timestamp,accX,accZ
0,0.220859375,1.0232812500000001
1,0.06288475419554393,0.03709949641590754
2,0.042116487605358556,0.11376164222785473
3,0.09915087892069083,0.03570882829002525
4,0.05701806591419633,0.04502844800381426
5,0.19552485388552202,0.03746514251489588
6,0.014392377711634251,0.04394493268128755
7,0.1757903281938587,0.02375015325457766
8,0.07015571769201248,0.033535095240685285
9,0.07473623658310254,0.04069883478028936
10,0.08619512353397003,0.03326367155782961
11,0.09151321820632886,0.07487147463165228
12,0.20076401376010775,0.03755473751202977
13,0.0552297417305156,0.08132556138554316
14,0.20017708243850849,0.018079237650361214
15,0.06316874573040489,0.09438944793981156
16,0.1324156104908071,0.038660533651522146
17,0.05392573990511442,0.018507840398870334
18,0.006183422468565222,0.04505811773246562
19,0.05911935269141651,0.10785256592199338
20,0.09198619863463804,0.12201235446873222
21,0.0954042846997057,0.19527068302343165
22,0.0623560085517618,0.5579124532709959
23,0.1364910235929843,0.14541087489565266
24,0.05821079891446896,0.10718381964706415
25,0.15582087229402836,0.11225604498391319
26,0.06280966303772732,0.10082711387412199
27,0.13935105723800714,0.08359722180980042
28,0.11435628206047753,0.13199678627702155
29,0.07785598597911673,0.05199335889777094
30,0.004188398951144649,0.07457256133087059
31,0.15453870316601304,0.09075229079452721
32,0.09033872634234548,0.02493617615158917
33,0.041945415650131025,0.028423778303681223
34,0.02844355982738693,0.07390295591492582
35,0.022133144860759194,0.021065097369358375
36,0.24639198641082496,0.049198234172442575
37,0.16115783633254052,0.09798016502282746
38,0.04833451013708934,0.0392746078786439
39,0.1598535524012548,0.21075673842172346
40,0.025440160442264558,0.0905091947346885
41,0.08709646671240384,0.08020772592158461
42,0.05467343569149921,0.09620382415086212
43,0.05642997275917768,0.18407782291319694
44,0.1430780291893176,0.24428528608736505
45,0.18418762381484755,0.1929822255610775
46,0.17356200175139327,0.13433334772947134
47,0.16792288008375664,0.14640048532650168
48,0.2950022792501144,0.10677431416414163
49,0.16811931445996905,0.19811210279059122
50,0.22526239757287927,0.07872615422097394
51,0.20451895347177534,0.14233822651149156
52,0.1707119782917916,0.12434608983111103
53,0.0419688368702698,0.12605967156446393
54,0.38932011949313633,0.22970690123302814
55,0.12790665416335958,0.17412057899374123
56,0.13873755153822065,0.09770530931912068
57,0.1961559493176014,0.1383042394673644
58,0.10273392167217009,0.04668691111443757
59,0.07358083676909356,0.15148238010920556
60,0.07505064885078717,0.23353990042961284
61,0.22868698567448234,0.35307718666831867
62,0.09549293227362007,0.096957384501085
63,0.091953125,0.012968750000000084
