timestamp,accX,accZ
0,0.314921875,0.9989062499999999
1,0.03747381491923977,0.03996331859070068
2,0.028987173126432654,0.05390450701922348
3,0.05259305763486724,0.048890071557832045
4,0.07510517778334534,0.06939253115264947
5,0.08242004086351312,0.028325667812236072
6,0.07736057845177491,0.031674061277427265
7,0.03574254156235611,0.08131696249240387
8,0.02584950677706938,0.06840812998009041
9,0.09882120385941044,0.020326752312661785
10,0.09978791888885016,0.018074383646011914
11,0.057200486051962415,0.057405937035687415
12,0.06804917657723501,0.021173481252882
13,0.04166177593979157,0.052921455212461166
14,0.05563109186598031,0.054667348799650135
15,0.07669600152688691,0.23175517449245533
16,0.06676963484247822,0.018403651802054482
17,0.08130554947141617,0.02651254832960981
18,0.11644769778944587,0.09407249102831033
19,0.021304603216677695,0.11228930612148164
20,0.12017990895903681,0.09863742513385083
21,0.1128123917935769,0.1948231995978983
22,0.10755066039171778,0.8850419942958336
23,0.08574091190426415,0.24367864881828938
24,0.1598784500969522,0.15288825288260427
25,0.07308647770907695,0.08418273547476272
26,0.08446856374438295,0.19591143902909855
27,0.005934168344320791,0.08080594285722327
28,0.08248441990037413,0.08943050216470037
29,0.13137530088031069,0.11232281903781442
30,0.0917260444686479,0.08634980144388008
31,0.05206329214214507,0.05030284053800639
32,0.13264124602808375,0.03757542934927049
33,0.06039695601060832,0.045379759195842195
34,0.11863918765330995,0.025336614435936346
35,0.09022478571921905,0.022416670438883284
36,0.10284716861506016,0.03765465562695695
37,0.17552391201611742,0.16250301400173273
38,0.08244098525410848,0.023062467646437927
39,0.013690564218052878,0.045433257255805014
40,0.1587781110218745,0.04874336282787627
41,0.06528268485736295,0.037818402005849454
42,0.11781374336213918,0.021017222290600185
43,0.10309398760831223,0.04329711817541125
44,0.08228228669473585,0.2323813479076334
45,0.20296451903637305,0.15176099223702216
46,0.11443893875211031,0.21447073790138182
47,0.10879801896505441,0.13091460888644516
48,0.22079250074230644,0.039584251059288464
49,0.041692050502837176,0.060727939469482274
50,0.17698187851760533,0.04720656845536454
51,0.17617567174294124,0.10456331208492332
52,0.051063606797670816,0.21291925942870096
53,0.11649401083760805,0.04277201783841127
54,0.15525451565840254,0.09666537012186359
55,0.22637924060675524,0.22977063195026
56,0.35547368731693874,0.26787981486641543
57,0.2560869959639792,0.12203705493497775
58,0.12658162699090933,0.1046717028402092
59,0.44695992807408247,0.6727763149684596
60,0.07915073609242876,0.2802699130964162
61,0.11492237750202589,0.10759650630591655
62,0.17665694789492542,0.05776093726855464
63,0.0007031250000000266,0.045937499999999964
