timestamp,accX,accZ
0,0.2990625,0.9392968749999999
1,0.10019605071347105,0.013936664343934138
2,0.0862360870317032,0.009865948476827847
3,0.05686925728312213,0.030743731720848346
4,0.11009484382097778,0.017669644150267113
5,0.049004738450501184,0.0351709374124845
6,0.03872497910985684,0.048261439866740564
7,0.06540494141612842,0.01145233672578929
8,0.11920690057063899,0.03670244793387142
9,0.06976443626172356,0.16854715553223829
10,0.09454822118218596,0.02092733867096707
11,0.0645919894014046,0.0293238576699958
12,0.027647644549627388,0.01767802436252819
13,0.045118476715589335,0.09611578376439048
14,0.01221787143563014,0.12508057063035777
15,0.03510983344514569,0.05590479589730968
16,0.04805976500159404,0.05620492112622154
17,0.044069991400640225,0.02931935826272531
18,0.0542631275759079,0.07113052976248356
19,0.04936668902556963,0.06805401586464842
20,0.046637963408451034,0.0732950359712073
21,0.07001203161109171,0.1278120463393538
22,0.032537770696016995,0.35625220942749186
23,0.04450718320958618,0.32625119529901603
24,0.11849615563670567,0.1426435135721043
25,0.060167461231628375,0.09519489155240403
26,0.04807762851282815,0.06617731248394704
27,0.08216107281526679,0.04726996134106607
28,0.03099866048282149,0.0316859897447612
29,0.021313092136987677,0.0186078741323812
30,0.058298566341079244,0.04277708337420943
31,0.04672742970047722,0.058572038778432645
32,0.04146834116506101,0.07700376904268724
33,0.06831810009609182,0.0533616734703481
34,0.11339322934214588,0.04196656774837461
35,0.08505020760562665,0.08285016772798216
36,0.1594961037628638,0.25412531782219316
37,0.05808708085310205,0.04129511983993112
38,0.05440434008186671,0.0190277835420412
39,0.11808834119053928,0.07604535432876737
40,0.04151148361129224,0.035317980919358435
41,0.06483126706390545,0.006737083520059913
42,0.07119806906835674,0.053840369616029074
43,0.09295957848295047,0.03133843946399712
44,0.0610542135532844,0.02419372312172798
45,0.21439568015698268,0.39936756936016893
46,0.0440305161901478,0.019075258971911677
47,0.05772611957375536,0.07365653247138308
48,0.025560311318952516,0.028882168747123817
49,0.12126266873402902,0.044110471886241044
50,0.3772187487062935,0.1079913841850548
51,0.1057291945473068,0.05271988198862054
52,0.15992045543282643,0.056909020103599973
53,0.04418702446766452,0.12459889924844274
54,0.1363351610327226,0.08782871609244045
55,0.07018747979042585,0.09323489723732666
56,0.24345101259399324,0.24830857361920453
57,0.05552744075646392,0.051711728928956376
58,0.10915106408572244,0.17249924290265928
59,0.16318557184729993,0.2561435589573961
60,0.06568061044653514,0.10263223557577295
61,0.2519022555153087,0.07975542576862116
62,0.022319870917322647,0.007331147113492923
63,0.1025,0.06023437500000001
