timestamp,accX,accZ
0,0.02218750000000004,1.3403125
1,0.034393401441674416,0.04309971124620097
2,0.00400102759701845,0.12732982402493617
3,0.05192694080051905,0.10754391696090655
4,0.2108516951181266,0.0691157089265914
5,0.06836108694833586,0.02532242178455208
6,0.11707035489767294,0.042956767830634804
7,0.011396518110968167,0.04435657006958845
8,0.024539116518432064,0.03845557983764527
9,0.126143754966088,0.06047099958783916
10,0.15763692947853333,0.6367854909625225
11,0.08497258338960582,0.09945066672076279
12,0.11837885683542872,0.14365766233351676
13,0.165244383785801,0.3440274502166732
14,0.054557959442027425,0.09960261547630948
15,0.13377612456673363,0.02538514057048294
16,0.1548303854753844,0.10291371936062876
17,0.09251997951147085,0.1252531718376079
18,0.22361642203861726,0.036114239997284574
19,0.13389571179524243,0.082104806837357
20,0.11203222847190959,0.0936895672578731
21,0.08071265372110574,0.14305769091414652
22,0.02922275137926671,0.2228741226163413
23,0.3133474526280819,0.6697060559499767
24,0.0906732483152836,0.20579846785515643
25,0.24723100072573503,0.06671610701307103
26,0.04074612898625563,0.12921318475557073
27,0.09853710076230877,0.1062185303604552
28,0.1113773192225018,0.09013098117869932
29,0.1343357613072134,0.1456414872770905
30,0.23362334019829037,0.27112214733530077
31,0.14518555101115366,0.11112917279870414
32,0.16209821882560638,0.25792440294527597
33,0.17567628360024026,0.3850813303321779
34,0.1241409059385421,0.03614135961462844
35,0.061250517398889884,0.17967874599636455
36,0.14667932788821145,0.10398607603522204
37,0.14329352571120543,0.12812492198774197
38,0.1855539609912603,0.15210020221933718
39,0.09481515780361419,0.041366237667362644
40,0.11850200619734082,0.07891292690720246
41,0.1676832123262924,0.04675468755848531
42,0.24448635520384238,0.10804470013176258
43,0.2844842872966956,0.19257438729827348
44,0.14150960678921148,0.2512285626955827
45,0.4494187606202368,0.8840924001523524
46,0.22587888876712375,0.4048784166833728
47,0.19744918348018053,0.16854842444383158
48,0.466942681424892,0.009379824678996828
49,0.18098460118574042,0.07816590153775875
50,0.24700977550524417,0.12906527810239757
51,0.2794201041475782,0.03812402395165383
52,0.24011764872382882,0.1360700080199795
53,0.13534457857058815,0.20723161539107388
54,0.23725008481061488,0.0986978709028844
55,0.03601923710162997,0.1494455052893367
56,0.1258947376147893,0.21990112885577323
57,0.26541112569278447,0.21510224035713754
58,0.2404622276116496,0.2821752742091956
59,0.1440332909856575,0.07881200364143924
60,0.13865185121696422,0.07661183666491171
61,0.26683810753040516,0.06957287972021792
62,0.27373936762869333,0.08806950922916869
63,0.21734375,0.14703124999999995
