timestamp,accX,accZ
0,0.22335937500000003,0.949921875
1,0.023929639890078395,0.04200224760933179
2,0.07212983199169698,0.06911750402969544
3,0.06888644740652268,0.020636006274338092
4,0.05792171384432201,0.04738558125141401
5,0.008716655229922982,0.03073714983460269
6,0.15264602778822686,0.04230417200894618
7,0.10520906499420411,0.01319075822240169
8,0.05641691545633722,0.055859917481575615
9,0.04496556217332957,0.02911932793903516
10,0.15130086905038193,0.03550731999304955
11,0.04012817554210545,0.0637090180963704
12,0.07074207968810427,0.03473780569948291
13,0.03634518240099699,0.00801485978249348
14,0.05759628236536991,0.11096832774005636
15,0.02607850300766038,0.0509331266501297
16,0.03447894766287329,0.02199766163121345
17,0.09583170725519795,0.030226087457065832
18,0.07217016342675907,0.05392371197075136
19,0.11276202257351159,0.07395995918942536
20,0.02919782609045064,0.07881478062703541
21,0.05847127825573317,0.09150715584211161
22,0.05116332706602428,0.27485204408646174
23,0.12737427628982861,0.19671744941974179
24,0.02527682216834113,0.04009769541488769
25,0.1103959353883169,0.0774076768841596
26,0.06616293267045281,0.04565459036770716
27,0.12878137484838284,0.06333079864704816
28,0.06158293694467401,0.05900298732765154
29,0.055917236298901045,0.021524866024071852
30,0.07088585928652726,0.056243508372100535
31,0.11967498604842855,0.0929592275443046
32,0.13309603862355718,0.04988361329108183
33,0.11415183344509737,0.0486608320451663
34,0.17523822004929981,0.05350486918066739
35,0.07020986028423841,0.05527108642129749
36,0.21526763830573034,0.10785280908414925
37,0.05588055719067737,0.11079334976744011
38,0.12708026573141765,0.011401898475704378
39,0.0373028472204293,0.056146818094558994
40,0.14638309528748317,0.027454481320240604
41,0.07765419429671723,0.046257666349798214
42,0.14941150426731495,0.06216079828758638
43,0.14446336848729102,0.06327348363211162
44,0.14914289475019832,0.0896075980024567
45,0.08514782009680201,0.25741461299601315
46,0.04772179917077023,0.028637557040245676
47,0.2432975118382399,0.027971963411473608
48,0.11692487666511442,0.044280931605368085
49,0.16199594597249162,0.04093979675102338
50,0.09726744002137433,0.0574483612985296
51,0.3118800915754804,0.07094709692284207
52,0.20969952768447703,0.08971912696780548
53,0.29344052146180294,0.11871238847205205
54,0.29357096294794083,0.08826739369461968
55,0.1135968816010502,0.05378776284983634
56,0.23773019051977023,0.2569025418446428
57,0.1632695507191494,0.08937587758685885
58,0.12595581546945564,0.10948184687376103
59,0.15274241076563355,0.4564099358250003
60,0.14360976656471489,0.11322066365207988
61,0.1122221723689368,0.07744124221688344
62,0.1890560564388718,0.029223854101267613
63,0.096328125,0.10007812500000002
