timestamp,accX,accZ
0,0.323671875,0.933046875
1,0.030458641196687265,0.04861655677237015
2,0.05874298474162948,0.02228600358604209
3,0.08309622001908805,0.02727892559546999
4,0.1642161155730436,0.04362104786855505
5,0.13984211237422567,0.018801185079289618
6,0.01192068553066771,0.027272642260593095
7,0.06386398541652966,0.2752709047984419
8,0.05414266825128252,0.05181570756269487
9,0.06029859278748148,0.0353553505317485
10,0.11041658247073065,0.03397343621756271
11,0.06505603619127333,0.02434454308471312
12,0.011027754016496496,0.07652270112586286
13,0.06474782039843643,0.04579158927912598
14,0.05071361603463417,0.049199394498188144
15,0.010241155723201945,0.277113858178669
16,0.0076013831433415615,0.06689267153520807
17,0.009652602931106967,0.09829325691911371
18,0.046175147300560514,0.10506000349295691
19,0.0822184531511614,0.04378455499253089
20,0.024676436533655168,0.08573231740835349
21,0.1891098371782339,0.14301589472005594
22,0.12055398888683695,0.9092790776006722
23,0.06647887678324436,0.09532700705449643
24,0.004695390187763778,0.08689714410928825
25,0.025455638441082933,0.08933166990260652
26,0.22922095793861944,0.05080321386261276
27,0.12289145421356576,0.04372567352479339
28,0.06419425125222579,0.03807407767042881
29,0.12268856929677062,0.2469021393828346
30,0.16462166905954773,0.08372186747042021
31,0.09483152877734535,0.033552277185709516
32,0.1733835953504015,0.05462416829620477
33,0.31817939632026215,0.05253405571551775
34,0.01895890299521001,0.0904903903956713
35,0.10874726272552569,0.03352054925048085
36,0.056911954278486936,0.04530337730594647
37,0.12246667099000083,0.3595814606584115
38,0.1531958029236138,0.1603363286108214
39,0.12425577588975663,0.04195613783762152
40,0.16581336062495175,0.07397224115762831
41,0.18521534164491013,0.014323809020828008
42,0.14914263029034275,0.092096055016539
43,0.08094731660467583,0.06921181048683063
44,0.06332834207412054,0.26077084555574764
45,0.09056451469497898,0.1369670182111112
46,0.09600407775372095,0.14892277663168382
47,0.08389157765779526,0.08568958782504907
48,0.11920799863635452,0.04508749697867319
49,0.25564458187836975,0.0586625179071416
50,0.058939491372253724,0.10272646291137642
51,0.1583485325427494,0.08876043337551956
52,0.258985339382067,0.04255138264473677
53,0.08563923156605081,0.17487988639947932
54,0.2567375858076685,0.10814832056508063
55,0.2602154040488497,0.2968088135568703
56,0.41032307703543375,0.02051757086000455
57,0.19851825972123816,0.10322104706795748
58,0.3372319788426706,0.10393264733448072
59,0.24500031996280303,0.48994554009333036
60,0.4038419299080251,0.4996007898355572
61,0.05709338866875072,0.18885931934651984
62,0.26241060245219794,0.2546900440986216
63,0.09585937499999998,0.20632812499999997
