timestamp,accX,accZ
0,0.33484374999999994,1.03734375
1,0.015962805833294687,0.03035219247154191
2,0.05782289274746728,0.008615701077588377
3,0.029647600112393886,0.028374797688086806
4,0.01688892971898226,0.049206817841713886
5,0.11952061570503789,0.04998076770006016
6,0.16076886796677847,0.013750031035971843
7,0.06478467034630717,0.035733409971488626
8,0.1276996282461852,0.11757999526599937
9,0.08731218070984716,0.014751849085642981
10,0.05338729788190943,0.025266401273503
11,0.1922938088682584,0.039989535449092894
12,0.12645656185855822,0.0479260545122276
13,0.054261055790627774,0.025672476461675423
14,0.05217936550561711,0.09774974299334105
15,0.06393786114260423,0.08270730937417708
16,0.11595049830960678,0.05473312871704774
17,0.07216440086849424,0.06231211268633835
18,0.08706514571207903,0.050758493947122264
19,0.037434435604581706,0.020947217284077585
20,0.08748719121162248,0.03989358675413427
21,0.05111650152852427,0.09923950939323196
22,0.09511240148062017,0.36726613649673256
23,0.029831376335285733,0.19123807935465817
24,0.06702194552662963,0.06603501091794477
25,0.06478971903576038,0.029077101513527315
26,0.06362409896116297,0.07630844690476746
27,0.1686389630350094,0.04295638904419373
28,0.052880208129822685,0.0374277611379111
29,0.22995928542590152,0.033373321519723054
30,0.07348491585659431,0.09531758619952026
31,0.056284993023129386,0.056806489441845825
32,0.1293151351445168,0.019152921907989385
33,0.18547095702602692,0.061299545819615206
34,0.07695524341701994,0.03603767653384289
35,0.18746830157014574,0.016686501278003297
36,0.13227941780561817,0.08931690078550435
37,0.1654090416622821,0.2139011777150311
38,0.16158403073448474,0.09942439584717332
39,0.1327341640026376,0.04270217936130844
40,0.010092811784694861,0.03661867246098689
41,0.10668663637378312,0.09362667490959804
42,0.06763554280399195,0.06267607035322072
43,0.01678711087742,0.04583409118034394
44,0.17744441099968705,0.09087732463547828
45,0.18056423770926264,0.18459933451581573
46,0.3475400469647223,0.09783713535278332
47,0.40908713159653903,0.10146584529679865
48,0.18977624304114157,0.02002633081662171
49,0.3136547039540359,0.09720329456159116
50,0.2366954969765641,0.027055845092643697
51,0.08279702280529454,0.016259592578469772
52,0.3677568194515682,0.03460038198253591
53,0.40016419123693503,0.1793160652210099
54,0.11567184803370166,0.031143131687296977
55,0.11591785781622246,0.07294589915376365
56,0.1352554868387382,0.16595363931495064
57,0.15592974512912777,0.06440969431085285
58,0.10731216294236183,0.09275704921473289
59,0.09108440927499124,0.49325240068493437
60,0.1787085364780491,0.10291944229283996
61,0.15776551629421376,0.07276793176163511
62,0.1021763371756358,0.12967871905273828
63,0.07734374999999999,0.12624999999999997
