timestamp,accX,accZ
0,0.014921874999999987,1.21875
1,0.038612236813518996,0.07095134426337157
2,0.07582219050007379,0.059642538428915655
3,0.14281595362132704,0.08277065270763449
4,0.11401437665481,0.07677333395100097
5,0.029802660060167893,0.0817894233057779
6,0.10404042762204022,0.11433385627367737
7,0.13174431445774343,0.15573951712501644
8,0.11331661353608609,0.050304898862175644
9,0.06992204206468386,0.054204215627815855
10,0.189122928113289,0.6688928184530901
11,0.06623192257497262,0.06813842520424634
12,0.08274334694651589,0.2096032335820261
13,0.14271624662447885,0.4183405775282931
14,0.024176776819829413,0.20942148532459257
15,0.09899091901396179,0.11793055724553769
16,0.045455233703434864,0.06287751138990212
17,0.1425423856802441,0.05121844369592376
18,0.14867270996160434,0.11584093388629443
19,0.1420791308675133,0.15579781288767391
20,0.24354733757245622,0.01442427849763177
21,0.1381363338463694,0.24069397093920814
22,0.39123432322161844,0.488232769445874
23,0.23801978910975566,0.7415343799043653
24,0.17192958778417453,0.2547500890154878
25,0.20106483146496593,0.06423937519339708
26,0.230015163867767,0.15299957311143111
27,0.09092528439902887,0.07672204937536276
28,0.2053641670013535,0.04414291625273121
29,0.2160719671811991,0.0786929674212884
30,0.18081567178872104,0.21141020628070809
31,0.11308918587518585,0.17808923071683253
32,0.06578262027058317,0.3642867597880564
33,0.1069546690575357,0.3025852549579922
34,0.1918919409858907,0.0469576924443597
35,0.09068591493178202,0.2292176027241685
36,0.23697824001246726,0.21293490716358596
37,0.10161686831248623,0.09935831334664148
38,0.12317461180275155,0.16431261807582936
39,0.22692022711546744,0.043957248474676205
40,0.3366915378102113,0.11418113295258674
41,0.21420689332553464,0.10177523827880973
42,0.0828899622970681,0.09904583234188545
43,0.07069102906742192,0.2380696744471064
44,0.2134816073299692,0.3718084333627287
45,0.6745111490859447,1.4672252105182215
46,0.4681883888265524,0.5990585422395093
47,0.48558925282381693,0.15844679692519645
48,0.3996184787103754,0.14682996781495677
49,0.37084444711586256,0.15814312519273113
50,0.17286649522559136,0.11778524151167499
51,0.20211313960688482,0.10587162648080674
52,0.08566586763746631,0.20157179282161924
53,0.09288232472838945,0.0854186636805332
54,0.06655576778619456,0.06995201046080125
55,0.31253553671226075,0.3033084016605195
56,0.2791662651627397,0.12132093706752634
57,0.2491703035422352,0.08688607628396272
58,0.08123097311905679,0.4797953428315377
59,0.14212239955459122,0.11098653614568756
60,0.1960591365818191,0.15344747169671216
61,0.2212023979851059,0.1275163126898319
62,0.18120553740761494,0.17417472497793784
63,0.068046875,0.012812500000000004
