timestamp,accX,accZ
0,0.42335937500000004,0.9040625
1,0.01942367613649419,0.05377377725416103
2,0.04836186578331894,0.04167516807877434
3,0.03307849300015631,0.0360009835808505
4,0.0051015816387392455,0.08732034495670568
5,0.06489679466889828,0.012659564013729705
6,0.05936150362901388,0.0037092502726311875
7,0.06466575219454676,0.06248257554389432
8,0.012758147493407498,0.3038162784017036
9,0.03367977221428846,0.042570827594501925
10,0.039308957986824405,0.03955405146214474
11,0.016675720425768637,0.040516669431113636
12,0.033002231910277104,0.08472805869911502
13,0.1151700053501552,0.12555267408408424
14,0.13856331760607696,0.2635792572407581
15,0.07515825472566948,0.10470197267295772
16,0.09852351850051788,0.020747799566345444
17,0.07166742493800304,0.06344680830245596
18,0.027569757019491048,0.04436517142147015
19,0.08627228462368804,0.10580917796751858
20,0.05283327300647526,0.20146923403510766
21,0.12565504635241723,0.24648738359891267
22,0.14012002490743392,1.2710699812512118
23,0.04642787689416229,0.49076779597717896
24,0.04238213344642686,0.2494588977807497
25,0.10285014095291943,0.15806411595296557
26,0.037930225845808886,0.05515539258923468
27,0.024572906850648002,0.12489262881308978
28,0.06401084945976959,0.05127184238581822
29,0.03362173052156896,0.08701184112606897
30,0.10149056384712353,0.2549958723614488
31,0.11070957203891643,0.030094579337658824
32,0.10589683079761537,0.03854547693961635
33,0.20158796266158724,0.03235905399642272
34,0.07328500843240318,0.06476682554544975
35,0.03610719551515024,0.0802724344029017
36,0.04646693434864592,0.09776080997608548
37,0.11209788073443443,0.41490658523233037
38,0.03333763327384755,0.10716680815943307
39,0.055636841899015355,0.09807613994112913
40,0.12322502505379662,0.07913908532188842
41,0.06900182204235839,0.054685247281198654
42,0.06980760565039187,0.11384622046454815
43,0.13756549262330495,0.11517533802486073
44,0.02490477272658636,0.17549766694266547
45,0.1664980621928898,0.3038422052500791
46,0.11128738425662917,0.10356018612813558
47,0.12052111980776302,0.08013842803201457
48,0.08701706937780357,0.0638872020635642
49,0.07106776886076632,0.04869788495547321
50,0.14823910617209715,0.10741282989651268
51,0.17586143568731225,0.049776538401957574
52,0.09362069565942868,0.13220239973345707
53,0.049255196321776176,0.08169756495497728
54,0.1422552254242897,0.0792794080633538
55,0.027053232222513435,0.07694049384413744
56,0.4473760216391819,0.44248682640691656
57,0.20062338150080947,0.11893015900549575
58,0.08464027813059986,0.12661430672709487
59,0.15978510262416917,0.9680706272202899
60,0.160926148791188,0.16114958435530133
61,0.2682815668654732,0.029256039775570807
62,0.18116648162753748,0.04855595305560188
63,0.034609375,0.09031250000000002
