timestamp,accX,accZ
0,0.36874999999999997,1.011953125
1,0.13807605778603554,0.07713752265323909
2,0.05672006826834651,0.05892011013191901
3,0.024057105670264988,0.08285097142461838
4,0.010027017568895603,0.012217083881419465
5,0.0520356551895257,0.028015834064247146
6,0.07259775886838567,0.03937404907754116
7,0.09986101332248619,0.0585403700519696
8,0.06923065893905238,0.05164546505036467
9,0.13151290557901857,0.02430985290197741
10,0.11214115425277034,0.04968083252159926
11,0.13536240143104716,0.033643393744680054
12,0.06121582500336192,0.018669427819732253
13,0.12696786150901881,0.018140796404471925
14,0.01924285886759682,0.06496736259574507
15,0.035300362090926296,0.09619811006228918
16,0.09838504933253288,0.027121958806220686
17,0.04583554773301086,0.01696528105015843
18,0.04984095494574901,0.042646257179351124
19,0.0463596126158088,0.10456044258983116
20,0.034936515716565066,0.029419791410380584
21,0.048868233526974086,0.01932895233677967
22,0.0809802554652452,0.38868969375348256
23,0.027783744070042478,0.09702409860669081
24,0.04022890652530038,0.03218325505403545
25,0.056788443252153285,0.02001499983538125
26,0.054846069755856486,0.06460626029640586
27,0.05817308873135082,0.04199702940442605
28,0.07352701467628785,0.050275173955687105
29,0.13152344131501217,0.05052320323148924
30,0.09563606946971406,0.07730737001713162
31,0.0739557112191296,0.04639234733734221
32,0.09690741141190773,0.05515269425595114
33,0.12911929440423134,0.008790176252780413
34,0.08643994407760623,0.02357928741835347
35,0.023996132779663504,0.0241584733230921
36,0.08224720916413229,0.0788852045536539
37,0.05325861313598628,0.1293064650809984
38,0.11051521420157812,0.053025637083777485
39,0.12459863659536939,0.05493105993883738
40,0.14728138792737266,0.05001994365565095
41,0.04356701489225882,0.04733954952170001
42,0.06771590001790105,0.08507191925255064
43,0.05929601967074253,0.16466904815146344
44,0.07667601717311705,0.2788433794758317
45,0.14596126045047159,0.1489732266962985
46,0.19872228354029947,0.14073155848259764
47,0.35294550543773956,0.10806852551772146
48,0.22554642953828505,0.16369588380618577
49,0.3405660850812384,0.04320377405318213
50,0.13181946786368534,0.1487624004492628
51,0.22841610062486825,0.1423007699077822
52,0.06007114484208359,0.07897649574765117
53,0.0461598464643485,0.10101487379005802
54,0.29961861363507464,0.13402788874729885
55,0.1760643116402062,0.2443083674980969
56,0.04048078992332749,0.04322043617264161
57,0.12199447610551471,0.027462307502790738
58,0.23826775802545758,0.1349634069616621
59,0.14746294676599056,0.1541531674806599
60,0.29825421656147977,0.26178142991185627
61,0.13949480016705196,0.22995421984956613
62,0.11081806761481357,0.09245912891110888
63,0.4071875,0.05132812499999995
