timestamp,accX,accZ
0,0.06914062499999998,1.1212499999999999
1,0.06739566291086253,0.1822479400521623
2,0.19332024473619447,0.09757789003080343
3,0.1465449326792881,0.11421509434840149
4,0.019608448805768806,0.0820889748246889
5,0.1300073634828136,0.0333647868722392
6,0.14002822451838573,0.05613253021778178
7,0.26908754363652876,0.08074731960554773
8,0.2014684972487058,0.08057274362296067
9,0.13980359777631104,0.028056294153425632
10,0.01076827883704759,0.023211690779194917
11,0.11547473242952916,0.07278443692785856
12,0.046432047852879875,0.018793595331354617
13,0.11531524510400955,0.04719896089076347
14,0.10836857308538714,0.08675801133442254
15,0.06866313175478884,0.10358134360667873
16,0.0474564719152329,0.09376785339945312
17,0.06215105285542604,0.02288405752556644
18,0.0835437489439327,0.059904041577116915
19,0.07212313578292945,0.05606741694221703
20,0.19577645872556343,0.12402951449539136
21,0.09609683048924207,0.22252631899729164
22,0.18626544959641994,0.4052569272241602
23,0.1377805285314301,0.2193055186961426
24,0.09891947850147104,0.09395965186270097
25,0.10586099433260664,0.07572286117173417
26,0.1055970132767879,0.04380901877882688
27,0.1431910539133323,0.06638929458077622
28,0.06902071049848939,0.058024576677215015
29,0.10187792345181432,0.07889854298504237
30,0.061049445412756406,0.05073993195440991
31,0.054939125325100785,0.09003467016742102
32,0.10756834033120043,0.031118125636480032
33,0.1116648011180681,0.055016618909523494
34,0.009001116042818391,0.0456952441427254
35,0.14578693261777576,0.14157994224298717
36,0.02829359998841935,0.06990716826388653
37,0.10933313049337007,0.09720479199489193
38,0.16045012645312035,0.15123116578546653
39,0.05007300582425392,0.0581479635495044
40,0.18319474441071987,0.16653123364943961
41,0.23320080398962073,0.10276382097256058
42,0.12114542748122761,0.1498301650841399
43,0.3183616219451302,0.3203030154015727
44,0.22463151267842618,0.15763751525512254
45,0.11563416034262902,0.17094107633257796
46,0.12245019528523095,0.11904723770214204
47,0.05112395650448243,0.06715902429562735
48,0.3302768765024525,0.1696199550970683
49,0.18506517123531435,0.13874777447164938
50,0.32080702347838796,0.024467687929920233
51,0.04690259292550514,0.15227338352538183
52,0.1248294474539396,0.0736771553503922
53,0.06227469654323206,0.09100956474965323
54,0.31615675680926225,0.11313562935700153
55,0.03625930886027104,0.16523524367286296
56,0.17918729315549328,0.14615951786364256
57,0.18792321853963442,0.23166616640644677
58,0.01740306099008957,0.1262190159040503
59,0.18198321901537007,0.07712851728947757
60,0.24555696777805228,0.19232366702298923
61,0.12381785126363021,0.389951687593036
62,0.24782107858870872,0.11162042530521987
63,0.060390624999999996,0.03562500000000002
