timestamp,accX,accZ
0,0.256796875,1.0011718749999998
1,0.1317024137718256,0.06882028922931
2,0.15501031039055824,0.05657762462925063
3,0.015097160517557226,0.07374217417050112
4,0.13784364947591723,0.07408584259534036
5,0.06881552600275373,0.024575772028062336
6,0.10312778508873635,0.05036824773420087
7,0.06779285254547791,0.09349988290323985
8,0.025868499121898092,0.18974180664119467
9,0.11187218852610857,0.056223767841010096
10,0.01771786661644806,0.06470235166351267
11,0.07674870657929674,0.0649219748850655
12,0.141043317451656,0.0902419972039261
13,0.08438302552898255,0.04596666351497625
14,0.08326760950713297,0.18023171936612625
15,0.07107118642989432,0.1478987173598846
16,0.1288807524270547,0.07551547349705719
17,0.09248891434428434,0.033282839791386916
18,0.05785237452569889,0.11202525188385778
19,0.06819413989399307,0.036581233517732355
20,0.0897928756590253,0.06333525659859762
21,0.11542632318489737,0.12675855281948678
22,0.09866447140891456,0.5006579013599904
23,0.07244910128858408,0.22280824795471302
24,0.12350458399493379,0.09289581913085677
25,0.09469524939585217,0.045751900675391165
26,0.0674877592884307,0.12420178992847619
27,0.10455683661572143,0.11953688413892127
28,0.017300654788339944,0.04461972403267033
29,0.17983041207659614,0.07004680449507544
30,0.1732866011548703,0.19538279985922252
31,0.09698571243996906,0.016600973876136255
32,0.014349914084611283,0.02528274336051072
33,0.1204172682483778,0.1001124744740396
34,0.08661334888036111,0.06256172269700766
35,0.029454793852692118,0.02947894328932337
36,0.09878882406054902,0.05549700476666213
37,0.2650615240165064,0.2707544173666046
38,0.04804761395259908,0.021429199624145464
39,0.13416407895473736,0.08502316993819208
40,0.1530148012683555,0.05378484466582253
41,0.11559218302532144,0.02546025834248341
42,0.1083064714042835,0.03504731386261114
43,0.1511708698511389,0.06096649136022843
44,0.18044619644171325,0.18097944108092684
45,0.1262350012506249,0.32476732314079904
46,0.2432673970093102,0.15269475567478386
47,0.28176082686952736,0.07860939324728332
48,0.2810050854206374,0.15592364351887858
49,0.23887962025627046,0.08247584359185292
50,0.314881177287219,0.04942111656042595
51,0.07723688166834787,0.13787868290555058
52,0.3987357787133548,0.05365074763043335
53,0.06833349958761928,0.13876711867515132
54,0.052767687686692086,0.09854233931978382
55,0.13405858141882349,0.08498021277264295
56,0.6264578545500286,0.31082114993847865
57,0.2240810069620703,0.04684891432524246
58,0.060839754844644024,0.10253648931546155
59,0.25557646452555155,0.40980060201857554
60,0.09411065550772828,0.05242187056672843
61,0.09212086339798385,0.054305289427164595
62,0.36532343656394867,0.21623836726619236
63,0.23726562499999998,0.05992187500000001
