timestamp,accX,accZ
0,-1.97,-4.16
1,-2.46,2.52
2,-2.14,-0.33
3,-0.81,1.31
4,-1.03,0.05
5,2.7,0.0
6,-0.49,-0.7
7,0.51,4.19
8,2.65,1.73
9,-3.09,3.07
10,0.95,-1.05
11,-0.15,1.37
12,-1.58,-0.49
13,0.82,2.31
14,2.2,3.77
15,-0.5,2.63
16,2.65,0.53
17,-7.64,2.68
18,4.07,-3.21
19,-0.62,3.74
20,-4.06,0.69
21,3.57,0.09
22,-5.1,1.14
23,5.6,-0.96
24,-2.82,-1.35
25,3.79,3.59
26,-0.96,-0.49
27,-0.16,4.22
28,0.65,-1.87
29,-1.38,1.71
30,0.7,-0.13
31,-0.15,1.82
32,0.61,2.38
33,-0.77,2.1
34,1.08,-0.6
35,-0.97,1.33
36,1.99,-0.5
37,-0.54,2.69
38,0.98,2.07
39,0.11,1.32
40,-1.57,2.54
41,2.88,-1.04
42,-3.21,0.34
43,1.37,1.72
44,-1.01,2.48
45,0.14,1.65
46,1.32,-0.33
47,-0.25,-0.06
48,1.58,-0.55
49,-0.54,3.24
50,0.37,2.07
51,1.11,-1.15
52,-1.66,1.26
53,0.93,-1.74
54,0.88,1.79
55,-0.89,2.35
56,-1.76,2.39
57,2.86,-1.6
58,-0.95,1.01
59,0.71,-0.4
60,1.03,0.98
61,1.36,2.91
62,0.51,1.7
63,-1.38,0.05
64,2.18,0.86
65,-1.04,0.23
66,0.76,2.22
67,-0.6,1.33
68,1.27,1.82
69,0.02,-0.1
70,-0.1,0.75
71,-0.5,-0.52
72,0.13,3.34
73,-0.64,1.89
74,0.7,-2.22
75,0.94,1.63
76,-0.17,-1.17
77,-0.11,1.62
78,1.92,2.51
79,-0.45,2.61
80,0.2,-1.01
81,1.01,1.23
82,0.3,0.04
83,0.65,1.86
84,0.22,2.16
85,-0.24,1.69
86,-0.06,1.72
87,2.16,-0.52
88,-0.02,0.53
89,-0.01,2.12
90,-0.11,2.61
91,1.91,-0.1
92,-5.0,1.25
93,3.17,0.37
94,-2.01,-0.01
95,2.86,4.69
96,-2.52,2.31
97,-0.29,-0.05
98,0.3,2.98
99,-1.65,-0.73
100,0.33,2.63
101,-1.97,2.31
102,0.18,1.42
103,-1.02,1.58
104,2.37,0.15
105,-4.45,0.87
106,4.16,2.42
107,-1.93,-0.08
108,0.8,2.89
109,-0.43,-0.83
110,0.2,1.59
111,1.73,-0.39
112,0.11,1.83
113,-1.94,2.87
114,3.1,-0.98
115,-2.47,1.44
116,1.74,0.23
117,1.09,0.42
118,-1.71,3.16
119,2.33,0.88
120,-0.98,-2.26
121,1.34,2.22
122,-0.99,-2.09
123,0.05,2.85
124,3.83,1.68
125,-3.15,2.99
126,-0.51,-2.49
127,1.2,2.02
