timestamp,accX,accZ
0,0.21,1.06
1,3.37,-1.82
2,-3.32,-0.52
3,3.43,3.67
4,-3.3,2.31
5,1.81,1.64
6,-1.22,-0.35
7,0.13,-1.41
8,-1.57,1.64
9,1.72,2.39
10,-1.11,3.09
11,-0.68,-1.01
12,1.77,0.4
13,1.0,-2.62
14,3.0,4.8
15,-1.45,-0.68
16,2.51,5.01
17,2.17,0.51
18,-0.25,-0.84
19,0.91,-0.64
20,1.61,1.38
21,0.7,3.07
22,-0.19,2.69
23,0.11,2.33
24,3.3,-2.0
25,-3.42,-0.48
26,2.16,3.82
27,-3.79,1.45
28,2.14,0.93
29,-0.61,-0.79
30,0.21,-1.57
31,-0.15,1.62
32,-2.06,1.51
33,2.13,4.15
34,-3.36,-2.7
35,2.15,0.39
36,-1.46,-2.89
37,0.93,4.31
38,-1.34,1.17
39,1.23,4.46
40,-2.07,-1.11
41,-1.82,-0.65
42,1.63,-0.77
43,0.18,2.31
44,-2.03,3.08
45,1.69,1.3
46,-2.37,1.4
47,2.05,-1.58
48,-3.2,1.3
49,3.86,2.21
50,-0.34,3.92
51,1.18,-2.07
52,1.7,0.23
53,-1.94,-1.49
54,1.0,2.64
55,-0.3,1.4
56,-0.66,4.24
57,-1.23,-2.16
58,2.1,1.27
59,-0.83,-3.24
60,0.06,5.06
61,1.47,0.89
62,-1.94,3.84
63,0.26,1.9
64,0.33,-1.99
65,-0.01,0.58
66,2.05,1.4
67,1.34,4.26
68,-1.31,0.13
69,0.13,0.98
70,2.85,-2.39
71,-2.9,0.74
72,3.54,2.54
73,-2.02,3.34
74,3.21,-0.06
75,0.69,-0.88
76,-0.42,-1.15
77,0.51,1.13
78,1.57,0.77
79,0.55,3.07
80,3.29,1.2
81,-1.82,-0.99
82,-0.18,-0.99
83,0.12,2.01
84,-1.27,2.93
85,0.09,3.16
86,1.06,1.51
87,-1.58,-1.36
88,1.63,-1.06
89,-0.55,4.45
90,-3.32,4.21
91,-0.98,2.75
92,-5.49,-0.06
93,2.69,0.63
94,-0.51,0.48
95,0.79,3.84
96,3.05,3.35
97,1.29,1.74
98,4.17,2.78
99,8.01,-1.58
100,-4.23,0.39
101,7.78,1.14
102,-2.92,1.48
103,4.45,-0.28
104,1.35,-0.67
105,-1.27,-3.81
106,-1.95,0.06
107,4.07,-0.17
108,-1.73,1.33
109,-1.67,1.17
110,-1.54,0.2
111,-2.5,-4.31
112,-3.63,1.01
113,-0.24,0.73
114,5.74,2.45
115,-7.06,-0.92
116,9.55,-0.45
117,2.85,-3.01
118,0.32,1.07
119,6.02,0.95
120,-4.45,1.07
121,4.17,1.1
122,-0.66,1.68
123,0.33,-1.52
124,-0.19,2.38
125,-2.83,1.07
126,-3.33,3.18
127,1.63,-0.62
