timestamp,accX,accZ
0,-0.09,3.08
1,1.27,0.97
2,1.06,4.34
3,1.26,-0.42
4,0.66,-0.05
5,2.18,-1.38
6,-1.15,3.32
7,-1.84,2.33
8,1.89,3.34
9,-0.7,3.32
10,1.03,-2.12
11,-0.44,-1.1
12,4.42,2.8
13,-2.99,2.08
14,2.19,1.27
15,1.76,0.05
16,0.04,-2.78
17,-0.73,3.36
18,0.21,1.69
19,-0.23,4.14
20,0.26,-1.58
21,2.3,-0.31
22,-0.65,-2.66
23,0.95,3.94
24,-0.29,1.54
25,-1.0,4.0
26,-0.28,0.22
27,0.79,-1.96
28,-0.65,0.37
29,2.83,2.67
30,-1.32,4.09
31,1.51,-0.77
32,1.6,0.45
33,-0.82,-3.17
34,0.55,2.23
35,3.62,3.18
36,1.56,4.13
37,-0.18,-0.94
38,-0.3,-0.54
39,1.48,-1.43
40,1.42,1.99
41,-2.0,3.15
42,-1.06,1.42
43,0.38,2.78
44,2.19,-2.1
45,-2.34,0.37
46,3.54,3.26
47,-1.6,2.25
48,3.05,0.33
49,-0.54,-0.75
50,0.35,-1.59
51,1.63,3.32
52,1.27,1.86
53,-2.19,3.53
54,-4.01,-1.78
55,3.04,1.63
56,-1.86,-3.66
57,-0.6,5.31
58,0.64,2.12
59,0.21,3.54
60,-1.49,1.1
61,1.77,-1.78
62,-0.95,-0.58
63,-0.68,2.18
64,1.03,4.07
65,0.09,-1.46
66,-0.52,1.69
67,1.27,-3.5
68,-1.94,2.32
69,2.44,2.92
70,-1.15,3.18
71,1.0,-0.6
72,0.79,-0.22
73,-1.58,-2.07
74,2.66,1.68
75,-5.24,2.42
76,1.16,2.3
77,-2.96,2.6
78,1.56,-1.5
79,-2.09,-0.8
80,3.2,3.02
81,-1.83,2.23
82,4.06,-0.71
83,-3.6,-1.08
84,2.53,-2.1
85,1.59,4.03
86,-3.04,-0.2
87,3.12,5.02
88,-1.94,-1.25
89,3.73,0.92
90,-2.74,-4.19
91,3.54,4.32
92,0.99,1.12
93,0.27,4.22
94,2.84,1.36
95,-1.23,-1.68
96,1.69,0.04
97,-0.27,2.36
98,0.35,4.64
99,0.06,-0.21
100,2.71,0.92
101,1.56,-3.29
102,-1.13,1.42
103,0.31,0.44
104,0.64,3.25
105,-0.08,-1.74
106,0.97,-0.49
107,0.29,-1.86
108,-0.41,2.96
109,1.51,3.86
110,-1.45,2.99
111,1.13,0.93
112,0.39,-0.91
113,-4.27,-1.97
114,2.96,4.59
115,2.51,1.86
116,-1.7,1.38
117,0.84,0.21
118,-0.48,-2.28
119,-0.55,1.73
120,0.01,1.74
121,-1.57,3.92
122,0.07,-1.98
123,2.37,1.54
124,-0.88,-4.03
125,-0.02,6.35
126,2.84,0.44
127,-2.01,3.62
