timestamp,accX,accZ
0,0.85,0.93
1,1.61,1.69
2,-0.53,4.87
3,-0.69,-2.57
4,2.36,1.92
5,0.18,-3.75
6,-2.51,1.78
7,5.94,3.38
8,1.46,5.92
9,1.56,3.01
10,-4.02,1.67
11,2.27,-0.18
12,0.15,4.64
13,-4.65,2.77
14,3.5,7.64
15,3.6,0.07
16,4.09,-0.07
17,0.01,-0.13
18,4.03,2.14
19,0.79,4.97
20,6.21,3.55
21,8.71,1.82
22,-3.8,-6.02
23,3.77,-3.83
24,-5.35,1.7
25,1.3,1.76
26,-4.1,0.02
27,-10.73,4.17
28,2.7,-1.98
29,-4.94,-0.39
30,-0.87,6.46
31,-2.34,1.44
32,0.39,3.64
33,6.75,3.1
34,6.14,-4.21
35,5.45,1.29
36,10.96,3.06
37,0.22,0.84
38,3.0,6.09
39,0.77,-0.55
40,9.66,-1.45
41,-3.03,2.93
42,2.25,3.31
43,8.5,5.64
44,0.08,3.76
45,3.92,-1.52
46,2.76,-6.48
47,-0.8,-1.01
48,-1.63,-0.25
49,3.45,2.37
50,0.11,1.36
51,4.65,2.04
52,7.72,-5.23
53,2.64,-0.99
54,-2.31,2.98
55,2.88,2.08
56,-0.13,0.84
57,6.26,1.75
58,3.03,-7.41
59,-3.48,-2.34
60,-2.62,0.89
61,-3.25,1.58
62,-0.76,1.04
63,-0.58,0.93
64,-1.96,-3.95
65,-3.58,0.75
66,-2.76,3.51
67,-0.79,3.9
68,0.21,3.7
69,-2.42,4.24
70,-0.9,-1.49
71,5.07,2.33
72,-3.46,5.01
73,6.27,3.41
74,-0.45,3.16
75,3.58,0.56
76,-1.96,-2.34
77,1.0,-1.5
78,0.55,1.57
79,-1.59,6.88
80,1.79,1.75
81,0.8,-0.85
82,-1.83,-2.43
83,2.66,-4.25
84,0.69,2.86
85,-2.13,6.37
86,4.14,0.89
87,-3.21,1.32
88,1.44,-4.21
89,0.08,-4.06
90,0.96,4.16
91,0.27,4.51
92,0.42,2.12
93,-3.0,1.84
94,1.18,-5.2
95,0.4,-2.82
96,0.1,4.24
97,-0.66,5.12
98,1.38,3.2
99,-2.02,4.65
100,1.87,-5.77
101,-2.22,-1.25
102,0.88,4.41
103,-0.64,2.14
104,-1.24,4.95
105,0.34,2.48
106,0.84,-5.47
107,1.4,0.69
108,-1.92,4.52
109,1.77,2.46
110,-2.61,1.39
111,3.37,0.74
112,1.14,-6.69
113,0.74,2.94
114,-0.8,4.98
115,2.05,0.75
116,-2.29,4.24
117,1.36,-2.43
118,0.65,-4.29
119,-1.23,3.33
120,1.16,4.41
121,1.62,0.42
122,-3.55,6.03
123,4.54,-5.76
124,-2.17,-1.63
125,1.88,5.18
126,-0.51,0.62
127,-0.18,4.2
