timestamp,accX,accZ
0,-0.53,3.0
1,2.49,1.81
2,-0.46,3.94
3,1.28,-2.09
4,0.51,0.55
5,-0.44,-0.97
6,1.43,1.53
7,0.4,2.53
8,0.75,2.12
9,0.34,1.23
10,0.31,-0.52
11,-2.47,-0.45
12,1.6,2.77
13,0.22,2.19
14,2.71,0.1
15,-1.95,0.19
16,1.91,-1.34
17,-0.91,1.37
18,0.69,2.0
19,1.09,4.04
20,-0.44,-2.67
21,2.12,2.39
22,-0.46,-3.37
23,0.45,3.68
24,-0.65,1.08
25,1.4,3.84
26,-1.27,-1.4
27,2.14,0.19
28,-0.89,-0.36
29,0.27,1.98
30,2.21,3.73
31,-1.23,0.62
32,0.78,2.55
33,2.33,-1.94
34,-4.45,1.73
35,3.58,1.57
36,-3.07,3.77
37,3.56,-2.17
38,-2.83,0.36
39,-0.75,-1.87
40,1.39,1.37
41,1.17,2.04
42,0.08,2.9
43,1.12,-0.93
44,0.73,0.69
45,-1.65,-1.28
46,1.07,2.41
47,0.03,1.57
48,0.65,2.44
49,1.75,0.7
50,-1.69,-0.56
51,-0.61,0.18
52,-0.28,2.29
53,2.32,4.29
54,0.5,-3.09
55,1.16,1.87
56,1.05,-2.92
57,0.69,4.15
58,1.73,1.3
59,0.24,3.55
60,0.15,-0.45
61,2.02,0.53
62,-0.08,-1.44
63,0.36,1.55
64,1.43,3.3
65,0.33,1.67
66,1.01,3.65
67,2.31,-1.91
68,-3.42,-0.01
69,2.97,1.97
70,-3.01,2.13
71,2.73,0.96
72,-2.41,0.03
73,2.12,-0.84
74,0.13,0.21
75,-1.49,1.35
76,0.18,3.19
77,-0.83,-2.66
78,3.22,2.25
79,-1.21,-2.63
80,0.69,3.41
81,2.19,1.57
82,-1.95,2.99
83,1.15,-0.15
84,0.57,0.26
85,-0.05,-0.18
86,0.15,1.77
87,0.45,3.74
88,-0.12,-1.46
89,0.45,1.98
90,2.14,-1.92
91,-0.31,2.92
92,1.21,1.01
93,-1.18,3.83
94,0.6,-2.73
95,-2.37,0.64
96,2.26,-0.76
97,3.26,2.0
98,-1.48,2.61
99,0.05,2.93
100,-1.81,1.05
101,2.81,-0.02
102,-0.55,-2.15
103,2.27,3.3
104,-1.88,1.24
105,0.4,3.3
106,-1.73,0.54
107,2.92,-1.12
108,-3.35,0.96
109,2.88,2.09
110,-2.11,3.34
111,0.68,-2.19
112,2.64,1.33
113,-0.77,-2.93
114,0.58,3.88
115,-1.03,1.28
116,1.72,4.23
117,-1.31,-1.74
118,1.48,0.16
119,-0.16,-0.17
120,1.32,1.62
121,3.21,4.25
122,-0.54,0.87
123,-0.56,2.66
124,0.8,-2.11
125,-2.4,0.57
126,2.81,1.68
127,-3.72,2.91
