timestamp,accX,accZ
0,-2.17,0.8
1,1.38,-1.07
2,-2.84,-0.05
3,2.5,3.78
4,3.76,4.23
5,-0.24,-4.15
6,-1.78,2.18
7,3.08,-0.75
8,0.97,1.84
9,-2.23,1.86
10,1.86,2.92
11,-1.39,-0.9
12,-0.04,0.97
13,-3.21,-0.99
14,3.27,2.94
15,-1.54,2.2
16,0.93,-0.04
17,-0.66,0.12
18,-2.12,-0.53
19,0.8,0.31
20,-2.41,2.91
21,1.37,4.1
22,0.22,-5.19
23,-0.52,2.44
24,0.56,-2.39
25,-1.43,1.53
26,-1.57,2.77
27,2.07,2.83
28,-2.2,-0.58
29,0.15,-0.69
30,-0.27,0.71
31,0.3,2.35
32,-2.82,3.66
33,3.27,-0.57
34,-2.72,1.64
35,-1.37,-2.05
36,3.67,1.84
37,-0.31,3.13
38,1.92,3.52
39,1.71,-3.62
40,-1.87,1.9
41,3.25,-0.33
42,-0.5,1.17
43,0.77,3.41
44,0.99,0.92
45,-1.22,2.22
46,2.88,0.26
47,-0.29,-0.34
48,0.16,2.55
49,0.55,2.83
50,3.06,-1.92
51,-1.82,0.21
52,-0.17,-0.35
53,-0.55,0.46
54,1.74,4.22
55,-1.48,3.81
56,0.03,-2.12
57,-1.08,1.64
58,1.4,-2.05
59,2.54,2.53
60,-0.38,1.82
61,1.39,2.81
62,-0.25,0.06
63,2.01,0.2
64,-0.89,-0.14
65,-0.42,3.35
66,-1.64,2.39
67,0.69,-3.15
68,1.28,2.47
69,-1.77,-2.6
70,1.73,0.38
71,-0.91,2.8
72,2.46,2.92
73,-0.85,-0.69
74,0.09,-0.07
75,0.35,0.57
76,1.46,2.53
77,-1.56,2.86
78,-0.04,-1.26
79,-1.04,2.29
80,2.29,-1.29
81,-0.6,1.91
82,1.34,2.59
83,2.18,3.73
84,2.64,-3.36
85,-1.89,1.54
86,1.64,-0.46
87,1.39,1.95
88,0.55,2.84
89,-1.71,2.56
90,-4.58,0.63
91,1.69,0.3
92,-0.5,-0.18
93,0.7,3.07
94,-0.92,2.29
95,2.61,1.32
96,-0.8,0.59
97,0.4,-0.82
98,-0.52,2.22
99,0.69,2.62
100,3.65,4.98
101,-2.88,-4.25
102,0.59,1.34
103,0.86,-1.64
104,1.09,2.72
105,-2.3,1.38
106,0.39,3.15
107,3.16,0.11
108,-2.42,-0.12
109,2.08,-0.25
110,-3.25,2.62
111,0.83,3.02
112,-1.49,-3.5
113,3.94,2.44
114,-0.34,-1.67
115,-0.62,1.45
116,0.39,2.73
117,0.11,3.24
118,2.53,-1.15
119,-0.4,1.55
120,-1.12,-0.95
121,1.96,2.78
122,-1.02,1.2
123,1.19,-0.26
124,-2.89,2.01
125,4.9,-0.82
126,0.84,1.37
127,-2.7,2.99
