timestamp,accX,accZ
0,4.16,6.31
1,3.21,-1.22
2,-9.54,-3.76
3,4.69,2.9
4,-0.68,12.5
5,-6.3,-1.14
6,5.97,5.73
7,0.89,-5.16
8,-0.56,-0.71
9,7.73,10.68
10,-5.78,-11.09
11,4.06,5.22
12,6.44,2.04
13,-3.66,-4.43
14,1.43,2.02
15,6.61,17.21
16,-9.37,-11.85
17,3.16,8.17
18,2.66,-3.24
19,-8.38,-2.44
20,1.71,4.86
21,0.59,10.11
22,-6.82,2.98
23,7.8,6.17
24,-0.99,-6.39
25,-0.68,0.68
26,8.63,14.13
27,-6.6,-8.18
28,4.1,5.08
29,3.24,-0.35
30,-4.05,-6.93
31,5.01,2.8
32,1.25,14.36
33,-4.8,-13.01
34,5.23,7.27
35,1.56,-3.46
36,-5.41,-3.35
37,5.4,6.42
38,-6.82,4.69
39,-1.98,-1.6
40,1.67,3.94
41,1.16,-5.66
42,-1.65,1.99
43,4.99,12.4
44,-7.8,-10.06
45,6.68,4.39
46,-0.81,-1.23
47,-4.79,-2.86
48,3.66,2.4
49,-0.36,12.12
50,-2.6,-8.02
51,-4.34,8.17
52,-0.78,-6.78
53,2.42,-1.6
54,0.7,4.58
55,1.55,2.66
56,-5.46,1.2
57,6.83,5.06
58,-7.24,-6.14
59,0.71,0.24
60,2.79,15.44
61,-4.75,-14.14
62,-2.05,5.96
63,7.92,-4.13
64,-4.42,-3.19
65,3.7,3.05
66,-0.67,11.11
67,-4.43,-6.31
68,-3.17,5.97
69,-0.3,-6.57
70,-4.47,-0.04
71,8.01,6.32
72,0.27,-5.66
73,3.04,3.52
74,0.55,2.51
75,-3.92,-5.22
76,-0.5,-0.74
77,6.73,13.89
78,-6.56,-12.38
79,6.98,5.87
80,2.67,-1.18
81,-8.26,-3.94
82,4.78,5.64
83,2.2,12.94
84,-7.55,-0.21
85,5.08,7.13
86,1.04,-6.61
87,-2.31,1.78
88,2.29,8.55
89,2.48,1.99
90,3.01,4.0
91,10.53,2.38
92,-4.61,-6.91
93,0.86,1.24
94,6.67,17.25
95,-6.87,-13.9
96,-1.86,8.19
97,5.89,-3.7
98,-5.29,-0.91
99,1.24,3.02
100,3.67,10.85
101,-7.71,-4.41
102,3.9,5.69
103,-1.25,-3.59
104,-4.69,-2.64
105,-4.63,14.39
106,2.06,-8.47
107,2.4,4.06
108,4.92,-0.47
109,-1.29,-4.05
110,-2.57,1.02
111,4.48,13.59
112,-5.68,-11.51
113,2.91,6.17
114,5.76,-3.63
115,-4.88,-3.08
116,4.67,5.55
117,-1.58,4.79
118,-7.19,2.74
119,3.77,4.19
120,1.52,-5.17
121,-4.48,0.66
122,13.55,11.41
123,-5.21,-11.57
124,0.78,3.28
125,4.85,1.95
126,-7.74,-5.42
127,3.33,3.18
