timestamp,accX,accZ
0,2.64,12.83
1,-4.91,-13.23
2,5.71,3.63
3,3.35,-3.03
4,-7.15,-3.51
5,3.15,3.2
6,-3.87,7.61
7,-0.06,-0.18
8,0.19,7.31
9,-1.9,-6.53
10,1.64,2.67
11,1.51,8.39
12,-7.82,-10.64
13,2.65,4.24
14,0.35,0.71
15,-8.68,-4.57
16,7.41,3.02
17,-0.87,15.38
18,2.4,-3.5
19,2.43,9.81
20,-1.47,-5.92
21,-0.1,2.61
22,-0.61,6.08
23,-6.08,-5.19
24,3.97,3.77
25,-2.61,3.25
26,2.05,-6.11
27,1.19,1.37
28,-1.58,14.16
29,-0.35,-9.65
30,0.15,8.3
31,0.75,-4.23
32,-2.21,0.13
33,2.46,3.13
34,0.06,9.94
35,-1.12,1.65
36,5.21,5.94
37,0.07,-7.02
38,-1.28,3.49
39,5.35,11.16
40,-6.02,-10.92
41,5.32,8.4
42,-1.49,-2.01
43,-1.99,-3.87
44,6.29,2.42
45,-2.56,12.64
46,2.07,-5.7
47,2.16,6.85
48,-3.98,-6.81
49,-0.64,-0.23
50,4.66,8.02
51,-4.84,-4.82
52,3.18,3.29
53,-1.59,0.29
54,-1.71,-4.53
55,-0.06,-0.02
56,3.37,15.18
57,-1.35,-12.49
58,1.62,9.19
59,-0.38,-6.24
60,-4.63,-0.92
61,7.92,4.3
62,-1.82,2.04
63,0.14,1.9
64,-4.22,4.25
65,-3.44,-5.59
66,2.62,1.0
67,2.67,11.47
68,-0.2,-14.43
69,-0.49,5.71
70,1.94,-3.98
71,-1.6,-3.16
72,1.78,3.75
73,-1.74,7.14
74,-1.79,0.84
75,3.99,6.61
76,-0.05,-6.11
77,-0.83,0.14
78,3.59,10.92
79,-7.23,-12.08
80,0.66,3.73
81,2.23,2.27
82,-5.84,-4.62
83,5.69,4.3
84,-1.67,14.96
85,0.46,-3.44
86,10.02,10.44
87,-1.4,-4.84
88,-0.72,2.09
89,3.26,5.97
90,0.9,5.06
91,-4.31,0.96
92,5.81,4.44
93,-6.61,-6.04
94,1.94,2.9
95,4.02,14.62
96,-6.28,-13.31
97,1.04,7.44
98,3.69,-3.88
99,-3.94,-3.76
100,4.94,5.23
101,-2.79,9.53
102,-2.52,-0.44
103,1.6,5.89
104,-2.44,-6.27
105,-1.52,2.79
106,2.37,11.54
107,-3.96,-11.32
108,5.96,7.37
109,1.36,-1.72
110,-2.1,-5.43
111,1.74,3.58
112,-4.99,11.73
113,3.58,-5.41
114,3.89,7.25
115,0.8,-5.88
116,-6.28,-1.24
117,2.75,9.5
118,-6.12,-5.41
119,5.05,4.55
120,1.92,1.22
121,-4.66,-6.49
122,2.2,2.82
123,5.93,13.77
124,-2.62,-10.14
125,5.24,6.3
126,-3.73,-3.06
127,-2.23,-4.01
