timestamp,accX,accZ
0,0.48,-1.53
1,0.85,2.06
2,0.5,-1.0
3,1.12,2.39
4,1.1,2.18
5,0.67,0.23
6,-0.6,2.41
7,0.03,-1.21
8,1.77,1.66
9,-1.15,1.13
10,1.29,2.66
11,0.56,-2.13
12,1.98,1.6
13,0.47,-0.5
14,0.23,1.54
15,1.64,2.42
16,-0.33,1.83
17,-0.11,0.72
18,0.56,0.54
19,-1.06,-0.54
20,0.81,3.2
21,-1.21,0.33
22,0.52,1.68
23,0.32,0.14
24,0.61,0.62
25,-0.21,0.17
26,-0.97,2.6
27,0.88,0.55
28,1.89,-0.49
29,1.83,3.42
30,-1.74,-1.79
31,-2.4,1.14
32,0.89,0.97
33,0.06,2.12
34,-4.38,1.45
35,5.18,0.73
36,-3.1,-0.92
37,1.29,1.16
38,-1.65,0.39
39,1.65,3.09
40,-2.05,0.06
41,0.43,-0.28
42,0.48,0.9
43,1.96,1.39
44,0.77,2.43
45,0.7,1.04
46,0.63,0.74
47,1.39,0.13
48,0.03,0.31
49,0.06,2.05
50,-0.08,1.06
51,0.72,-1.42
52,2.09,1.24
53,-1.25,0.06
54,1.06,1.53
55,-0.23,1.43
56,0.84,3.03
57,-0.3,-1.88
58,-0.27,2.21
59,-0.01,-0.95
60,0.51,2.17
61,-0.02,1.94
62,2.75,1.42
63,-2.32,1.63
64,2.64,-0.04
65,1.88,1.22
66,-0.28,1.56
67,0.5,1.64
68,0.59,-1.47
69,1.97,1.32
70,0.15,0.01
71,0.17,0.78
72,-0.13,2.43
73,-0.48,2.0
74,-0.78,-0.36
75,-0.78,1.04
76,1.85,0.5
77,0.58,1.78
78,-0.19,1.44
79,0.49,2.13
80,-1.08,0.71
81,1.42,0.65
82,-0.41,-0.01
83,-0.37,1.92
84,1.28,1.95
85,0.45,-0.71
86,2.46,1.68
87,-1.96,-1.0
88,2.12,1.45
89,0.28,1.67
90,0.05,2.61
91,1.84,-1.61
92,-1.1,1.8
93,1.9,0.03
94,-0.52,1.69
95,0.15,1.48
96,0.39,1.47
97,-1.28,1.0
98,1.12,0.08
99,-0.65,1.26
100,-0.37,1.08
101,1.05,2.49
102,2.68,-0.97
103,-0.37,0.57
104,1.06,0.38
105,0.59,0.55
106,0.01,2.38
107,0.6,2.01
108,-0.28,-0.83
109,0.75,1.45
110,-0.21,-0.93
111,1.34,2.65
112,-0.3,0.81
113,0.38,2.92
114,-0.17,-0.23
115,1.95,1.28
116,-0.37,-0.55
117,0.38,2.47
118,0.27,1.6
119,0.55,-0.24
120,2.31,2.04
121,-0.9,-1.39
122,2.71,1.37
123,-0.2,1.72
124,1.08,2.28
125,-0.14,-1.07
126,-0.49,1.13
127,0.78,0.2
