timestamp,accX,accZ
0,1.8,2.6
1,4.9,3.68
2,-4.0,2.23
3,-0.04,2.57
4,0.73,-1.81
5,-0.82,0.42
6,1.86,1.39
7,3.07,5.22
8,-3.12,-3.26
9,0.69,3.1
10,2.12,-3.21
11,-0.49,1.53
12,0.85,1.9
13,-0.23,2.5
14,0.25,-0.74
15,-0.24,0.65
16,3.12,-2.22
17,1.66,1.0
18,-0.13,3.24
19,-0.98,1.76
20,-1.26,4.82
21,4.44,-2.0
22,-4.56,-1.27
23,0.62,2.03
24,1.5,3.81
25,-2.36,0.44
26,0.38,1.29
27,0.57,-2.52
28,-2.0,0.43
29,-0.13,1.3
30,-1.37,3.18
31,0.65,-1.88
32,3.2,0.54
33,-3.56,-3.04
34,3.38,5.0
35,3.82,3.14
36,-3.27,2.11
37,2.22,4.27
38,-1.36,-2.69
39,2.99,1.02
40,-1.91,2.2
41,3.85,4.75
42,-3.67,-4.15
43,-0.71,2.36
44,0.6,-3.56
45,-0.46,2.73
46,-2.13,0.66
47,-0.93,3.52
48,0.05,0.34
49,2.93,0.76
50,1.64,-0.87
51,0.42,2.76
52,1.92,2.57
53,-0.65,0.14
54,1.19,3.61
55,1.97,-2.46
56,-3.53,0.89
57,3.27,3.77
58,-3.15,2.97
59,2.86,-1.23
60,-2.04,1.41
61,3.26,-2.87
62,1.9,3.57
63,-0.11,-2.31
64,1.11,4.79
65,-2.0,2.45
66,4.07,-0.9
67,-2.03,-1.2
68,-0.19,3.09
69,3.57,3.18
70,-3.71,2.19
71,1.82,3.26
72,-0.4,-3.33
73,3.1,3.06
74,-3.45,1.93
75,-0.83,3.68
76,0.41,-2.68
77,0.18,2.12
78,0.85,-3.46
79,-0.03,2.47
80,2.98,2.65
81,2.74,3.23
82,-2.24,1.48
83,1.14,-0.08
84,1.54,-1.29
85,-1.49,2.73
86,0.2,4.04
87,2.9,0.02
88,-2.85,2.88
89,6.39,-2.17
90,-2.29,1.17
91,-0.4,2.03
92,1.02,2.69
93,2.85,-0.27
94,-5.04,-0.16
95,4.42,-1.82
96,1.36,0.88
97,-2.16,2.17
98,3.6,2.99
99,-2.53,4.83
100,2.7,-1.9
101,-1.35,-2.0
102,-1.94,2.05
103,2.74,3.27
104,-1.42,1.17
105,-2.79,0.77
106,2.57,-2.6
107,-0.36,1.62
108,3.17,2.19
109,-1.71,3.61
110,2.02,-2.47
111,2.47,0.61
112,-1.18,-3.42
113,-2.02,1.67
114,0.86,1.19
115,0.11,3.35
116,1.11,2.74
117,-2.08,-2.35
118,0.91,-0.17
119,-0.61,2.74
120,3.63,3.73
121,-3.88,-2.68
122,4.18,2.78
123,-0.03,-4.03
124,-0.83,3.58
125,2.15,1.84
126,-0.95,2.92
127,-0.49,-0.65
