timestamp,accX,accZ
0,-1.28,-4.43
1,0.69,6.2
2,-1.68,5.28
3,1.17,-0.47
4,4.35,7.83
5,3.12,-5.63
6,-2.79,1.8
7,2.75,4.12
8,-2.93,2.27
9,3.43,-0.39
10,-1.66,4.63
11,0.14,-3.9
12,-0.29,4.36
13,-2.22,8.17
14,0.69,-5.54
15,4.88,5.71
16,0.89,-3.47
17,-0.13,0.5
18,1.43,4.62
19,1.38,6.83
20,4.7,1.73
21,2.18,4.19
22,-3.91,-5.21
23,3.33,4.44
24,-3.52,3.5
25,2.05,-1.2
26,-6.63,4.04
27,9.65,-1.24
28,-7.89,-3.1
29,2.86,4.4
30,0.3,8.47
31,0.74,-1.63
32,0.82,3.82
33,3.23,-2.99
34,-1.34,-0.3
35,4.88,5.63
36,-5.6,1.13
37,-0.9,2.26
38,0.81,0.06
39,-1.34,-4.14
40,-0.45,5.18
41,2.03,6.91
42,-1.47,-3.99
43,5.53,3.98
44,-3.56,-1.83
45,0.33,-2.6
46,-0.43,6.92
47,-3.26,3.12
48,1.62,5.24
49,-3.82,-1.13
50,5.09,-3.53
51,-2.34,1.37
52,2.09,8.38
53,-5.37,-4.83
54,-0.84,0.55
55,0.41,-2.37
56,0.75,-2.89
57,0.39,5.04
58,-2.51,6.04
59,0.89,1.34
60,3.89,5.17
61,1.55,-2.88
62,-2.64,0.96
63,2.0,4.91
64,-6.9,-1.43
65,4.05,0.89
66,-2.77,1.69
67,-3.14,-4.57
68,0.73,3.8
69,0.21,7.74
70,-3.1,-4.2
71,3.11,7.03
72,1.34,-4.17
73,0.28,0.99
74,2.23,2.39
75,-2.73,6.82
76,6.89,-0.83
77,-2.47,2.97
78,1.2,-5.16
79,0.46,3.82
80,0.08,7.0
81,1.14,-4.9
82,0.18,5.1
83,0.53,-2.12
84,-4.02,-2.98
85,1.05,3.98
86,0.12,8.66
87,-2.39,-1.39
88,1.32,4.57
89,-2.54,-4.84
90,2.11,0.49
91,-0.63,4.79
92,2.4,-0.79
93,-2.14,2.38
94,-0.88,-1.89
95,-4.86,-3.52
96,3.51,4.45
97,2.14,8.29
98,-3.46,-5.52
99,6.2,5.37
100,-1.55,-4.31
101,1.09,-1.29
102,-1.87,5.82
103,-2.53,1.31
104,1.3,4.16
105,0.3,1.74
106,-4.46,-4.03
107,1.18,3.21
108,0.92,4.75
109,1.76,-5.01
110,7.29,3.49
111,-3.37,-0.65
112,3.67,-1.75
113,-3.37,3.0
114,-0.44,5.0
115,0.73,3.27
116,1.82,3.68
117,-0.7,-5.38
118,2.92,3.81
119,1.48,4.59
120,-5.13,-3.97
121,5.83,2.47
122,-0.51,-0.52
123,-0.94,-4.72
124,0.76,4.28
125,-1.77,7.06
126,-1.75,-0.13
127,1.43,2.3
