timestamp,accX,accZ
0,0.63,-2.24
1,1.63,1.91
2,-0.87,-0.99
3,0.6,1.81
4,-1.14,1.43
5,0.88,2.81
6,1.11,-0.75
7,-0.48,1.43
8,1.34,0.29
9,-0.2,0.33
10,1.57,3.71
11,1.07,-1.39
12,-1.7,2.15
13,3.24,-0.53
14,-0.38,2.0
15,0.68,2.11
16,0.52,2.14
17,1.27,-1.05
18,-0.82,1.02
19,1.88,0.23
20,-0.61,1.09
21,1.12,2.16
22,-0.15,2.0
23,0.47,1.32
24,0.24,0.19
25,0.35,-0.13
26,0.67,1.98
27,-0.64,1.62
28,1.26,1.97
29,-1.42,0.59
30,1.17,-0.02
31,0.21,-0.56
32,0.82,3.22
33,0.39,1.34
34,0.25,-1.68
35,0.13,1.27
36,-0.47,-1.01
37,0.96,2.51
38,-0.84,0.46
39,0.9,3.38
40,-0.24,-1.48
41,-0.04,1.3
42,2.06,0.43
43,-0.05,1.52
44,0.82,2.88
45,0.57,-1.14
46,-0.24,2.42
47,0.73,-0.97
48,1.71,1.71
49,-0.18,1.68
50,0.15,2.41
51,0.83,-1.85
52,-1.9,1.28
53,0.94,0.14
54,-0.58,0.7
55,0.59,2.74
56,-0.07,1.85
57,-0.24,1.14
58,0.78,0.19
59,0.47,0.12
60,0.39,2.29
61,0.07,1.91
62,0.29,1.77
63,0.13,0.63
64,-0.61,-0.11
65,0.61,-0.38
66,1.24,2.92
67,-0.34,2.1
68,0.78,-2.13
69,1.03,1.17
70,0.17,0.44
71,-0.14,1.79
72,-0.75,1.66
73,0.27,2.28
74,0.75,0.09
75,-0.54,0.24
76,0.83,-0.09
77,-0.91,1.82
78,1.23,2.07
79,-0.28,-0.82
80,2.48,1.56
81,-1.91,-1.8
82,0.78,1.21
83,0.69,0.99
84,-0.7,2.68
85,1.62,-1.56
86,-1.9,1.01
87,1.77,0.2
88,-1.51,1.25
89,0.89,2.61
90,0.61,1.53
91,-1.15,1.65
92,2.03,0.06
93,-0.05,1.4
94,0.08,1.82
95,-0.19,1.63
96,1.0,-1.15
97,-0.47,0.39
98,-0.35,0.29
99,-0.0,0.44
100,-0.21,2.83
101,0.32,1.97
102,0.4,-0.67
103,0.8,0.93
104,-0.56,-1.21
105,-0.97,2.14
106,0.27,1.12
107,0.53,2.72
108,-0.08,0.17
109,0.45,0.43
110,0.84,-0.05
111,0.13,2.36
112,-0.58,1.99
113,1.52,-1.08
114,-0.6,1.34
115,-0.88,-0.71
116,0.23,-0.32
117,1.87,1.18
118,-2.74,1.4
119,1.14,1.26
120,-5.12,1.04
121,2.18,1.57
122,-1.82,1.17
123,-0.52,3.95
124,1.88,1.75
125,0.18,1.83
126,2.06,2.95
127,3.95,-0.39
