timestamp,accX,accZ
0,3.24,2.67
1,-3.63,-2.18
2,-0.41,0.86
3,0.05,0.96
4,-0.36,3.55
5,1.6,0.47
6,0.11,1.81
7,1.28,-0.58
8,-1.66,2.49
9,0.67,1.81
10,-0.97,0.11
11,7.01,2.25
12,-6.0,-1.92
13,4.43,2.14
14,2.87,1.09
15,-1.46,3.34
16,3.02,-3.03
17,-4.03,1.61
18,2.6,-0.34
19,0.23,0.63
20,-3.76,1.09
21,6.75,3.61
22,-5.77,0.63
23,1.71,-0.21
24,-2.63,-1.67
25,-0.11,3.76
26,-0.06,1.48
27,0.91,0.71
28,1.41,0.99
29,-1.45,-1.16
30,-0.42,0.27
31,1.47,2.49
32,-1.56,3.21
33,0.81,-1.79
34,2.46,1.43
35,0.31,-0.81
36,-2.88,-0.19
37,3.06,1.69
38,1.67,3.98
39,-0.45,-0.05
40,1.24,1.44
41,-2.14,-1.25
42,-0.89,3.04
43,0.62,0.59
44,-0.55,-1.69
45,-0.03,1.12
46,1.56,-1.03
47,-1.92,0.81
48,1.71,2.1
49,-0.91,2.38
50,2.01,-0.55
51,-0.99,0.66
52,0.94,-0.16
53,0.93,1.5
54,-0.42,2.01
55,-0.53,2.65
56,-2.78,2.33
57,2.53,0.38
58,-1.95,-0.37
59,0.3,1.48
60,-2.92,2.37
61,3.89,0.67
62,-5.19,-0.41
63,4.9,0.84
64,0.06,-0.88
65,2.77,3.68
66,0.21,3.18
67,0.63,-1.59
68,-0.44,1.93
69,-1.1,-2.09
70,1.53,3.17
71,2.35,0.46
72,1.53,4.06
73,-2.04,1.19
74,-1.79,0.61
75,0.47,0.25
76,-1.49,3.1
77,2.13,2.18
78,2.3,-1.96
79,1.49,1.21
80,-0.06,-0.88
81,1.29,2.03
82,-0.98,0.5
83,0.24,3.66
84,1.23,-1.7
85,-1.95,1.11
86,3.18,0.96
87,1.44,2.56
88,0.08,3.32
89,-0.36,1.95
90,-0.32,3.1
91,2.36,-0.38
92,-1.21,-0.62
93,2.4,2.86
94,-1.39,2.01
95,3.19,1.15
96,-2.12,-0.68
97,2.46,0.64
98,-0.85,-0.94
99,1.34,3.13
100,-0.19,3.91
101,1.7,-2.01
102,0.28,1.75
103,-1.22,-1.84
104,-0.24,2.9
105,-4.45,-0.11
106,2.19,4.46
107,-1.81,-0.25
108,-2.05,1.77
109,0.68,-1.87
110,1.59,2.29
111,0.62,2.3
112,-1.21,-2.94
113,1.52,1.97
114,-0.57,-1.43
115,1.74,2.12
116,-3.14,1.29
117,4.43,2.91
118,-0.89,0.13
119,0.58,1.05
120,0.98,-0.14
121,0.06,0.71
122,0.72,2.48
123,0.82,1.84
124,0.98,2.34
125,1.58,-0.6
126,0.16,0.88
127,-0.46,1.57
