timestamp,accX,accZ
0,-4.65,3.16
1,3.07,2.65
2,-1.92,1.43
3,3.41,-1.81
4,-1.99,-0.3
5,1.62,1.54
6,-0.75,3.02
7,2.83,-0.74
8,1.84,0.43
9,-0.57,-2.79
10,-2.04,3.7
11,1.56,1.66
12,-0.57,3.99
13,2.3,-0.7
14,-0.8,-1.09
15,-0.11,-1.67
16,-2.46,2.65
17,-3.6,2.2
18,-0.15,3.38
19,2.67,0.85
20,1.35,-0.76
21,-2.02,-0.39
22,4.23,3.36
23,-1.44,3.8
24,2.73,-2.6
25,-0.31,0.89
26,-1.23,-3.62
27,0.01,3.55
28,5.38,0.8
29,-1.46,3.84
30,3.26,-0.51
31,-3.3,-0.09
32,0.46,-1.59
33,1.51,3.35
34,1.8,3.2
35,2.41,1.97
36,-0.95,2.78
37,0.63,-1.62
38,-4.34,-0.4
39,2.9,3.54
40,-0.22,3.11
41,3.24,-0.33
42,0.84,-0.27
43,-0.57,-2.25
44,-0.34,1.02
45,2.98,2.35
46,-2.09,3.76
47,0.44,-1.83
48,2.62,0.13
49,-1.53,-3.67
50,0.87,4.25
51,0.74,1.92
52,-0.58,3.75
53,1.73,1.6
54,-0.98,-0.95
55,1.12,-1.23
56,-2.13,1.34
57,1.76,4.81
58,-0.77,0.97
59,2.4,1.98
60,1.26,-2.98
61,-2.46,1.21
62,3.83,1.58
63,-3.18,3.48
64,5.6,-0.6
65,1.02,-0.3
66,1.13,-1.26
67,0.26,2.85
68,2.93,2.9
69,2.19,3.65
70,-1.35,-0.95
71,2.41,0.65
72,-1.45,-2.1
73,-0.57,2.95
74,1.29,2.24
75,-0.22,3.46
76,-0.27,0.19
77,-0.67,-0.51
78,-1.55,-0.74
79,3.0,1.54
80,-0.78,4.5
81,0.34,-2.11
82,2.05,1.28
83,0.95,-3.07
84,0.36,2.22
85,1.24,3.04
86,-1.36,3.08
87,1.9,-0.44
88,1.46,0.04
89,-1.34,-2.81
90,-0.69,3.68
91,-0.95,3.42
92,0.87,2.96
93,0.02,3.62
94,2.38,-1.95
95,-2.2,-1.89
96,2.65,2.16
97,-0.03,2.42
98,-3.07,2.9
99,0.47,-0.55
100,0.05,-1.61
101,-0.44,0.76
102,1.01,-0.01
103,-1.6,4.22
104,3.11,-2.78
105,1.98,1.34
106,-2.29,-3.71
107,0.3,3.22
108,-0.28,1.8
109,1.52,4.06
110,-1.17,-1.44
111,1.13,0.2
112,0.88,-1.74
113,0.78,2.23
114,0.86,3.3
115,-1.53,0.74
116,1.53,3.2
117,0.14,-2.21
118,-2.96,0.68
119,3.1,2.38
120,-0.26,3.12
121,2.05,-0.98
122,2.51,-0.22
123,-1.54,-1.89
124,-0.12,2.88
125,2.91,2.29
126,-2.85,4.03
127,1.67,-0.87
