timestamp,accX,accZ
0,-1.73,2.43
1,3.66,-0.28
2,-1.59,0.6
3,0.64,2.64
4,0.52,2.15
5,1.24,-0.94
6,-0.73,2.16
7,1.71,-1.23
8,1.58,1.4
9,1.07,1.62
10,-0.06,1.22
11,-1.25,0.42
12,3.8,0.28
13,-2.36,-1.29
14,2.19,4.14
15,-1.83,0.83
16,3.4,0.36
17,-1.96,1.47
18,-0.78,-1.51
19,0.67,1.29
20,-1.47,1.83
21,0.78,1.43
22,-0.11,-0.09
23,0.76,1.15
24,1.79,-0.95
25,-2.15,2.41
26,3.49,2.57
27,0.04,0.74
28,-1.01,2.03
29,2.03,-0.08
30,-0.93,0.47
31,0.56,2.15
32,-0.85,1.5
33,-1.26,-0.91
34,2.1,2.32
35,-0.63,-2.18
36,-0.01,2.84
37,0.18,1.23
38,0.7,1.79
39,0.11,1.33
40,1.19,0.53
41,-0.17,-1.06
42,0.63,3.29
43,1.41,2.0
44,-0.68,0.87
45,-4.76,1.27
46,5.04,-0.67
47,-3.54,0.22
48,0.17,2.34
49,-0.42,1.74
50,2.12,-0.63
51,3.76,2.3
52,-2.57,-2.0
53,3.89,3.52
54,1.83,2.1
55,-0.71,1.25
56,-1.32,0.88
57,1.56,-0.89
58,-0.19,-0.44
59,1.05,3.21
60,-1.42,1.58
61,2.15,-0.29
62,-2.81,0.88
63,2.06,-0.58
64,-0.74,0.73
65,0.18,1.67
66,0.23,1.58
67,-0.76,-0.08
68,0.78,1.73
69,0.97,-0.92
70,0.21,2.89
71,0.17,1.37
72,-0.94,0.87
73,0.44,1.99
74,0.18,-0.57
75,-0.01,-0.12
76,0.22,3.02
77,-0.54,1.71
78,0.19,-0.61
79,0.74,2.15
80,1.47,-1.77
81,0.73,2.51
82,0.29,0.18
83,0.95,1.96
84,-1.17,0.85
85,-1.64,-0.6
86,0.5,-0.25
87,-0.31,2.49
88,-0.84,2.82
89,1.59,-0.04
90,-2.7,2.37
91,2.18,-1.34
92,-1.0,0.66
93,0.37,2.74
94,2.26,1.89
95,-0.89,-0.18
96,1.55,1.74
97,1.44,-1.04
98,-0.16,1.19
99,1.85,1.48
100,1.2,1.58
101,-1.33,1.73
102,2.5,-0.19
103,-2.33,-0.47
104,1.56,2.2
105,-0.89,2.05
106,2.86,-0.26
107,-2.59,1.5
108,2.23,-0.4
109,1.99,1.07
110,-0.74,1.66
111,1.01,2.23
112,-1.05,-0.13
113,-0.25,1.53
114,1.23,-2.04
115,-0.77,1.67
116,1.87,2.32
117,-1.04,0.74
118,0.5,2.39
119,1.41,-1.32
120,0.12,0.98
121,2.08,2.94
122,-0.73,1.95
123,1.45,-0.56
124,0.93,2.55
125,0.92,-1.73
126,-0.96,1.67
127,1.34,1.17
