timestamp,accX,accZ
0,2.61,0.09
1,-0.85,0.24
2,0.0,1.27
3,-0.65,2.35
4,2.33,-0.69
5,-1.45,0.32
6,1.07,0.34
7,3.07,1.11
8,-1.89,2.51
9,1.37,2.71
10,1.68,-1.19
11,-1.25,1.16
12,0.13,-0.61
13,0.32,1.76
14,-0.77,1.41
15,-0.13,2.92
16,-1.34,-0.14
17,1.99,1.52
18,-0.59,-1.1
19,-0.13,2.94
20,0.25,1.59
21,0.64,0.22
22,2.33,1.2
23,-1.13,-0.88
24,2.87,1.67
25,-0.88,1.72
26,1.4,2.78
27,0.25,-1.73
28,-2.06,0.89
29,1.73,0.08
30,-0.14,1.18
31,0.32,2.17
32,0.84,1.84
33,-0.58,1.89
34,1.29,-0.52
35,-1.12,-0.05
36,0.32,2.45
37,0.35,2.16
38,1.01,-1.13
39,-1.4,0.67
40,2.67,-0.0
41,-2.57,0.24
42,1.02,2.44
43,0.25,2.24
44,-0.95,0.5
45,-1.03,0.71
46,-0.81,1.32
47,0.64,1.77
48,0.2,2.25
49,2.16,1.22
50,-1.96,-0.15
51,1.89,1.12
52,-0.61,-0.2
53,-1.99,2.41
54,1.28,2.32
55,0.74,-1.76
56,2.2,2.12
57,-1.75,-1.0
58,1.51,1.36
59,-0.91,1.83
60,1.02,2.87
61,1.22,-1.2
62,-1.21,1.85
63,1.51,-0.63
64,-1.46,1.46
65,0.31,2.02
66,0.72,0.68
67,-1.3,1.13
68,-0.83,-1.35
69,1.36,1.2
70,0.14,2.07
71,0.8,2.67
72,0.95,-1.9
73,1.15,1.11
74,0.93,0.06
75,0.49,1.42
76,-0.79,2.43
77,-0.24,1.84
78,-0.68,1.1
79,0.4,0.39
80,-1.33,-0.37
81,1.34,3.0
82,-1.96,0.23
83,1.14,1.24
84,-1.1,0.08
85,1.55,0.53
86,0.17,0.08
87,-0.07,2.46
88,0.81,1.94
89,0.03,-1.91
90,-0.67,1.0
91,-0.44,-0.38
92,1.06,2.0
93,-0.08,1.5
94,0.1,2.67
95,0.57,-0.23
96,0.48,1.35
97,0.31,-0.4
98,-0.04,1.78
99,0.22,1.78
100,0.74,-0.06
101,1.17,0.69
102,-2.42,-1.23
103,0.96,1.44
104,0.36,1.65
105,-0.23,3.02
106,0.87,-1.67
107,-1.64,0.8
108,0.88,-0.03
109,0.12,1.25
110,0.5,2.8
111,1.65,1.71
112,-2.83,1.06
113,2.1,0.27
114,-0.57,0.67
115,1.07,2.27
116,-0.02,1.8
117,2.02,-0.95
118,1.59,0.34
119,0.4,0.38
120,-0.15,0.82
121,0.3,2.12
122,0.06,2.17
123,0.08,0.18
124,-0.96,0.62
125,1.12,-0.39
126,1.37,2.38
127,-0.51,1.43
