timestamp,accX,accZ
0,0.17,-2.16
1,-3.34,2.26
2,3.16,1.96
3,-2.45,1.11
4,0.21,1.77
5,0.11,-0.52
6,0.02,-0.15
7,2.05,1.58
8,-1.83,1.99
9,2.59,-0.78
10,0.51,2.04
11,-0.43,-1.44
12,1.25,1.08
13,-0.99,0.62
14,1.45,1.95
15,-1.69,-0.1
16,-0.91,0.41
17,1.91,-0.88
18,-1.34,2.75
19,0.39,1.91
20,-0.12,0.61
21,-1.28,2.76
22,3.5,-1.39
23,-2.77,1.12
24,3.17,1.95
25,-1.85,1.2
26,1.6,0.53
27,-0.22,0.78
28,-1.91,-0.84
29,3.55,1.48
30,-0.13,1.1
31,-1.28,1.22
32,1.33,2.62
33,-0.26,-0.34
34,-1.69,-0.04
35,2.36,2.4
36,-1.67,1.16
37,3.64,0.79
38,-2.31,0.91
39,2.14,-0.47
40,1.0,1.64
41,-0.4,2.16
42,0.91,1.51
43,0.18,-0.59
44,0.01,0.71
45,0.31,-1.5
46,0.78,2.79
47,-0.33,1.39
48,0.18,2.3
49,-0.28,1.14
50,-0.99,-0.66
51,1.53,0.49
52,-0.06,2.15
53,-2.17,1.87
54,2.35,-1.3
55,-1.45,2.3
56,-1.17,-1.86
57,-0.22,2.29
58,2.23,1.35
59,0.55,1.83
60,-1.15,0.7
61,1.39,0.97
62,-1.9,0.06
63,2.59,2.81
64,1.21,1.74
65,-0.79,-0.47
66,1.14,1.95
67,1.68,-0.77
68,-1.57,1.06
69,4.02,2.73
70,-3.25,0.74
71,1.73,0.45
72,0.57,0.76
73,0.88,-0.4
74,0.49,2.61
75,0.08,1.42
76,1.02,1.93
77,-1.84,2.33
78,2.96,0.09
79,-2.44,-0.52
80,1.51,2.78
81,-0.88,1.06
82,1.37,1.49
83,-0.76,1.24
84,0.77,-0.7
85,0.12,1.8
86,2.49,2.41
87,-1.62,1.55
88,1.07,-0.5
89,0.75,0.6
90,0.76,-1.07
91,0.94,2.46
92,-0.59,1.9
93,0.54,1.49
94,-0.66,1.75
95,0.76,-0.39
96,-0.27,-0.01
97,1.17,2.46
98,0.3,2.08
99,0.9,-1.38
100,0.82,1.98
101,-0.07,-1.57
102,1.43,1.8
103,0.76,0.73
104,0.1,2.17
105,3.33,1.2
106,-3.97,0.58
107,3.46,-0.5
108,0.77,1.81
109,0.64,1.91
110,0.53,0.68
111,-2.39,1.21
112,4.2,-0.38
113,-3.62,0.37
114,-0.82,1.76
115,2.08,2.11
116,-1.28,-0.79
117,1.52,0.42
118,-0.1,-0.24
119,-0.67,2.14
120,0.52,2.7
121,-0.7,1.58
122,0.97,2.36
123,3.23,-0.31
124,-3.09,-0.3
125,1.67,3.33
126,-1.61,1.28
127,1.89,0.53
