timestamp,accX,accZ
0,-3.13,1.34
1,0.26,-2.69
2,3.21,3.77
3,-2.76,3.84
4,1.21,1.88
5,0.58,1.7
6,-0.15,-0.48
7,2.52,-1.44
8,2.9,3.2
9,-1.55,4.98
10,3.17,-5.27
11,0.39,3.0
12,-3.25,-3.51
13,0.35,0.53
14,2.6,4.0
15,-1.06,2.44
16,2.56,2.96
17,-4.05,0.56
18,-0.97,-2.89
19,0.62,2.2
20,-0.34,4.74
21,1.21,-3.22
22,0.01,3.1
23,-0.78,-0.84
24,1.1,-0.45
25,2.84,2.54
26,-4.33,4.35
27,5.1,-3.16
28,-6.33,3.24
29,3.4,-1.75
30,2.58,0.11
31,-3.5,3.87
32,2.23,2.6
33,-1.93,2.76
34,4.92,1.28
35,-4.09,-3.71
36,1.85,3.78
37,-1.2,4.21
38,0.57,-1.34
39,0.63,2.51
40,-0.85,-1.01
41,3.89,-1.53
42,-4.49,1.25
43,0.52,4.99
44,0.13,-4.02
45,-2.22,1.86
46,2.14,-3.83
47,0.64,2.66
48,-2.09,4.83
49,0.56,1.41
50,0.26,3.63
51,-0.98,-0.24
52,2.82,-3.03
53,-0.53,3.04
54,0.37,4.84
55,0.05,-5.18
56,2.02,4.01
57,1.3,-2.78
58,1.68,1.11
59,-1.83,3.01
60,2.98,3.71
61,2.7,1.62
62,-2.3,1.8
63,2.49,-2.37
64,-0.36,2.18
65,-2.88,6.37
66,4.16,-0.91
67,2.42,3.31
68,3.08,-1.65
69,-3.05,-1.65
70,-1.99,3.48
71,2.45,4.19
72,0.26,-4.79
73,0.6,2.95
74,-2.66,-2.34
75,2.79,-0.51
76,1.82,5.69
77,-1.45,2.01
78,4.11,0.8
79,-3.13,0.59
80,3.51,-3.11
81,2.77,2.29
82,-2.09,6.18
83,3.8,-3.22
84,1.18,2.07
85,-3.53,-2.5
86,3.35,-0.12
87,-2.99,3.34
88,0.95,4.36
89,-1.6,-3.47
90,1.8,2.46
91,0.65,-2.02
92,-1.1,-0.25
93,3.48,5.02
94,1.55,1.09
95,2.54,4.85
96,-0.11,0.29
97,-0.74,-0.19
98,0.67,2.82
99,-4.73,4.47
100,-1.88,-5.8
101,4.24,3.59
102,-0.38,-3.06
103,2.36,1.23
104,0.05,3.85
105,-0.19,3.46
106,0.08,0.51
107,0.94,2.02
108,0.6,-3.11
109,1.12,0.88
110,0.32,5.46
111,1.15,-0.33
112,-0.38,2.85
113,4.49,-0.73
114,-4.16,-3.01
115,-2.48,2.81
116,-2.56,4.22
117,4.75,-3.91
118,-0.49,2.17
119,-1.13,-2.55
120,3.57,0.52
121,-2.57,3.56
122,-0.15,2.0
123,-1.36,0.01
124,-3.19,2.47
125,-1.66,-3.75
126,0.45,3.25
127,2.76,3.96
