timestamp,accX,accZ
0,0.79,0.75
1,0.75,-0.66
2,0.5,-0.79
3,-0.87,3.31
4,1.25,4.71
5,0.44,-0.65
6,1.61,1.59
7,-1.28,-3.76
8,0.94,1.39
9,-0.38,2.48
10,0.63,5.58
11,2.47,-4.55
12,-0.91,1.63
13,1.6,-1.39
14,0.6,2.11
15,-1.34,4.12
16,0.86,1.84
17,-0.95,2.23
18,1.27,-1.31
19,-2.78,0.63
20,2.13,3.93
21,-1.41,2.91
22,1.97,-3.17
23,1.67,-0.67
24,-1.53,-1.36
25,0.51,0.76
26,-0.19,3.8
27,0.83,4.47
28,0.05,-1.35
29,-0.7,-0.04
30,0.25,-2.59
31,0.69,3.41
32,-0.88,1.95
33,0.8,4.72
34,-0.72,-0.7
35,-0.55,-0.62
36,0.99,-0.72
37,-0.6,4.1
38,-0.13,3.98
39,0.61,-4.63
40,1.55,1.44
41,-0.56,-3.23
42,1.63,2.89
43,1.05,2.73
44,1.04,4.86
45,0.72,-2.44
46,-0.58,-0.59
47,0.29,-0.8
48,0.17,2.73
49,0.54,4.17
50,0.26,0.56
51,-1.08,2.1
52,0.65,-2.57
53,-0.29,1.7
54,0.46,2.97
55,-0.53,4.82
56,2.56,-4.91
57,-2.06,0.61
58,0.16,-1.1
59,1.49,1.44
60,-1.59,4.13
61,0.95,2.34
62,1.06,2.51
63,-1.85,-1.54
64,-2.69,0.3
65,1.06,4.02
66,-0.82,3.05
67,2.84,-2.04
68,1.28,-0.11
69,0.02,-2.07
70,0.95,1.23
71,0.5,3.52
72,0.39,4.8
73,0.4,-4.91
74,-0.1,0.6
75,-2.33,-3.56
76,0.54,3.96
77,-0.45,2.08
78,-0.65,4.25
79,2.01,0.41
80,0.49,-1.08
81,0.24,-0.66
82,-0.22,3.49
83,-0.37,3.6
84,-0.07,-2.83
85,2.84,1.02
86,-0.56,-2.83
87,1.4,2.37
88,-0.6,2.85
89,0.68,4.88
90,2.47,-3.11
91,-0.84,0.38
92,0.81,-1.3
93,-0.4,2.36
94,-0.55,3.81
95,1.81,0.75
96,0.15,1.83
97,4.12,-1.43
98,0.53,1.09
99,-0.32,3.01
100,-0.45,3.93
101,1.3,-5.43
102,-0.31,0.98
103,0.11,-1.47
104,0.74,1.41
105,-0.63,4.27
106,1.03,3.66
107,-0.81,0.24
108,-1.01,-0.35
109,1.94,-1.22
110,0.37,3.52
111,-0.33,3.39
112,-0.17,2.01
113,-0.41,-0.81
114,1.57,-1.2
115,0.63,0.36
116,-0.22,3.74
117,-0.61,4.63
118,1.37,-5.72
119,2.78,1.06
120,-2.24,-3.81
121,1.95,4.51
122,-0.51,1.83
123,-0.81,4.68
124,1.2,-1.07
125,-0.14,-0.74
126,0.53,-0.07
127,-0.33,3.18
