timestamp,accX,accZ
0,1.0,1.41
1,0.51,1.57
2,-0.73,1.33
3,1.7,-0.86
4,2.91,2.17
5,-0.98,1.43
6,1.11,1.12
7,0.2,3.38
8,0.22,-0.11
9,0.57,-0.3
10,1.27,2.3
11,0.73,2.15
12,1.42,-1.72
13,-2.21,2.47
14,2.31,-1.25
15,-1.8,0.71
16,-1.79,1.11
17,2.35,1.81
18,-1.68,1.22
19,1.47,1.63
20,-0.67,-1.08
21,-0.61,2.96
22,2.29,0.26
23,-1.23,-0.41
24,-0.01,1.52
25,1.2,-0.11
26,-2.29,0.49
27,2.05,3.31
28,0.31,2.18
29,-0.89,0.06
30,2.03,2.34
31,-0.79,-2.08
32,0.51,2.79
33,1.75,2.07
34,-0.73,1.11
35,1.04,1.56
36,-0.81,-0.03
37,2.57,-0.02
38,2.77,2.28
39,0.23,2.33
40,0.37,-2.02
41,0.62,3.09
42,0.36,-1.53
43,-0.38,1.14
44,-0.12,2.09
45,0.79,1.11
46,-0.67,2.12
47,-0.25,0.58
48,3.46,-0.58
49,-1.44,2.24
50,4.51,2.81
51,-2.28,-2.16
52,0.3,1.75
53,0.05,-0.97
54,0.27,0.35
55,1.4,2.46
56,-0.61,1.89
57,0.88,-0.23
58,-2.42,2.54
59,1.13,-1.26
60,-0.43,1.56
61,-0.89,1.56
62,1.61,-0.44
63,-0.25,2.24
64,1.67,0.48
65,-2.88,-0.28
66,1.2,2.29
67,-2.1,1.41
68,-1.37,-1.22
69,2.37,2.45
70,-0.46,-0.87
71,2.5,1.92
72,-0.77,1.63
73,0.26,1.85
74,0.73,1.87
75,0.46,0.73
76,1.13,-0.72
77,0.61,3.22
78,-1.46,1.67
79,2.4,-0.23
80,-1.3,1.88
81,1.03,-0.14
82,-2.13,-0.12
83,2.13,2.13
84,-3.81,1.62
85,2.68,-0.49
86,-2.11,2.87
87,-0.14,-1.29
88,-1.25,2.02
89,1.04,0.95
90,0.73,1.17
91,0.74,1.34
92,-0.05,1.15
93,1.4,-0.16
94,-1.18,2.92
95,0.69,1.26
96,1.42,-0.6
97,-0.85,2.12
98,2.14,-0.69
99,-0.92,2.0
100,1.16,1.69
101,-1.31,1.63
102,-0.42,1.25
103,0.27,1.05
104,0.33,0.03
105,-0.32,1.62
106,2.3,2.28
107,-1.31,-1.2
108,-0.8,2.02
109,2.06,-0.7
110,-2.24,1.03
111,0.08,2.89
112,0.39,1.56
113,-0.08,-0.47
114,0.83,1.45
115,1.47,-1.05
116,0.41,2.29
117,2.86,1.6
118,-2.57,0.56
119,1.04,1.77
120,3.18,0.36
121,-0.77,-1.02
122,0.87,3.12
123,-0.06,1.81
124,1.36,-1.0
125,-2.37,2.06
126,-2.11,-1.63
127,2.05,1.61
