timestamp,accX,accZ
0,-1.21,0.34
1,-0.5,-0.58
2,1.32,0.99
3,1.31,1.8
4,1.77,2.91
5,-1.62,-0.2
6,0.17,2.55
7,1.37,-1.65
8,-1.43,1.62
9,4.05,1.8
10,-1.43,1.79
11,1.73,0.42
12,0.95,1.0
13,-1.62,-0.84
14,3.6,2.76
15,-2.26,1.1
16,2.79,2.72
17,1.13,2.08
18,0.07,-1.08
19,0.77,0.02
20,-0.61,1.57
21,1.38,2.0
22,-1.31,1.16
23,-0.16,1.38
24,-0.15,-1.4
25,-0.28,1.52
26,1.34,1.23
27,-1.46,1.96
28,1.57,0.18
29,1.12,-0.4
30,-0.32,-0.57
31,0.7,1.74
32,-1.32,1.35
33,-0.04,2.01
34,1.71,2.14
35,-0.93,-1.33
36,0.78,1.62
37,1.08,1.16
38,-2.41,2.17
39,2.57,-0.21
40,0.84,1.12
41,-1.73,-1.3
42,0.42,2.52
43,0.21,0.41
44,-1.45,2.05
45,-0.28,1.02
46,0.99,0.02
47,-0.87,1.76
48,0.21,0.9
49,1.71,2.46
50,2.31,-0.09
51,-1.34,1.52
52,2.43,-1.37
53,-1.36,2.14
54,0.77,2.25
55,-0.31,1.4
56,0.95,0.61
57,1.17,1.05
58,-0.09,-1.38
59,1.33,1.71
60,-0.41,1.3
61,0.87,2.09
62,0.46,2.46
63,1.9,-1.26
64,-1.61,0.29
65,3.01,1.31
66,0.24,2.11
67,-0.63,0.45
68,0.69,1.4
69,1.22,-0.52
70,-0.69,1.43
71,1.26,1.09
72,-0.03,2.36
73,-0.86,-0.11
74,1.3,1.22
75,0.16,-0.22
76,-0.02,3.16
77,0.19,0.93
78,-1.91,2.04
79,3.01,1.85
80,-0.57,-1.35
81,1.67,3.12
82,-0.64,1.6
83,1.96,2.6
84,-0.37,-0.88
85,3.42,1.34
86,-1.7,-1.95
87,-1.48,2.39
88,3.05,1.72
89,-2.13,1.78
90,1.63,1.61
91,0.18,-0.64
92,-0.29,0.22
93,2.01,1.89
94,-0.03,1.91
95,0.17,1.66
96,-1.59,0.91
97,3.2,-0.76
98,-2.05,0.58
99,3.63,1.55
100,-1.66,1.36
101,2.76,0.62
102,-1.44,0.79
103,-0.7,-0.83
104,2.35,2.56
105,-0.47,1.24
106,1.45,2.32
107,-1.28,1.15
108,1.71,0.16
109,-1.25,0.24
110,2.41,1.72
111,-0.17,1.9
112,1.81,0.55
113,-1.18,0.91
114,1.42,-1.16
115,2.18,1.43
116,-0.42,1.37
117,0.33,2.54
118,-1.03,-0.24
119,1.72,0.98
120,-0.55,-1.1
121,-1.52,2.62
122,4.49,1.75
123,-4.07,1.42
124,0.36,1.68
125,0.81,-1.26
126,-0.59,1.8
127,3.09,0.78
