timestamp,accX,accZ
0,0.95,2.07
1,-0.49,1.58
2,1.67,0.51
3,-0.89,-0.09
4,-0.75,-0.04
5,-0.51,0.47
6,0.97,2.43
7,0.01,2.97
8,-0.27,-1.62
9,0.53,1.22
10,-0.35,-0.44
11,0.87,1.51
12,-0.58,2.26
13,0.26,2.54
14,-0.07,-0.8
15,1.51,1.81
16,0.99,-0.95
17,-0.38,3.54
18,0.37,1.8
19,0.66,-0.02
20,1.85,1.66
21,-0.22,-1.56
22,1.36,1.88
23,1.21,1.49
24,0.01,2.98
25,1.18,-2.2
26,-1.22,1.05
27,0.36,0.77
28,0.93,1.24
29,-0.24,2.4
30,0.26,1.48
31,-1.03,1.82
32,4.19,0.1
33,-1.7,-0.81
34,1.1,3.02
35,1.4,2.13
36,0.38,0.33
37,-0.15,0.23
38,2.13,0.38
39,-0.75,-0.05
40,0.03,2.77
41,0.35,2.29
42,1.02,-1.36
43,-1.01,1.43
44,0.64,-0.72
45,0.65,2.3
46,-0.57,1.67
47,1.39,2.96
48,-0.51,0.46
49,0.12,0.46
50,1.07,-0.16
51,-0.45,2.58
52,0.9,2.26
53,0.35,-0.16
54,1.63,1.29
55,-1.13,-1.56
56,2.01,1.02
57,-1.66,1.43
58,0.55,3.15
59,1.52,-2.03
60,-1.71,1.49
61,1.87,0.28
62,-1.76,0.21
63,1.18,2.92
64,0.04,0.92
65,-2.26,1.97
66,2.34,-0.82
67,-0.48,0.75
68,1.32,2.21
69,-0.92,2.07
70,1.76,-0.19
71,0.64,-0.01
72,-0.03,0.41
73,0.66,0.09
74,-0.21,3.11
75,-0.52,2.11
76,1.47,-1.22
77,-0.87,1.14
78,-1.2,-0.64
79,-0.25,2.62
80,1.14,1.73
81,2.14,2.96
82,-0.91,0.16
83,1.19,0.46
84,1.44,0.1
85,-1.66,1.98
86,1.54,2.33
87,-0.82,-2.84
88,1.34,2.15
89,-0.72,-1.9
90,0.36,0.95
91,0.86,1.79
92,-0.06,2.45
93,1.43,-1.61
94,1.56,1.66
95,-0.04,-0.3
96,0.6,1.42
97,-0.39,2.26
98,0.36,1.84
99,-2.09,1.61
100,3.04,-0.29
101,-1.94,1.16
102,2.05,2.09
103,-0.11,2.31
104,1.22,-0.81
105,-0.14,0.6
106,0.6,-0.32
107,1.99,0.81
108,-2.29,2.24
109,0.21,2.18
110,1.12,-1.2
111,-1.87,1.2
112,0.94,0.36
113,0.17,2.32
114,-0.1,1.22
115,2.36,2.65
116,-1.29,0.24
117,1.33,1.01
118,0.93,0.06
119,-0.16,2.64
120,0.42,2.29
121,0.0,-2.53
122,2.71,1.79
123,-1.36,-1.11
124,0.27,2.08
125,-1.0,1.87
126,1.34,2.79
127,0.87,-0.73
