timestamp,accX,accZ
0,0.07,2.0
1,0.84,2.13
2,0.41,-0.39
3,0.07,1.94
4,1.47,-1.62
5,0.76,2.05
6,0.8,1.35
7,0.78,2.16
8,0.11,0.2
9,1.46,0.81
10,-0.75,-0.5
11,-0.35,2.17
12,2.1,2.43
13,-2.29,1.45
14,-2.58,1.91
15,2.32,-0.49
16,-1.34,-0.16
17,2.5,2.51
18,-0.35,1.98
19,2.82,0.15
20,-1.95,1.41
21,1.46,-0.64
22,1.25,1.5
23,2.14,2.1
24,-1.25,1.62
25,1.19,-0.05
26,0.73,-0.82
27,0.29,-0.13
28,0.09,1.8
29,-2.2,1.16
30,1.79,2.15
31,-2.08,0.6
32,-0.48,-1.0
33,1.24,1.46
34,-1.94,0.97
35,0.84,2.31
36,-0.39,-1.34
37,1.26,1.7
38,0.24,-0.96
39,1.22,2.81
40,1.38,2.21
41,0.46,2.11
42,0.17,1.4
43,0.75,0.12
44,0.26,-0.47
45,-0.51,2.21
46,-0.73,2.15
47,0.92,0.03
48,1.34,1.99
49,0.56,-1.85
50,-1.13,2.3
51,2.87,0.95
52,-2.77,1.89
53,4.19,0.32
54,0.63,0.55
55,-0.29,0.03
56,1.51,0.68
57,-0.18,1.8
58,0.43,1.66
59,-1.83,1.88
60,2.76,-0.44
61,-2.3,0.16
62,0.49,2.21
63,-1.57,1.65
64,1.93,-0.21
65,-1.14,0.5
66,-1.66,-0.91
67,1.62,2.56
68,0.99,1.07
69,-1.1,2.51
70,0.84,-0.37
71,0.17,1.18
72,-0.24,-0.14
73,1.64,2.46
74,-0.17,1.89
75,1.13,1.12
76,2.08,0.91
77,-0.67,-0.74
78,-0.53,1.61
79,0.07,1.74
80,0.31,2.4
81,1.84,-0.17
82,0.47,1.17
83,-0.07,-1.24
84,-0.28,3.08
85,0.53,1.15
86,-1.14,2.32
87,0.67,-0.08
88,1.31,-0.03
89,-1.48,0.5
90,2.33,1.33
91,1.87,2.61
92,-1.33,-0.4
93,0.54,1.95
94,-0.26,-1.6
95,-1.39,2.02
96,2.2,1.47
97,-0.72,1.87
98,1.07,0.37
99,1.42,0.23
100,-0.61,0.26
101,1.0,2.54
102,0.53,0.91
103,-0.27,2.06
104,-1.54,1.34
105,2.2,-0.29
106,-2.86,0.9
107,2.63,2.77
108,-3.1,1.65
109,2.2,-0.22
110,-2.49,0.77
111,1.54,-0.81
112,2.66,2.19
113,0.07,1.12
114,0.93,2.84
115,-0.86,-0.15
116,1.47,0.78
117,-0.68,-1.11
118,0.69,2.1
119,1.37,1.54
120,-2.06,2.11
121,-0.22,0.73
122,-0.55,-0.96
123,0.06,1.49
124,1.33,1.43
125,0.03,2.93
126,-0.43,-1.85
127,2.21,2.62
