timestamp,accX,accZ
0,2.76,2.26
1,-2.0,2.26
2,-1.1,2.58
3,2.96,-2.65
4,-2.27,-0.68
5,1.06,1.5
6,1.62,2.19
7,-2.31,2.58
8,1.69,1.78
9,1.36,-3.11
10,-2.09,0.69
11,2.83,3.0
12,-1.94,1.12
13,-0.72,2.3
14,2.91,-0.34
15,-1.92,-2.76
16,1.59,3.52
17,-1.03,0.72
18,1.9,3.93
19,-0.89,-1.08
20,1.12,-0.41
21,0.29,-2.22
22,-1.24,3.79
23,1.29,2.06
24,-1.42,2.69
25,0.07,2.17
26,0.89,-2.25
27,-1.07,-0.09
28,0.28,2.92
29,1.92,2.46
30,-2.21,1.79
31,-0.48,2.29
32,3.22,-3.38
33,-1.72,2.07
34,2.78,1.65
35,-1.82,1.58
36,0.35,1.05
37,3.34,-0.15
38,-1.83,-2.42
39,0.19,3.79
40,-0.78,0.67
41,1.31,3.75
42,-0.11,0.56
43,1.4,-0.15
44,-0.27,-2.6
45,0.07,4.07
46,0.95,1.24
47,-0.9,3.1
48,-0.81,2.74
49,1.81,-3.12
50,-1.64,0.28
51,3.44,2.0
52,0.03,1.87
53,-0.49,1.53
54,2.17,0.16
55,2.39,-3.14
56,-3.4,1.65
57,1.56,2.36
58,0.61,1.57
59,-0.99,1.45
60,0.88,-1.5
61,-0.74,-2.11
62,0.88,3.5
63,2.05,2.46
64,-0.76,2.74
65,-0.03,2.35
66,1.5,-2.87
67,-1.21,-0.78
68,-0.11,3.31
69,3.51,2.2
70,-4.16,2.59
71,1.68,3.26
72,0.34,-2.9
73,-1.66,0.92
74,2.64,3.49
75,2.46,2.8
76,-2.61,2.44
77,3.83,0.01
78,-0.85,-2.58
79,0.77,1.58
80,3.32,3.13
81,-0.15,1.93
82,1.38,2.28
83,1.56,-1.8
84,0.15,-2.13
85,-0.71,2.91
86,1.5,1.53
87,-0.21,2.85
88,-2.3,1.64
89,4.32,-1.81
90,-3.35,-1.5
91,-0.32,3.32
92,2.01,1.17
93,-2.81,3.41
94,0.55,2.0
95,0.0,-2.69
96,-0.57,0.41
97,2.11,1.68
98,0.18,2.72
99,-0.43,1.5
100,2.79,0.88
101,2.32,-2.94
102,-2.37,1.21
103,2.75,3.65
104,-0.96,0.73
105,-0.61,1.73
106,2.63,-1.47
107,-1.4,-2.22
108,1.56,4.16
109,0.08,1.78
110,1.31,3.45
111,-1.65,0.35
112,1.48,-1.43
113,-0.83,-2.14
114,-0.6,4.05
115,0.55,2.13
116,-3.57,2.46
117,0.54,3.63
118,0.68,-3.33
119,-0.39,0.92
120,0.49,2.4
121,0.38,2.21
122,-1.53,0.97
123,1.13,1.43
124,2.31,-3.0
125,-1.1,2.19
126,2.57,2.28
127,-1.37,1.53
