timestamp,accX,accZ
0,0.69,-3.2
1,-0.98,4.53
2,1.24,4.61
3,-0.03,0.47
4,-0.58,2.46
5,4.42,-5.12
6,-2.41,0.3
7,0.04,2.39
8,-0.09,3.86
9,1.98,-2.14
10,1.34,-0.25
11,1.28,-3.93
12,-1.66,3.16
13,1.79,4.13
14,-0.02,2.93
15,0.71,3.26
16,4.07,-3.7
17,-1.91,-2.41
18,0.68,5.58
19,-1.04,3.07
20,-0.12,1.77
21,-1.72,1.25
22,1.83,-3.99
23,0.23,0.05
24,-0.62,3.78
25,1.77,3.51
26,-2.27,-2.02
27,5.73,1.11
28,0.96,-4.28
29,-1.68,5.51
30,2.38,1.51
31,-0.67,4.21
32,0.51,3.07
33,-0.01,-1.89
34,2.79,-1.44
35,-2.96,3.86
36,2.22,5.24
37,-1.49,-2.9
38,3.93,2.47
39,1.41,-5.62
40,-0.13,3.62
41,1.13,1.79
42,-0.65,4.07
43,2.73,-0.49
44,-0.37,-0.21
45,2.05,-3.5
46,-1.01,4.16
47,0.75,4.3
48,0.75,2.24
49,-2.8,4.24
50,3.8,-3.74
51,-1.23,-2.23
52,2.1,4.61
53,-2.02,2.89
54,2.52,0.28
55,1.19,0.32
56,0.54,-4.28
57,-0.06,1.36
58,1.42,3.43
59,0.43,3.54
60,-2.81,-1.93
61,7.06,0.84
62,-0.59,-4.26
63,-1.2,5.75
64,2.51,2.39
65,-3.18,3.57
66,1.53,3.19
67,0.07,-2.48
68,0.72,-1.62
69,-0.38,4.27
70,0.04,4.17
71,-1.29,-3.65
72,3.31,2.14
73,2.09,-5.57
74,-0.24,3.05
75,1.96,2.31
76,-0.22,3.68
77,-2.88,-0.04
78,3.18,-0.42
79,0.04,-4.41
80,-2.06,4.7
81,2.44,4.02
82,-0.65,2.96
83,-0.56,4.1
84,2.43,-3.9
85,-0.89,-1.92
86,2.32,3.86
87,-2.11,3.39
88,0.22,0.62
89,-2.23,-0.21
90,1.23,-3.76
91,0.45,0.71
92,-0.45,2.83
93,1.45,3.99
94,-1.44,-1.5
95,1.22,-1.69
96,-0.28,-4.09
97,-1.55,5.85
98,1.69,2.94
99,-2.01,3.89
100,0.94,3.49
101,2.38,-3.23
102,-0.1,-1.38
103,0.42,4.58
104,0.56,4.13
105,-1.12,-3.16
106,1.01,1.21
107,-1.85,-5.14
108,-1.51,2.25
109,3.98,-1.0
110,-1.89,1.95
111,-2.47,-0.75
112,-9.12,0.16
113,0.37,-0.24
114,-2.68,3.95
115,-5.27,3.8
116,2.2,4.96
117,-6.13,1.65
118,-9.79,0.23
119,3.57,-0.1
120,0.67,7.51
121,-1.98,5.63
122,2.34,4.29
123,-3.47,5.82
124,11.13,0.71
125,1.83,-0.13
126,2.04,7.24
127,3.75,5.58
