timestamp,accX,accZ
0,0.95,2.05
1,-1.37,-0.18
2,1.98,-1.01
3,-1.95,1.18
4,-0.12,1.69
5,-0.61,3.46
6,-0.43,-2.69
7,3.21,0.41
8,-0.97,-1.94
9,0.47,4.0
10,2.58,1.65
11,-2.31,4.06
12,2.17,-0.55
13,-1.6,-0.69
14,1.13,1.09
15,-0.12,1.62
16,-0.8,3.85
17,0.82,-1.5
18,-0.04,1.13
19,-0.7,-2.04
20,-0.63,3.36
21,1.74,0.45
22,-3.22,3.98
23,3.59,-2.02
24,-3.3,-0.06
25,0.69,-0.27
26,2.69,1.52
27,-0.93,2.73
28,1.15,3.15
29,-0.16,2.02
30,1.25,-0.72
31,-1.01,-1.23
32,1.31,2.26
33,-0.94,1.83
34,0.18,3.24
35,-3.59,-1.08
36,2.55,-0.47
37,-2.48,1.05
38,0.63,1.99
39,0.34,3.9
40,-0.78,-3.24
41,2.85,0.96
42,-0.82,-2.54
43,-1.81,2.54
44,1.09,-1.5
45,-2.75,2.68
46,4.16,-0.67
47,-7.49,-1.41
48,0.44,-0.58
49,-2.69,-1.95
50,-5.55,4.23
51,-0.55,2.12
52,-3.3,-0.18
53,0.4,1.04
54,0.46,0.67
55,-0.01,3.46
56,3.16,4.58
57,0.47,1.78
58,1.13,4.65
59,8.92,-1.16
60,-2.26,-1.06
61,4.85,2.29
62,0.02,1.18
63,1.94,1.28
64,2.51,2.56
65,4.52,-3.33
66,-3.88,-0.08
67,4.74,1.23
68,0.13,0.68
69,2.02,1.38
70,0.33,1.03
71,3.67,-2.16
72,-3.52,2.87
73,4.16,3.84
74,1.54,3.17
75,1.12,2.97
76,2.06,3.22
77,4.77,-2.18
78,-4.4,-0.24
79,6.15,1.23
80,-1.52,2.29
81,4.12,2.54
82,-5.7,3.6
83,6.64,-1.89
84,-1.47,1.07
85,2.63,2.82
86,-0.09,4.18
87,-0.3,3.96
88,-3.73,0.42
89,-4.2,-1.58
90,1.88,1.49
91,-4.58,1.21
92,-1.7,3.52
93,1.56,-0.11
94,-9.15,3.27
95,5.72,-3.84
96,0.19,1.19
97,0.7,3.69
98,2.17,3.34
99,-2.99,4.4
100,0.21,1.99
101,4.95,0.08
102,0.81,-0.22
103,1.98,2.0
104,2.53,3.6
105,2.58,2.69
106,0.38,1.88
107,2.14,1.0
108,1.12,0.73
109,-2.08,3.07
110,-2.95,3.26
111,0.22,3.63
112,1.01,3.26
113,3.16,0.08
114,1.73,0.94
115,0.58,2.33
116,3.02,3.71
117,0.53,3.32
118,3.2,1.64
119,0.59,2.59
120,4.74,-0.22
121,-2.96,3.09
122,4.29,3.84
123,0.32,3.4
124,0.41,0.84
125,3.23,-1.54
126,1.87,0.21
127,-2.65,1.88
