timestamp,accX,accZ
0,1.19,-0.99
1,-0.18,-2.55
2,-2.1,3.35
3,-2.14,2.62
4,1.38,2.99
5,-1.54,2.79
6,-2.01,-2.99
7,1.73,0.44
8,1.77,3.27
9,0.63,4.03
10,-0.35,-3.36
11,1.97,2.4
12,0.53,-4.08
13,-1.11,2.67
14,-0.45,-0.55
15,1.91,4.42
16,1.69,0.08
17,-0.77,0.04
18,-0.65,-2.38
19,1.05,0.93
20,0.54,3.86
21,0.03,2.44
22,0.62,3.69
23,1.63,-1.7
24,-1.82,-1.54
25,0.86,2.81
26,1.96,4.26
27,-0.71,0.7
28,1.07,1.25
29,-1.52,-2.78
30,2.53,0.05
31,-0.89,2.14
32,-0.91,3.84
33,-0.1,-2.66
34,0.17,0.76
35,0.17,-3.17
36,-2.39,3.33
37,1.11,2.34
38,-1.51,3.09
39,2.97,1.22
40,-1.5,-1.67
41,1.56,-0.61
42,-0.64,3.07
43,1.55,3.92
44,-0.33,-1.5
45,0.73,3.72
46,2.18,-3.17
47,-1.77,0.88
48,-0.57,3.58
49,-1.04,2.5
50,2.73,-1.51
51,-1.33,0.44
52,1.63,-2.36
53,-2.96,1.91
54,1.69,3.24
55,0.39,1.75
56,-2.74,2.27
57,2.08,-0.89
58,-2.54,-1.77
59,3.67,4.24
60,-0.75,2.32
61,1.01,0.56
62,0.6,0.93
63,2.08,-1.43
64,-1.35,0.26
65,2.19,3.66
66,-0.6,3.08
67,0.59,-1.83
68,1.16,0.7
69,0.91,-3.76
70,2.38,3.04
71,1.18,1.7
72,0.32,3.11
73,-0.49,1.96
74,1.67,-1.03
75,1.57,-1.33
76,0.13,2.73
77,0.11,4.41
78,-0.94,1.55
79,-0.15,2.42
80,2.58,-3.23
81,-2.08,0.28
82,2.73,3.82
83,-0.82,2.85
84,1.4,-1.14
85,-1.1,0.27
86,1.24,-2.16
87,-2.26,1.01
88,-0.49,3.12
89,1.59,3.01
90,-2.14,0.14
91,1.78,0.21
92,-0.45,-2.1
93,1.41,3.14
94,0.51,2.26
95,-1.51,2.21
96,-0.01,2.91
97,2.39,-1.63
98,0.15,0.06
99,2.49,2.16
100,-4.28,4.06
101,0.34,-3.17
102,1.4,1.79
103,1.84,-3.35
104,-2.25,2.38
105,4.8,1.48
106,-0.61,3.27
107,5.72,0.64
108,-3.28,-0.25
109,2.95,-1.68
110,1.29,3.1
111,-0.26,4.38
112,1.91,2.29
113,-1.5,3.52
114,1.97,-1.68
115,-1.5,-2.03
116,0.5,3.41
117,0.75,2.64
118,-0.35,0.52
119,-3.02,0.24
120,3.05,-2.16
121,-0.29,0.15
122,0.65,2.74
123,0.08,3.08
124,0.99,-2.5
125,1.15,-0.01
126,0.99,-3.29
127,1.07,3.13
