timestamp,accX,accZ
0,-0.1,0.19
1,0.25,-0.28
2,0.89,1.47
3,1.72,2.11
4,-1.34,-0.4
5,0.22,2.52
6,0.28,-1.54
7,-0.83,0.98
8,1.15,2.25
9,1.93,2.4
10,-0.33,-0.32
11,-0.04,2.08
12,-1.57,-0.7
13,0.5,0.62
14,-1.06,1.28
15,1.2,0.63
16,-0.62,2.69
17,2.83,0.74
18,-3.42,0.66
19,1.66,2.39
20,-1.92,1.11
21,0.32,-0.75
22,-1.67,1.05
23,0.48,0.22
24,0.29,1.02
25,0.87,1.9
26,-0.62,1.64
27,-0.85,1.85
28,1.57,0.88
29,0.53,-1.12
30,1.33,2.93
31,-0.92,1.11
32,0.82,1.58
33,-1.34,1.55
34,2.01,-0.33
35,-0.04,0.59
36,0.65,1.91
37,1.1,2.47
38,-0.41,-1.5
39,-1.22,1.28
40,1.53,-1.02
41,-0.53,2.62
42,1.52,2.35
43,-0.99,1.43
44,0.73,1.62
45,1.12,1.02
46,1.27,0.69
47,-0.58,1.47
48,-0.17,2.24
49,0.2,-1.74
50,-0.82,1.98
51,0.75,-0.82
52,0.84,2.6
53,0.69,2.67
54,-0.12,1.54
55,1.17,0.77
56,-1.63,1.14
57,1.72,-0.69
58,0.17,1.9
59,0.48,2.48
60,1.28,0.8
61,-3.43,1.48
62,3.61,-0.48
63,-2.26,-0.04
64,1.0,1.88
65,-1.17,1.31
66,2.13,-0.43
67,2.51,1.56
68,-0.84,-1.18
69,-0.04,1.45
70,0.56,1.06
71,0.03,1.51
72,-0.83,2.0
73,2.64,-0.52
74,-1.81,-0.02
75,2.51,2.97
76,-3.18,1.2
77,3.08,0.43
78,-3.82,0.95
79,0.64,-0.89
80,1.13,2.05
81,-0.02,1.52
82,1.79,2.41
83,-3.42,-0.18
84,1.54,1.88
85,-1.86,-0.33
86,-0.27,2.45
87,1.1,2.0
88,-0.54,0.19
89,1.05,1.33
90,0.27,0.08
91,-1.95,-0.48
92,1.99,3.29
93,-0.25,1.95
94,2.44,-0.41
95,0.29,1.61
96,0.35,-0.61
97,-0.97,1.61
98,1.12,2.15
99,-1.49,0.78
100,1.6,3.13
101,-2.5,-0.74
102,2.65,0.36
103,-1.09,1.96
104,1.8,2.67
105,-0.65,-2.05
106,1.3,2.98
107,-0.86,-1.61
108,2.53,0.77
109,2.4,1.74
110,0.71,1.43
111,0.61,0.62
112,1.08,1.38
113,-0.46,0.17
114,1.73,1.32
115,-0.15,1.86
116,0.57,-0.29
117,-1.77,1.9
118,2.64,0.55
119,-1.63,0.01
120,3.43,3.72
121,-0.2,1.44
122,0.26,0.13
123,-0.15,1.87
124,-0.09,-1.47
125,2.05,2.99
126,-1.69,0.26
127,2.01,2.57
