timestamp,accX,accZ
0,0.53,-3.01
1,-1.47,1.71
2,1.15,2.57
3,-1.25,3.36
4,1.99,-0.61
5,2.4,-0.1
6,1.21,-1.35
7,0.02,2.27
8,0.41,1.65
9,0.75,3.27
10,-2.17,0.08
11,2.82,0.6
12,-1.59,-1.62
13,0.07,4.19
14,2.32,1.19
15,-3.46,2.41
16,2.77,2.92
17,-1.9,-2.6
18,-1.93,0.87
19,1.11,2.03
20,-0.11,3.2
21,-1.57,-2.05
22,2.02,0.95
23,1.08,-3.27
24,1.54,3.91
25,-0.65,0.79
26,-1.53,3.42
27,1.24,-0.73
28,1.64,0.34
29,-1.29,-2.34
30,-0.27,2.48
31,1.24,2.66
32,0.77,3.29
33,2.0,2.38
34,-0.45,-1.95
35,0.73,-0.69
36,2.81,2.97
37,-4.0,1.81
38,1.66,3.45
39,-1.33,0.94
40,0.34,-1.73
41,0.06,0.17
42,-0.67,1.73
43,2.25,4.05
44,-3.03,-2.23
45,3.99,1.29
46,-1.92,-3.76
47,0.72,3.79
48,-0.32,-0.0
49,0.21,4.41
50,2.4,-1.11
51,-1.83,-0.8
52,0.74,-0.74
53,2.46,2.17
54,-0.36,2.75
55,0.33,2.66
56,-0.84,1.27
57,2.36,-1.77
58,-2.54,-0.68
59,2.38,3.32
60,-1.95,2.7
61,0.5,0.95
62,-0.92,0.47
63,2.17,-1.4
64,-1.54,1.46
65,-0.04,1.69
66,0.42,3.97
67,-0.59,-2.49
68,2.38,0.98
69,0.17,-3.31
70,1.93,3.91
71,-1.1,1.24
72,1.97,3.97
73,1.74,0.63
74,1.2,-0.52
75,0.1,-1.4
76,0.79,1.64
77,0.35,3.36
78,-0.17,2.26
79,0.32,2.6
80,2.63,-2.07
81,-2.57,0.02
82,1.17,1.64
83,0.35,3.52
84,0.18,-0.38
85,0.37,-0.25
86,0.52,-1.65
87,-0.68,1.84
88,0.87,1.02
89,0.9,3.96
90,-1.56,-2.0
91,2.46,-0.27
92,-1.36,-2.1
93,1.28,3.82
94,0.57,1.8
95,-2.1,3.82
96,3.14,0.31
97,0.01,-1.02
98,0.55,-0.16
99,-0.6,1.96
100,0.02,4.28
101,0.51,-2.01
102,-1.33,2.28
103,1.53,-3.72
104,-2.3,2.04
105,1.05,3.17
106,0.72,2.8
107,-0.42,0.47
108,2.33,-0.72
109,1.33,-0.79
110,-0.23,2.35
111,-1.0,1.82
112,-1.77,2.47
113,1.57,1.95
114,1.73,-1.56
115,-2.96,-0.59
116,2.38,3.44
117,3.57,1.97
118,-0.78,2.37
119,3.85,0.89
120,-2.83,-2.05
121,2.69,0.97
122,-1.77,-0.06
123,2.81,4.9
124,-2.26,-2.64
125,2.14,1.13
126,0.16,-3.06
127,-1.43,2.63
