timestamp,accX,accZ
0,-2.16,3.48
1,5.18,1.4
2,2.93,-0.06
3,-3.08,3.14
4,3.51,3.13
5,-1.17,1.53
6,4.21,2.75
7,1.87,-2.03
8,-0.73,-0.91
9,-2.51,1.6
10,1.11,0.22
11,2.52,1.67
12,-1.11,0.34
13,3.08,-0.05
14,0.52,-0.25
15,-2.25,2.79
16,4.22,1.0
17,-1.75,3.71
18,0.74,0.0
19,1.15,-1.8
20,-0.5,-1.05
21,-0.93,3.15
22,-0.37,0.88
23,-0.08,3.34
24,-0.87,-0.06
25,2.08,-0.9
26,-1.06,-2.07
27,-1.47,4.37
28,1.73,0.69
29,-0.75,3.74
30,2.48,0.78
31,-0.15,-2.47
32,0.59,0.02
33,0.5,2.48
34,0.45,1.9
35,-0.88,3.75
36,-1.12,1.46
37,2.86,-1.98
38,-1.82,-0.2
39,4.55,2.93
40,-0.07,1.72
41,-0.4,3.33
42,0.19,0.01
43,0.83,-1.72
44,0.39,1.78
45,1.57,0.27
46,-0.76,3.58
47,0.02,-1.04
48,4.01,0.96
49,-2.02,-2.5
50,-0.03,3.17
51,-0.6,-0.52
52,1.4,3.73
53,-0.32,0.01
54,0.86,-1.09
55,-0.4,-0.16
56,0.88,2.54
57,2.2,2.81
58,-2.0,2.12
59,1.16,1.89
60,3.88,-1.63
61,-3.36,0.37
62,2.5,3.62
63,-0.98,1.57
64,1.35,0.94
65,-0.92,0.07
66,0.79,-0.94
67,-1.64,2.36
68,0.22,0.99
69,0.11,2.98
70,-1.16,-1.01
71,3.14,1.52
72,0.49,-1.65
73,-2.29,4.17
74,2.33,-0.61
75,-0.52,4.25
76,-0.09,0.77
77,1.39,-1.61
78,-0.69,0.89
79,1.2,1.55
80,2.87,2.86
81,0.56,0.7
82,-1.01,0.87
83,4.66,-2.13
84,-2.09,2.58
85,2.18,1.58
86,-3.06,1.5
87,3.73,0.82
88,0.59,-0.41
89,0.72,-1.13
90,-0.67,2.89
91,0.11,-0.17
92,-0.19,3.7
93,-0.53,-0.77
94,2.58,-0.8
95,-1.65,-0.8
96,3.18,3.85
97,-1.17,1.35
98,-0.52,3.56
99,1.64,-0.13
100,-1.39,-0.45
101,-0.12,1.46
102,-0.77,0.58
103,-1.28,3.45
104,0.03,-2.34
105,2.27,1.69
106,0.26,-2.07
107,-1.67,3.63
108,3.21,0.98
109,-1.92,3.07
110,0.68,-0.21
111,1.73,-0.45
112,0.18,-0.14
113,-1.04,3.69
114,-2.64,2.63
115,-0.07,3.03
116,0.55,-0.21
117,3.42,0.39
118,5.75,1.05
119,-2.36,1.83
120,4.88,2.74
121,1.31,0.91
122,-1.0,0.03
123,4.8,-2.87
124,-4.3,1.75
125,1.0,-0.79
126,-1.08,0.38
127,-5.67,0.97
