timestamp,accX,accZ
0,-0.09,4.65
1,0.32,2.49
2,-0.89,3.87
3,-0.43,-4.54
4,-2.35,-1.6
5,2.04,6.08
6,-2.7,2.3
7,1.64,2.98
8,-0.67,1.46
9,0.94,-4.22
10,1.11,-0.15
11,-1.84,5.53
12,1.28,2.9
13,-4.51,-0.56
14,6.29,0.74
15,-1.47,-6.03
16,1.88,3.4
17,0.56,2.72
18,0.6,3.0
19,3.69,0.75
20,-0.42,-1.8
21,0.39,-3.51
22,-0.48,4.37
23,0.17,5.04
24,1.62,2.01
25,-0.93,3.61
26,0.82,-4.07
27,0.11,-3.44
28,2.51,6.6
29,-2.37,1.85
30,0.33,3.74
31,0.22,1.19
32,0.7,-4.45
33,0.4,-1.12
34,-1.76,4.61
35,3.77,2.75
36,-1.94,-0.16
37,3.03,0.18
38,0.63,-6.08
39,-1.22,2.13
40,4.1,4.39
41,-0.5,2.61
42,1.8,1.32
43,-1.58,-2.66
44,2.52,-3.45
45,0.42,2.66
46,2.32,5.19
47,-0.58,1.04
48,1.12,4.29
49,0.29,-3.55
50,-1.33,-1.95
51,1.12,4.04
52,3.14,3.49
53,3.0,3.7
54,-3.92,2.28
55,4.56,-2.77
56,-0.9,-1.51
57,-2.18,5.8
58,4.05,2.69
59,-4.17,0.83
60,3.92,0.77
61,1.06,-5.75
62,0.46,2.65
63,1.67,3.24
64,0.46,2.72
65,2.38,0.95
66,0.02,-1.68
67,-0.24,-3.69
68,1.08,3.06
69,-1.04,4.51
70,2.27,2.86
71,-2.77,2.24
72,1.29,-2.54
73,-0.06,-3.67
74,1.3,5.83
75,0.74,2.94
76,-1.35,2.67
77,-0.28,2.4
78,0.5,-4.47
79,0.79,-1.43
80,-0.21,4.83
81,1.97,2.97
82,-0.61,-0.21
83,2.75,0.81
84,1.34,-5.98
85,-2.09,1.08
86,2.14,4.17
87,-0.06,1.81
88,2.18,1.08
89,-1.64,-2.5
90,1.34,-3.61
91,1.61,2.87
92,-0.4,4.48
93,1.05,1.81
94,0.39,3.55
95,2.5,-4.87
96,-1.67,-2.31
97,0.69,5.89
98,-2.43,2.2
99,1.96,2.99
100,-1.27,2.05
101,0.42,-4.9
102,0.77,-0.22
103,-1.89,4.84
104,1.97,2.75
105,-0.63,0.04
106,2.79,0.3
107,0.78,-5.68
108,0.89,3.79
109,0.28,3.18
110,0.73,2.76
111,1.17,2.58
112,-0.81,-2.49
113,0.45,-3.24
114,0.69,4.52
115,-0.56,3.88
116,1.61,2.11
117,-0.45,3.5
118,2.83,-5.08
119,-1.45,-1.78
120,1.35,7.37
121,-2.54,0.33
122,3.68,3.29
123,1.37,-0.05
124,-0.38,-4.89
125,1.92,1.26
126,-1.52,4.65
127,1.8,1.6
