timestamp,accX,accZ
0,-0.74,2.71
1,7.26,0.34
2,0.89,5.05
3,5.31,0.9
4,5.81,-1.47
5,7.84,-3.62
6,0.38,0.8
7,9.78,0.7
8,-2.04,2.37
9,6.4,1.85
10,6.36,-2.4
11,6.16,-3.8
12,4.05,0.23
13,5.31,0.78
14,3.11,4.76
15,4.6,-0.6
16,6.56,0.11
17,-0.53,-6.01
18,-7.59,-2.42
19,2.7,1.54
20,-1.16,0.86
21,1.18,-0.6
22,-5.37,0.07
23,7.73,-6.82
24,1.31,-0.88
25,3.71,4.64
26,5.31,0.89
27,1.4,1.01
28,4.77,3.96
29,5.87,-8.32
30,1.12,0.29
31,1.83,3.73
32,-1.06,0.76
33,2.94,5.44
34,-8.72,1.26
35,4.97,-4.05
36,-2.48,2.81
37,-2.9,6.42
38,-0.17,4.32
39,-3.55,5.69
40,-0.16,0.92
41,9.5,1.81
42,0.57,0.74
43,-1.95,7.34
44,5.49,5.72
45,2.19,4.39
46,-4.35,3.17
47,0.05,0.66
48,0.79,-1.32
49,-9.44,2.71
50,-5.61,4.05
51,-2.6,3.84
52,-3.65,0.41
53,2.32,1.82
54,2.62,-0.2
55,-0.53,7.1
56,6.2,6.12
57,-0.51,3.19
58,1.14,3.87
59,-0.98,-1.98
60,10.21,-0.54
61,-7.43,6.12
62,10.02,4.95
63,-1.94,3.35
64,-0.42,0.72
65,1.8,-2.23
66,0.71,-2.45
67,-1.66,4.34
68,4.97,2.1
69,-2.74,4.08
70,3.69,-2.93
71,0.95,-1.63
72,-1.77,-4.05
73,0.45,4.27
74,-0.12,2.48
75,0.92,4.52
76,2.4,-3.63
77,-0.03,-0.2
78,0.96,-4.11
79,-2.91,4.06
80,1.54,3.58
81,1.32,3.81
82,1.51,-1.67
83,-2.79,-3.03
84,2.62,-3.17
85,-1.54,5.5
86,-0.56,2.35
87,-0.85,5.39
88,0.73,-0.83
89,1.17,-1.61
90,1.54,-1.6
91,-1.19,3.8
92,1.66,3.92
93,-0.68,0.8
94,-2.0,2.18
95,3.13,-3.46
96,-3.93,1.56
97,2.98,4.09
98,-0.85,3.21
99,2.51,-2.21
100,-1.0,-0.84
101,1.28,-2.87
102,-1.2,2.7
103,-0.83,2.88
104,0.35,4.4
105,-4.57,-1.95
106,4.58,1.63
107,-2.46,-5.92
108,-0.24,5.61
109,-0.09,1.77
110,0.78,4.52
111,-1.51,2.13
112,1.49,-1.9
113,0.21,-2.05
114,-1.35,2.27
115,0.54,4.33
116,-0.11,0.72
117,0.41,1.25
118,2.39,-4.06
119,-2.87,1.02
120,1.4,2.46
121,0.06,4.25
122,0.93,-3.22
123,-1.09,0.19
124,1.45,-3.22
125,-0.11,2.83
126,-1.01,2.73
127,2.09,3.8
