timestamp,accX,accZ
0,0.13,-6.42
1,-1.44,2.63
2,0.77,4.42
3,-0.21,0.7
4,-0.51,3.36
5,0.99,-2.18
6,0.33,-2.89
7,-0.27,4.37
8,-1.17,2.78
9,0.52,2.0
10,-0.58,6.88
11,2.84,-6.05
12,-2.39,0.39
13,0.88,5.81
14,0.14,-0.48
15,-1.41,3.69
16,1.24,0.7
17,0.66,-5.9
18,-0.29,1.69
19,-1.09,3.95
20,2.94,0.95
21,-2.32,1.36
22,4.09,-1.84
23,-0.84,-5.03
24,-0.27,4.5
25,2.9,2.73
26,-0.69,1.6
27,-1.0,5.98
28,1.66,-5.59
29,0.56,-1.08
30,-2.46,3.97
31,3.11,1.01
32,-2.28,2.55
33,0.51,3.86
34,1.22,-6.86
35,-2.24,1.83
36,1.12,4.48
37,-1.06,0.36
38,-1.04,2.18
39,1.72,-0.46
40,0.24,-3.8
41,-0.07,4.16
42,-1.41,4.1
43,0.83,1.74
44,-1.18,5.53
45,1.72,-3.91
46,-1.55,-1.33
47,-0.13,5.68
48,0.63,0.48
49,-0.14,3.8
50,-0.33,1.89
51,1.93,-5.78
52,0.55,2.02
53,-1.15,4.68
54,2.66,0.7
55,-2.53,1.98
56,6.03,-1.05
57,-2.19,-5.37
58,-0.57,4.28
59,1.11,2.71
60,0.34,2.07
61,0.53,4.74
62,0.92,-4.34
63,0.39,-2.25
64,-0.7,5.67
65,1.38,0.86
66,0.17,2.87
67,1.0,1.34
68,3.99,-6.14
69,-2.63,0.79
70,-1.41,4.94
71,2.84,0.19
72,0.71,1.65
73,1.2,-1.75
74,1.08,-4.86
75,-0.16,3.42
76,-0.8,3.4
77,2.38,1.08
78,-1.09,4.93
79,2.16,-5.99
80,-0.69,-1.62
81,-1.32,4.63
82,0.46,0.83
83,-0.56,3.38
84,-0.47,3.46
85,-0.18,-5.92
86,0.65,0.77
87,-1.65,5.2
88,2.54,0.62
89,-2.12,1.12
90,4.37,0.47
91,-0.51,-5.07
92,-0.3,4.27
93,0.35,2.68
94,-0.1,2.25
95,-0.89,5.09
96,1.41,-3.59
97,1.49,-1.01
98,-0.6,4.5
99,0.66,2.29
100,0.34,1.53
101,-0.07,3.33
102,3.42,-6.54
103,-2.62,0.24
104,0.55,5.23
105,0.72,0.18
106,-0.62,2.31
107,0.07,-0.87
108,0.82,-5.01
109,0.08,2.9
110,-0.31,3.8
111,1.79,1.19
112,-2.51,3.8
113,1.99,-4.33
114,0.46,-2.85
115,-1.85,5.01
116,1.28,0.51
117,-0.92,3.39
118,-1.14,5.12
119,1.14,-6.02
120,-0.41,0.4
121,-1.34,5.21
122,1.34,-0.05
123,-2.82,1.48
124,3.58,0.56
125,-0.9,-5.49
126,-0.58,3.5
127,2.9,4.62
