timestamp,accX,accZ
0,0.17,3.24
1,0.17,0.17
2,4.19,2.55
3,2.43,-1.54
4,-2.54,-2.02
5,-0.47,4.35
6,0.0,3.18
7,-1.28,-3.61
8,0.21,2.22
9,0.17,-2.73
10,0.38,1.88
11,-0.4,2.57
12,0.46,2.89
13,-0.81,-0.76
14,-0.47,2.13
15,-1.09,-3.77
16,0.14,5.76
17,2.65,4.11
18,2.46,-4.18
19,-4.63,2.34
20,3.7,-2.45
21,3.43,0.13
22,-3.35,1.83
23,2.14,3.44
24,-0.42,-0.65
25,-0.9,1.64
26,0.73,-3.17
27,4.07,1.53
28,-3.45,4.9
29,3.31,1.35
30,-3.32,2.96
31,7.05,-0.67
32,-4.03,-2.06
33,3.33,3.35
34,1.62,3.69
35,0.38,-2.46
36,2.03,2.5
37,2.56,-2.21
38,0.28,0.24
39,-0.68,4.54
40,-2.81,2.55
41,1.95,-1.45
42,-1.51,2.77
43,0.93,-3.52
44,1.32,3.99
45,-2.38,0.55
46,0.0,1.36
47,1.01,2.2
48,-1.1,-0.36
49,-2.83,-1.82
50,0.92,4.36
51,3.89,4.72
52,2.69,-4.03
53,-0.92,2.95
54,0.9,-4.29
55,4.8,1.43
56,-2.62,0.38
57,1.0,4.32
58,5.1,1.76
59,-2.34,1.58
60,2.75,-2.26
61,2.85,3.39
62,-0.03,3.63
63,0.73,0.41
64,-2.31,1.7
65,3.94,-1.23
66,0.07,-1.71
67,-2.87,3.18
68,2.28,3.63
69,3.01,-4.42
70,-3.39,2.28
71,4.41,-2.29
72,-0.3,1.63
73,0.54,3.6
74,0.14,2.46
75,1.8,2.65
76,-0.26,-0.92
77,1.16,-2.96
78,0.19,4.58
79,-0.46,3.6
80,1.36,-2.86
81,0.47,1.63
82,4.71,-2.0
83,-3.22,0.63
84,-0.91,2.25
85,-2.03,3.42
86,3.14,-2.05
87,-5.09,3.26
88,-0.23,-4.33
89,1.87,4.43
90,-1.67,1.29
91,0.68,2.09
92,-0.48,2.79
93,-0.44,0.2
94,2.34,-1.98
95,-1.82,3.67
96,0.3,4.01
97,5.55,-3.32
98,-3.33,2.15
99,3.82,-2.97
100,-1.27,1.17
101,0.4,3.12
102,2.0,4.31
103,-1.43,-0.79
104,0.8,1.96
105,1.79,-2.51
106,1.4,3.01
107,1.64,2.85
108,-0.49,0.75
109,-0.62,4.28
110,4.88,-2.6
111,-3.11,0.6
112,1.7,4.62
113,-3.63,3.17
114,4.16,-3.44
115,-2.1,0.95
116,0.78,-2.37
117,1.42,2.48
118,1.72,5.08
119,0.53,2.78
120,1.75,1.45
121,-1.17,-0.26
122,1.3,-2.63
123,-0.52,3.81
124,0.37,3.99
125,1.6,-0.76
126,-1.76,1.73
127,2.58,-1.06
