timestamp,accX,accZ
0,1.27,2.67
1,0.79,-3.36
2,-1.98,-0.04
3,2.59,1.89
4,-0.57,2.64
5,-1.12,2.12
6,0.1,-0.28
7,-0.09,-1.77
8,0.51,0.31
9,-0.5,3.34
10,1.46,2.7
11,-0.91,-0.14
12,1.3,0.73
13,0.31,-3.84
14,-1.93,3.64
15,1.65,1.33
16,0.93,3.8
17,0.74,-0.11
18,1.85,-1.18
19,-1.63,-1.63
20,1.5,3.65
21,-0.58,1.47
22,-0.86,2.31
23,0.4,1.37
24,1.87,-2.07
25,-2.45,-0.46
26,1.35,4.48
27,1.28,1.51
28,0.06,3.11
29,1.53,-0.28
30,-0.68,-2.24
31,0.39,0.67
32,-1.02,3.02
33,-2.39,2.57
34,-3.42,-0.79
35,4.33,0.88
36,-1.39,-4.45
37,0.73,4.17
38,-0.21,0.81
39,-0.25,2.88
40,1.36,0.89
41,0.74,-1.68
42,-0.46,-1.78
43,1.31,3.54
44,-0.11,2.11
45,0.23,3.29
46,-1.4,1.65
47,2.76,-2.07
48,-1.53,-1.95
49,1.91,3.82
50,0.92,1.35
51,-2.32,3.06
52,0.29,-0.04
53,1.49,-2.45
54,-0.9,0.57
55,2.01,1.43
56,-0.35,3.34
57,-0.62,0.01
58,2.39,0.3
59,0.97,-3.38
60,-1.55,2.07
61,0.63,1.96
62,0.23,2.63
63,1.32,0.43
64,1.06,-1.65
65,-0.08,-1.94
66,0.16,2.94
67,0.9,1.84
68,-3.39,1.64
69,4.36,0.26
70,-2.45,-1.0
71,-1.62,-1.71
72,-1.32,3.02
73,1.81,3.19
74,-0.13,2.56
75,2.18,5.27
76,5.78,-2.77
77,0.52,1.16
78,1.69,2.82
79,-1.76,1.52
80,2.02,4.12
81,-1.42,3.08
82,0.02,-3.01
83,-1.77,1.43
84,3.47,1.62
85,-1.11,3.57
86,-0.32,1.0
87,0.78,1.93
88,-2.79,-1.26
89,1.07,-0.6
90,-0.59,5.47
91,-3.95,2.33
92,-1.2,1.36
93,-1.31,1.43
94,0.96,-2.87
95,0.19,1.22
96,0.09,4.25
97,-2.08,2.1
98,1.03,0.57
99,0.74,0.96
100,0.53,-2.6
101,-0.25,0.97
102,1.33,4.98
103,-2.64,2.16
104,-4.89,1.17
105,4.35,-0.3
106,1.47,-4.27
107,1.03,3.12
108,-1.3,0.45
109,0.06,4.11
110,3.73,0.25
111,0.0,-0.87
112,0.17,-2.72
113,0.41,2.55
114,-1.16,2.07
115,1.3,3.15
116,-0.82,-0.19
117,3.65,-0.82
118,-1.52,-3.35
119,1.64,4.87
120,0.23,1.31
121,-0.24,3.86
122,2.93,1.22
123,-2.14,-2.29
124,2.27,-0.93
125,-1.29,3.45
126,0.75,2.53
127,-1.75,0.62
