timestamp,accX,accZ
0,1.3,1.63
1,-1.68,6.21
2,-0.03,-1.84
3,2.39,-3.36
4,-1.23,3.99
5,0.8,5.66
6,0.03,-2.56
7,0.95,5.53
8,1.64,-6.46
9,-2.18,0.16
10,0.65,5.45
11,-1.86,2.35
12,1.27,-0.77
13,-0.36,1.41
14,0.93,-6.3
15,1.23,1.56
16,-1.61,6.16
17,3.04,1.22
18,-2.58,5.15
19,0.51,-1.73
20,1.1,-6.08
21,0.19,4.47
22,0.28,5.37
23,0.65,1.79
24,-1.31,4.85
25,0.99,-4.75
26,1.33,-3.0
27,-3.1,5.01
28,1.2,4.69
29,0.3,-2.82
30,2.33,2.85
31,1.38,-7.65
32,-1.41,0.38
33,-1.26,3.87
34,1.61,2.73
35,1.37,0.01
36,-2.56,-0.36
37,2.2,-5.68
38,1.23,1.45
39,0.68,7.34
40,1.69,-0.3
41,-3.28,5.75
42,2.37,-4.69
43,-0.79,-3.64
44,0.15,4.5
45,-1.48,3.9
46,3.8,0.49
47,-0.86,4.31
48,1.15,-6.23
49,0.43,-0.94
50,-1.79,5.61
51,0.59,1.95
52,-3.18,-0.78
53,5.69,1.99
54,-1.11,-6.86
55,0.98,2.4
56,-0.63,4.67
57,0.45,2.2
58,3.01,3.88
59,-1.06,-1.35
60,1.87,-3.7
61,0.07,4.06
62,-2.04,6.52
63,2.41,-0.04
64,-3.19,5.93
65,5.0,-5.02
66,-4.19,-1.52
67,1.96,5.23
68,0.31,3.97
69,1.82,0.37
70,1.31,2.01
71,0.58,-6.03
72,2.05,-1.44
73,4.83,5.82
74,3.71,3.08
75,5.07,2.89
76,2.99,-3.28
77,6.48,-3.68
78,-2.15,3.67
79,8.64,3.98
80,1.33,2.45
81,6.53,4.04
82,0.95,-6.01
83,6.61,-3.67
84,-1.95,2.31
85,4.85,2.56
86,5.01,3.01
87,3.07,3.62
88,3.44,-7.51
89,5.65,-2.32
90,2.94,4.62
91,6.34,2.95
92,1.57,1.9
93,1.35,5.68
94,3.38,-2.33
95,3.47,1.59
96,-0.47,7.99
97,3.75,4.33
98,1.89,5.08
99,-3.43,2.65
100,0.86,-5.92
101,5.18,0.42
102,0.4,7.24
103,4.17,6.01
104,6.55,3.29
105,-1.87,2.95
106,1.78,-0.94
107,9.58,-0.15
108,-5.14,8.91
109,-0.43,4.79
110,-2.0,3.86
111,-2.05,3.04
112,-2.26,-3.52
113,-2.74,-1.79
114,-4.3,3.31
115,-8.01,5.08
116,3.4,3.65
117,-8.27,1.64
118,-9.43,-4.51
119,-1.1,-2.7
120,-10.05,0.49
121,-3.67,3.19
122,-0.68,-0.58
123,-0.93,0.08
124,0.96,-7.94
125,-1.53,-3.06
126,0.22,1.81
127,12.02,3.48
