timestamp,accX,accZ
0,-0.44,4.06
1,1.56,2.23
2,-3.85,5.61
3,3.29,-3.94
4,-1.38,-2.72
5,1.27,5.39
6,-2.07,3.43
7,3.04,2.02
8,-2.1,0.86
9,2.4,-4.35
10,-0.19,-0.64
11,-1.42,3.91
12,2.03,2.96
13,-1.9,-1.07
14,3.05,-1.55
15,-1.34,-5.1
16,-0.7,5.37
17,1.06,2.84
18,-0.88,4.08
19,0.67,2.36
20,0.17,-3.38
21,0.97,-2.02
22,-0.92,4.25
23,1.76,4.19
24,-1.86,-2.74
25,3.27,2.91
26,-1.08,-6.42
27,0.54,2.41
28,-1.11,3.66
29,2.03,3.61
30,-1.56,0.41
31,0.82,-0.59
32,2.85,-3.36
33,-3.17,3.95
34,1.76,4.52
35,1.41,1.99
36,-2.9,5.07
37,4.28,-4.37
38,-1.99,-2.53
39,2.45,5.23
40,-2.27,2.87
41,0.59,1.73
42,-1.51,0.94
43,1.81,-4.3
44,1.0,-0.37
45,-0.64,3.61
46,1.79,2.66
47,-2.95,-1.12
48,1.36,-1.58
49,0.22,-4.85
50,-1.67,5.38
51,0.81,2.61
52,-0.29,3.48
53,-0.16,4.14
54,0.99,-3.86
55,1.85,-1.61
56,-1.63,5.02
57,0.52,3.71
58,0.64,-1.87
59,2.18,2.12
60,-0.23,-6.2
61,-0.94,2.35
62,0.92,1.83
63,-0.51,4.05
64,4.02,0.45
65,-1.27,-0.56
66,0.37,-3.46
67,-1.31,4.41
68,-0.36,4.62
69,0.17,1.09
70,-4.67,4.05
71,5.34,-3.57
72,-1.55,-0.47
73,0.52,4.9
74,-1.61,3.15
75,1.58,-2.07
76,0.86,0.57
77,-0.09,-4.82
78,-1.11,2.32
79,-0.1,3.54
80,1.49,3.3
81,-1.47,2.55
82,0.89,-1.61
83,0.95,-4.58
84,-0.87,6.62
85,2.38,3.32
86,-2.33,3.17
87,-1.73,1.72
88,1.17,-3.98
89,1.3,-1.51
90,-0.45,4.34
91,0.21,3.44
92,-1.4,-2.47
93,5.75,0.95
94,-1.59,-6.15
95,0.25,3.51
96,1.78,1.73
97,0.5,4.42
98,-0.56,0.19
99,-1.21,-2.3
100,2.19,-3.31
101,-2.81,4.55
102,1.21,4.31
103,0.83,0.18
104,-1.49,4.29
105,3.03,-5.69
106,-1.71,0.34
107,1.32,4.22
108,-0.81,3.29
109,2.23,-2.07
110,1.13,0.64
111,2.41,-4.07
112,-1.04,2.98
113,-0.51,3.45
114,1.87,2.47
115,-2.07,3.45
116,0.61,-2.31
117,-0.99,-2.42
118,-0.33,6.6
119,1.33,3.49
120,3.88,1.11
121,-2.62,1.13
122,2.97,-4.16
123,0.84,0.93
124,-1.55,3.69
125,2.52,4.05
126,-2.82,-3.57
127,5.08,0.98
