timestamp,accX,accZ
0,1.66,-1.42
1,-8.57,1.8
2,-4.73,5.89
3,-0.75,3.31
4,-4.95,1.56
5,0.25,2.82
6,1.62,-1.76
7,-4.77,5.55
8,0.78,7.65
9,0.1,3.42
10,1.43,2.7
11,2.2,2.13
12,4.16,-0.84
13,-0.03,8.15
14,3.53,5.48
15,5.02,5.15
16,-5.33,1.0
17,-0.52,2.96
18,1.05,-3.8
19,-4.79,4.66
20,-0.62,7.01
21,0.22,2.01
22,-1.25,3.34
23,8.61,0.45
24,0.94,-1.03
25,3.86,7.77
26,9.38,4.31
27,4.78,3.51
28,3.35,1.74
29,4.19,-5.41
30,8.34,-2.7
31,1.38,4.13
32,8.98,3.09
33,1.83,3.77
34,7.3,1.92
35,-0.69,-6.36
36,3.3,-5.41
37,-6.48,-0.56
38,-1.98,-0.99
39,3.09,1.52
40,1.56,-0.83
41,12.21,-3.78
42,3.61,-4.7
43,3.23,4.14
44,8.38,0.69
45,1.54,4.13
46,6.46,0.97
47,9.57,-2.22
48,2.01,-5.57
49,2.93,0.15
50,4.03,-1.07
51,1.13,2.72
52,5.74,0.69
53,1.22,0.59
54,6.26,-2.46
55,3.46,4.74
56,-0.23,7.06
57,5.69,6.96
58,0.93,1.95
59,5.36,4.02
60,7.9,-2.42
61,1.91,2.63
62,2.03,7.08
63,3.13,4.82
64,1.99,5.29
65,-7.94,0.36
66,-1.22,-0.61
67,1.33,2.78
68,-8.84,2.87
69,-2.15,4.98
70,-3.52,-0.22
71,-9.99,1.43
72,-3.91,-4.67
73,1.5,4.13
74,-9.14,2.85
75,-2.47,2.14
76,-1.56,1.6
77,-12.72,2.39
78,0.31,-3.67
79,-2.35,3.96
80,-3.64,4.78
81,-4.79,2.27
82,-3.37,2.17
83,-14.73,0.94
84,-3.35,-2.55
85,0.45,4.19
86,-4.71,4.43
87,6.46,6.19
88,-10.16,2.79
89,-3.52,5.5
90,4.18,-1.94
91,7.3,5.59
92,-8.67,6.72
93,3.84,5.48
94,-7.32,5.25
95,-3.78,2.46
96,3.12,-0.49
97,-0.99,2.62
98,-5.33,2.44
99,-9.92,4.13
100,7.21,0.48
101,-17.26,-1.73
102,-0.57,-2.98
103,-4.55,-1.75
104,-1.38,2.29
105,-1.02,2.03
106,0.59,-0.54
107,-3.17,-1.43
108,6.46,-7.07
109,-7.09,-2.51
110,3.78,0.03
111,3.5,0.98
112,-2.73,-2.57
113,4.35,-0.75
114,2.06,-6.49
115,-7.1,-4.14
116,-1.23,1.88
117,5.76,2.14
118,3.07,-0.44
119,6.84,1.93
120,5.62,-5.19
121,-5.6,-2.99
122,3.44,2.94
123,6.32,2.49
124,3.26,2.92
125,1.83,1.57
126,5.15,-0.22
127,0.76,1.58
