timestamp,accX,accZ
0,-0.11,-0.7
1,-1.21,-1.65
2,0.36,1.63
3,-0.81,4.72
4,4.87,-3.52
5,-2.98,1.71
6,1.66,-1.56
7,0.34,0.02
8,-3.6,2.06
9,4.3,4.6
10,1.44,0.49
11,-0.87,1.83
12,0.21,-3.24
13,1.54,5.19
14,-1.8,1.26
15,1.73,2.58
16,-2.0,2.05
17,0.05,-0.66
18,1.76,-1.72
19,-3.86,3.19
20,1.86,4.57
21,-1.53,-5.57
22,0.0,2.77
23,0.55,-4.24
24,1.23,2.75
25,-3.4,3.05
26,2.92,3.71
27,-1.83,1.07
28,-3.34,1.53
29,0.84,-2.64
30,1.53,2.64
31,-1.23,4.57
32,-1.86,-3.62
33,0.92,3.85
34,2.39,-1.17
35,0.12,-0.19
36,-2.46,2.95
37,-1.55,2.63
38,2.81,-2.32
39,-2.84,1.43
40,2.19,-2.54
41,0.45,0.53
42,-1.15,4.73
43,1.29,2.46
44,-0.24,4.8
45,1.59,-0.12
46,-0.48,-3.33
47,-6.36,2.42
48,1.53,4.67
49,-1.01,-2.76
50,-3.35,2.95
51,0.52,-3.77
52,4.5,0.17
53,3.02,3.53
54,-3.27,2.38
55,2.71,-2.17
56,-4.67,0.61
57,3.85,-2.84
58,-3.39,1.89
59,1.35,3.62
60,-2.57,1.27
61,2.47,3.52
62,-0.45,-1.32
63,0.81,-1.39
64,-0.01,2.91
65,-1.26,4.0
66,1.23,-3.96
67,1.75,2.07
68,-0.54,-2.92
69,3.35,1.87
70,-2.72,2.69
71,2.01,4.22
72,1.88,-0.33
73,-3.22,2.5
74,2.84,-2.8
75,2.08,3.58
76,-3.57,4.9
77,3.85,-0.06
78,-6.15,3.47
79,3.93,-1.46
80,-2.14,-1.91
81,0.52,6.28
82,0.98,2.99
83,4.42,-3.28
84,4.08,3.11
85,-1.69,-3.24
86,2.51,0.11
87,1.68,3.07
88,-0.18,1.77
89,4.43,1.98
90,-2.19,-1.4
91,1.08,-2.57
92,-3.42,2.37
93,-3.69,3.91
94,3.71,-0.3
95,-1.2,2.55
96,1.3,-2.62
97,3.33,0.16
98,-4.93,3.13
99,-0.08,2.44
100,0.26,-3.3
101,-3.43,3.01
102,2.91,-3.52
103,-1.42,2.58
104,-1.65,2.74
105,-0.35,0.93
106,3.18,4.98
107,-2.97,0.03
108,0.58,-2.57
109,-3.0,2.56
110,2.57,4.09
111,-1.49,-4.64
112,0.36,1.79
113,2.0,-2.28
114,3.55,0.92
115,-2.26,3.61
116,2.61,3.49
117,1.19,0.73
118,-3.12,1.93
119,3.05,-3.35
120,1.03,2.12
121,-1.39,4.66
122,2.77,0.89
123,-3.38,5.09
124,6.11,-0.97
125,-3.84,-2.4
126,2.17,4.82
127,-2.55,2.24
