timestamp,accX,accZ
0,4.41,-6.09
1,-3.22,1.34
2,3.69,4.23
3,-1.98,6.88
4,4.96,2.77
5,-3.16,4.32
6,3.8,-6.56
7,1.06,-0.64
8,1.1,9.11
9,-0.02,-7.15
10,-2.1,2.59
11,1.27,-1.23
12,0.04,-2.96
13,-1.27,4.07
14,0.18,8.32
15,-2.83,-4.83
16,2.46,4.37
17,-5.67,-2.93
18,2.18,-1.02
19,1.24,6.15
20,0.6,4.75
21,0.66,3.84
22,0.48,1.2
23,-3.79,-5.41
24,1.62,4.46
25,-0.14,4.85
26,-3.02,-1.1
27,-0.21,1.3
28,-0.18,-0.91
29,3.57,-3.5
30,-0.43,5.01
31,1.41,9.24
32,1.39,2.11
33,0.9,4.09
34,1.2,-5.02
35,-3.7,2.5
36,4.53,6.36
37,-3.79,4.42
38,1.45,1.35
39,1.53,2.18
40,-1.58,-7.36
41,3.53,6.13
42,-2.87,9.78
43,-0.21,-6.52
44,0.9,8.85
45,-0.35,-7.4
46,-1.41,1.45
47,0.93,3.06
48,-1.14,9.71
49,1.47,0.6
50,-3.74,3.35
51,-2.39,-5.02
52,2.27,2.46
53,3.68,7.73
54,-2.72,-2.65
55,-2.42,3.16
56,1.98,-2.14
57,-0.63,-3.44
58,1.71,2.68
59,2.9,10.83
60,-5.74,-6.48
61,4.56,5.2
62,-3.27,-6.18
63,3.77,0.11
64,-2.97,2.4
65,-0.18,5.9
66,0.89,3.94
67,-3.82,1.2
68,0.98,-4.34
69,-0.67,2.23
70,0.89,4.56
71,0.33,-6.01
72,-0.57,1.21
73,2.09,-1.23
74,-3.8,-3.32
75,3.93,4.29
76,-1.18,10.12
77,2.48,0.48
78,1.69,4.41
79,-1.8,-4.97
80,1.75,2.44
81,-2.24,4.35
82,-0.9,0.4
83,3.2,1.08
84,-0.31,0.89
85,-0.72,-4.85
86,1.31,3.2
87,-1.49,9.66
88,-2.86,-7.76
89,0.01,5.37
90,0.85,-4.21
91,-0.89,0.08
92,0.77,4.12
93,-1.46,9.56
94,0.62,2.54
95,-1.32,4.58
96,0.01,-6.13
97,0.32,5.18
98,-0.59,6.37
99,3.2,0.07
100,0.29,3.23
101,-0.02,-1.22
102,1.58,-4.75
103,3.66,3.58
104,-2.69,10.2
105,-1.89,-7.21
106,4.26,5.53
107,-4.29,-5.63
108,5.44,-3.3
109,-4.27,6.81
110,3.96,3.36
111,0.28,4.56
112,2.17,-0.61
113,-0.97,-4.6
114,1.53,3.79
115,3.05,8.61
116,-5.92,-6.52
117,4.26,3.01
118,-3.87,-2.67
119,0.96,-3.04
120,0.18,4.37
121,-1.11,7.66
122,-0.71,-1.26
123,-0.16,5.75
124,0.57,-4.4
125,1.12,2.2
126,0.01,3.37
127,-4.27,2.07
