timestamp,accX,accZ
0,1.48,2.93
1,-0.12,-2.6
2,4.98,-0.84
3,-1.43,4.74
4,2.19,1.49
5,-1.44,3.33
6,0.61,-0.56
7,-0.25,-3.35
8,3.39,2.61
9,-2.84,5.0
10,4.36,-1.7
11,-2.79,2.46
12,0.13,-0.63
13,-0.59,-1.45
14,-1.77,4.74
15,1.76,3.46
16,2.75,-1.52
17,-3.21,3.44
18,3.15,-3.47
19,1.39,0.17
20,-0.64,5.76
21,0.81,1.3
22,0.42,4.41
23,0.22,0.37
24,1.59,-3.09
25,-4.62,3.56
26,5.95,5.43
27,-3.84,-4.76
28,0.08,3.13
29,-1.44,-3.16
30,-0.74,-1.44
31,-2.27,4.6
32,-0.04,2.8
33,2.05,-2.17
34,1.6,1.68
35,-1.32,-2.7
36,0.34,2.32
37,0.22,4.59
38,0.38,0.03
39,-0.13,3.39
40,1.74,-1.87
41,1.56,-0.05
42,1.71,3.04
43,-1.16,3.86
44,2.87,-5.16
45,-1.13,3.32
46,-0.23,-3.12
47,4.58,1.94
48,-4.9,3.43
49,1.41,1.96
50,1.58,2.25
51,-0.66,0.68
52,1.42,-2.84
53,-3.8,3.57
54,2.68,4.14
55,3.08,-2.45
56,-0.88,3.18
57,0.63,-2.09
58,-3.45,1.19
59,-0.38,3.99
60,-2.97,3.06
61,-4.74,-2.28
62,2.87,3.57
63,-3.78,-4.47
64,-1.11,1.56
65,-1.86,4.95
66,2.23,2.16
67,9.29,4.48
68,-6.92,-0.63
69,7.76,-3.64
70,-0.5,6.16
71,0.46,4.47
72,1.69,-4.56
73,-2.29,3.62
74,3.59,-3.43
75,1.17,1.84
76,-0.35,4.51
77,2.74,2.96
78,2.01,-2.06
79,-2.19,2.08
80,-1.55,-3.16
81,0.25,-0.17
82,-1.72,6.55
83,1.24,-1.48
84,1.89,6.14
85,0.49,-1.31
86,5.74,-0.41
87,-3.18,4.2
88,-1.41,3.01
89,2.12,-4.17
90,-0.9,3.02
91,-0.28,-2.57
92,3.11,2.08
93,-1.26,2.33
94,-0.84,3.65
95,2.49,1.91
96,-0.86,0.78
97,1.93,-3.23
98,2.29,2.56
99,-0.32,4.68
100,-0.0,0.26
101,0.81,3.2
102,-3.18,-1.98
103,4.58,-0.95
104,-3.77,2.26
105,1.97,4.4
106,1.06,-5.36
107,0.7,3.52
108,-0.4,-3.63
109,2.98,2.16
110,2.68,2.27
111,-2.97,1.99
112,0.08,0.42
113,0.96,0.99
114,-0.33,-2.67
115,2.57,4.27
116,0.58,4.9
117,1.03,-4.13
118,0.08,2.96
119,0.74,-3.44
120,0.23,0.49
121,0.71,3.55
122,-0.07,3.17
123,3.74,-2.93
124,-3.47,3.33
125,-0.03,-3.5
126,3.44,2.95
127,-2.49,4.67
