timestamp,accX,accZ
0,-3.24,-0.27
1,-1.06,6.98
2,-0.73,1.17
3,3.44,-4.8
4,-1.56,1.64
5,5.48,8.52
6,-9.94,-9.46
7,4.58,4.62
8,-0.07,-1.82
9,-3.21,-2.88
10,4.12,2.97
11,-2.41,11.76
12,-0.8,-2.28
13,1.23,5.82
14,-0.51,-7.14
15,-1.66,1.84
16,4.66,4.97
17,0.02,5.05
18,1.74,5.19
19,1.17,1.77
20,2.22,-6.73
21,1.01,3.03
22,3.91,12.0
23,-5.14,-8.42
24,1.18,6.71
25,0.92,-4.71
26,-1.4,-2.78
27,1.63,4.86
28,-3.38,8.92
29,2.31,-5.59
30,0.07,5.18
31,1.06,-6.81
32,-2.01,0.66
33,4.64,8.52
34,-2.07,1.72
35,1.8,5.77
36,1.63,-0.92
37,-2.8,-6.67
38,1.53,4.16
39,4.69,9.8
40,-5.89,-8.64
41,5.66,3.89
42,-0.06,-4.05
43,-3.25,-2.31
44,6.63,4.55
45,-0.41,7.74
46,-0.46,-2.12
47,1.28,2.68
48,-1.42,-6.8
49,0.72,1.64
50,5.17,10.11
51,-3.02,-1.36
52,-4.41,3.83
53,8.43,-0.52
54,-2.25,-6.56
55,-0.48,3.63
56,4.9,11.27
57,-3.8,-10.79
58,-2.33,6.49
59,2.31,-6.91
60,-4.04,0.94
61,-1.42,3.48
62,-2.05,6.88
63,0.67,2.31
64,-3.22,3.76
65,-3.56,-7.03
66,1.62,1.85
67,2.07,8.41
68,1.15,-6.84
69,-3.25,6.01
70,5.53,-1.42
71,-1.32,-1.98
72,1.86,2.96
73,2.4,11.98
74,-0.16,-7.31
75,10.05,6.19
76,-5.45,-6.1
77,-0.56,-0.09
78,-0.02,2.65
79,1.05,7.42
80,3.36,6.56
81,-2.83,2.42
82,2.0,-6.19
83,0.66,3.22
84,2.84,9.69
85,-1.26,-1.0
86,-1.26,4.32
87,3.58,-1.04
88,-5.25,-5.38
89,-0.04,3.08
90,3.22,11.51
91,-5.27,-11.09
92,2.64,6.45
93,-0.0,-7.45
94,-0.49,-0.14
95,3.36,6.02
96,-1.36,6.41
97,3.14,3.39
98,1.87,1.93
99,-1.11,-7.15
100,-0.53,1.82
101,0.06,10.32
102,-2.21,-7.42
103,-2.85,4.76
104,2.57,-4.13
105,-0.39,-3.65
106,0.24,3.14
107,0.28,10.74
108,-2.76,-7.99
109,-2.68,5.42
110,3.99,-5.93
111,-2.57,-0.45
112,4.29,6.66
113,-3.64,2.69
114,2.71,6.06
115,1.04,-0.77
116,-2.5,-5.97
117,-4.88,0.52
118,4.85,11.74
119,-6.71,-8.83
120,-0.2,4.75
121,-0.99,-4.97
122,-1.27,-3.27
123,2.1,3.7
124,0.46,8.85
125,1.86,-3.6
126,2.44,7.7
127,1.67,-7.38
