timestamp,accX,accZ
0,-0.93,1.14
1,2.26,3.83
2,-1.06,-1.35
3,1.05,-0.43
4,1.4,-0.39
5,-1.14,1.51
6,4.88,3.4
7,-3.02,1.84
8,0.56,1.88
9,2.43,-1.91
10,-3.37,0.11
11,2.49,3.07
12,1.14,3.29
13,-1.29,1.1
14,1.03,0.21
15,2.96,-0.51
16,-2.65,0.81
17,2.22,2.66
18,-0.33,3.13
19,-1.46,-2.22
20,5.52,1.51
21,-0.67,-1.79
22,2.26,3.17
23,0.23,0.61
24,-0.14,4.28
25,-0.54,-1.82
26,2.2,1.01
27,0.25,0.21
28,1.01,1.7
29,-0.19,2.91
30,0.42,0.63
31,-2.46,2.17
32,4.04,-1.18
33,-3.18,0.75
34,5.21,3.73
35,-0.54,3.62
36,0.09,2.78
37,0.47,0.23
38,-5.89,-0.22
39,2.84,1.7
40,-2.79,3.15
41,-1.22,3.45
42,1.23,0.12
43,1.81,4.21
44,-5.04,-3.7
45,-0.79,3.63
46,-2.49,2.43
47,2.57,0.72
48,1.94,2.78
49,0.41,-3.33
50,0.24,-0.47
51,3.41,1.97
52,0.67,1.16
53,-1.93,4.3
54,3.41,0.19
55,-3.48,-0.68
56,2.67,-0.41
57,1.43,2.6
58,-1.94,2.16
59,0.98,3.1
60,1.21,2.71
61,-2.94,-1.11
62,4.03,-0.84
63,-1.43,2.08
64,2.1,2.99
65,-0.43,2.42
66,-1.49,2.33
67,4.66,-1.87
68,-3.9,-0.13
69,2.76,3.68
70,-5.69,1.76
71,3.4,3.01
72,-1.32,0.41
73,2.08,-0.21
74,-2.07,0.44
75,1.51,1.81
76,1.33,3.76
77,-0.96,-3.32
78,1.12,1.56
79,-1.27,-3.06
80,1.91,3.51
81,-1.58,0.67
82,2.16,4.76
83,-1.94,-2.16
84,2.49,0.68
85,0.27,-0.71
86,1.55,1.55
87,-0.44,2.16
88,0.09,2.36
89,0.33,1.56
90,0.37,-0.3
91,-2.84,0.62
92,2.15,2.98
93,0.05,2.53
94,2.34,0.18
95,-1.23,-0.25
96,0.82,-0.41
97,-1.04,1.02
98,1.66,2.04
99,-0.46,3.73
100,0.03,-2.98
101,3.2,0.65
102,-1.6,-2.23
103,2.25,2.7
104,1.14,1.36
105,-0.83,3.95
106,2.51,-0.64
107,0.21,0.63
108,0.36,-0.25
109,-1.2,1.46
110,0.31,3.98
111,0.85,1.25
112,-1.28,2.45
113,4.79,-1.62
114,-4.25,0.34
115,1.35,1.71
116,-2.05,2.02
117,3.05,0.37
118,-2.3,-0.74
119,3.07,-0.66
120,-1.36,0.59
121,-0.22,1.9
122,2.51,3.07
123,-3.07,-2.12
124,4.04,1.33
125,-0.96,-2.22
126,1.54,3.9
127,-1.36,0.48
