timestamp,accX,accZ
0,1.62,-3.45
1,2.22,0.78
2,2.99,2.63
3,3.41,4.02
4,7.5,-0.46
5,-3.24,2.19
6,3.9,0.98
7,1.17,2.39
8,3.06,5.26
9,-3.01,3.18
10,3.57,-0.15
11,2.97,1.86
12,0.95,0.25
13,3.06,1.45
14,3.79,3.74
15,-1.49,4.73
16,4.73,0.29
17,-1.53,2.35
18,0.05,-2.86
19,-3.17,2.82
20,1.22,2.01
21,-0.2,2.41
22,2.75,-1.88
23,-0.59,0.4
24,1.72,-1.55
25,1.17,2.4
26,-0.03,1.9
27,-2.92,2.44
28,2.89,-2.57
29,-1.0,0.15
30,0.73,-0.75
31,2.48,1.41
32,-1.45,3.25
33,1.17,3.63
34,-2.49,-4.11
35,3.52,2.64
36,-1.58,-3.25
37,1.8,3.19
38,0.91,2.33
39,-0.69,3.63
40,0.56,-3.51
41,0.7,1.64
42,-0.36,-0.81
43,2.82,1.74
44,0.05,3.57
45,-0.33,2.59
46,0.35,-2.57
47,0.82,-0.58
48,-0.35,-1.57
49,0.54,3.18
50,-3.08,1.83
51,0.48,3.46
52,1.35,-1.41
53,-0.83,-0.48
54,1.6,0.54
55,-1.94,2.09
56,-0.63,4.3
57,0.9,-2.49
58,-0.25,1.5
59,2.48,-2.83
60,-2.22,2.06
61,0.64,4.12
62,1.54,3.49
63,-0.11,-2.61
64,0.07,0.74
65,-0.69,-1.51
66,1.38,1.0
67,0.19,2.9
68,-0.69,2.59
69,-0.51,-1.6
70,1.94,1.17
71,-2.49,-1.32
72,2.07,3.2
73,3.24,2.57
74,0.16,2.56
75,1.67,-0.08
76,-0.36,-0.14
77,-0.73,-0.59
78,0.69,2.51
79,-1.34,3.55
80,-0.66,-4.15
81,1.24,1.62
82,0.06,-1.91
83,3.72,3.15
84,-0.53,1.78
85,0.6,4.18
86,1.0,-3.08
87,-0.11,1.49
88,0.44,-0.22
89,-0.11,1.8
90,-0.18,3.59
91,-0.18,1.88
92,-0.98,1.48
93,2.04,-0.32
94,-2.66,-0.41
95,1.68,3.13
96,-4.35,2.44
97,3.6,1.72
98,-1.24,-1.0
99,0.1,-0.09
100,0.71,-0.29
101,-1.45,2.62
102,-0.25,3.35
103,0.38,-4.54
104,1.34,2.31
105,0.67,-2.44
106,0.68,3.96
107,1.14,1.81
108,-2.54,3.43
109,2.15,-1.95
110,-0.3,1.17
111,-0.72,-0.35
112,1.91,1.9
113,-0.33,3.58
114,0.97,0.16
115,0.13,1.2
116,2.03,-0.65
117,-1.78,0.41
118,2.41,2.69
119,-3.01,3.14
120,4.62,-2.92
121,-3.41,0.5
122,3.12,-0.36
123,0.76,1.04
124,0.73,3.3
125,0.18,3.5
126,0.71,-2.45
127,-0.16,1.96
