timestamp,accX,accZ
0,-3.05,4.17
1,-3.04,1.22
2,-2.03,0.65
3,-2.16,0.51
4,4.97,0.32
5,-6.29,5.51
6,-8.02,3.47
7,-1.62,4.86
8,0.29,-1.48
9,-1.17,5.46
10,-2.16,-4.56
11,-2.78,4.39
12,-6.81,5.15
13,1.46,2.88
14,-3.72,1.59
15,2.96,1.55
16,3.11,-2.16
17,-1.44,9.15
18,8.16,5.78
19,-1.0,4.29
20,-1.33,-0.17
21,-5.91,4.13
22,7.32,-2.11
23,-1.9,8.37
24,4.42,5.62
25,5.31,4.86
26,-0.03,1.53
27,2.37,-0.98
28,4.66,-0.57
29,-1.42,8.37
30,11.56,4.94
31,3.11,5.55
32,3.29,1.25
33,-0.12,0.18
34,7.59,-1.51
35,-4.55,7.39
36,-0.08,5.56
37,-0.97,4.74
38,1.76,0.11
39,-3.01,2.1
40,-1.57,-3.26
41,-4.75,4.9
42,-5.76,-0.18
43,-1.11,2.41
44,4.79,-2.8
45,-0.42,-0.96
46,8.6,-5.78
47,-1.56,2.88
48,5.8,7.59
49,9.45,3.52
50,1.52,0.78
51,8.14,1.03
52,3.57,-0.72
53,3.98,7.17
54,-2.55,5.39
55,-3.47,6.67
56,2.34,-3.54
57,2.59,-1.06
58,-2.22,-7.6
59,2.26,1.49
60,5.75,4.34
61,8.49,2.62
62,1.69,-2.34
63,13.14,-0.85
64,5.31,-2.81
65,2.38,4.73
66,5.51,6.07
67,-1.71,6.09
68,2.88,2.39
69,0.73,5.0
70,9.7,0.26
71,-3.96,6.58
72,-2.71,1.85
73,-5.52,3.83
74,8.87,-2.7
75,-10.16,-3.51
76,-1.33,-6.3
77,5.93,-0.35
78,2.12,3.4
79,0.05,1.5
80,9.9,-1.01
81,6.72,-0.45
82,6.59,-3.66
83,3.11,2.48
84,6.92,6.8
85,1.74,4.72
86,5.56,2.18
87,5.85,3.95
88,12.34,-0.44
89,-5.44,6.13
90,3.52,7.12
91,-2.18,6.22
92,-0.8,-2.4
93,-7.84,-1.4
94,-4.73,-6.63
95,-6.35,1.11
96,1.55,-0.78
97,-3.15,-0.03
98,5.55,-2.76
99,3.16,1.7
100,8.97,-2.56
101,2.51,5.11
102,-1.72,7.3
103,-6.48,5.75
104,-0.8,-0.84
105,-2.87,7.62
106,-2.64,-4.58
107,-6.65,6.39
108,-3.05,3.09
109,-7.36,1.04
110,6.23,-2.29
111,-5.07,-3.07
112,11.12,2.39
113,8.92,4.05
114,-2.3,7.95
115,-5.45,5.57
116,-5.34,-4.51
117,-6.08,1.96
118,-0.59,-8.14
119,-7.81,-0.18
120,4.92,-0.12
121,7.04,1.87
122,4.73,-2.88
123,4.72,1.51
124,0.09,1.76
125,-1.93,5.38
126,-3.63,4.18
127,-8.14,3.62
