timestamp,accX,accZ
0,2.58,-1.66
1,2.25,-5.45
2,4.33,8.22
3,-0.13,5.47
4,3.78,3.45
5,-6.21,-2.57
6,0.92,0.55
7,-0.45,0.02
8,0.42,0.27
9,5.95,0.45
10,3.4,1.65
11,0.2,3.9
12,0.6,1.18
13,-1.4,-3.31
14,-5.53,-0.54
15,3.45,-1.25
16,-0.59,-0.47
17,3.18,3.67
18,-1.07,-1.82
19,-0.28,-4.62
20,6.24,3.29
21,4.64,3.91
22,4.13,2.34
23,-0.53,0.55
24,-4.06,-2.3
25,4.14,0.82
26,-2.64,4.29
27,0.4,3.75
28,2.47,-2.7
29,-0.88,0.73
30,-0.22,-1.29
31,5.26,-0.82
32,-8.7,5.96
33,-2.75,2.96
34,5.4,-4.87
35,-4.81,-1.75
36,4.91,-6.16
37,-8.01,-4.08
38,9.69,4.17
39,3.65,2.24
40,2.53,1.91
41,4.56,3.64
42,-1.61,2.34
43,-1.14,2.29
44,-6.01,-0.18
45,-6.2,0.93
46,7.09,-3.36
47,-4.64,-2.54
48,2.23,-5.47
49,2.27,-2.12
50,5.31,7.57
51,5.21,5.51
52,-5.12,-0.67
53,-3.89,2.88
54,3.61,-3.57
55,-7.71,-3.0
56,8.92,2.35
57,4.99,-1.03
58,2.9,-2.43
59,11.67,-0.32
60,1.06,-4.16
61,6.12,3.23
62,1.91,6.2
63,-0.11,5.28
64,-5.78,-1.06
65,-0.67,-1.08
66,-0.03,-5.37
67,8.84,1.42
68,-0.19,4.61
69,1.68,4.56
70,1.16,3.93
71,-3.08,4.78
72,3.99,3.42
73,-7.74,2.85
74,2.18,-2.41
75,-6.3,2.09
76,8.3,-3.36
77,-2.3,0.74
78,4.59,3.0
79,-2.66,3.96
80,-4.86,2.89
81,-9.06,2.76
82,12.26,-2.67
83,-9.08,1.14
84,-1.07,-0.71
85,-1.05,-1.63
86,-1.29,1.28
87,7.42,1.73
88,4.96,-4.3
89,-0.93,5.34
90,7.04,-0.16
91,-3.76,6.22
92,-5.42,2.96
93,-9.6,-0.45
94,5.07,-1.74
95,-3.08,0.28
96,3.39,-3.89
97,4.75,6.15
98,-3.73,5.81
99,-6.97,2.24
100,0.93,-3.76
101,0.61,2.34
102,2.68,0.6
103,5.22,5.73
104,-5.89,6.82
105,-7.66,1.12
106,-4.01,-3.61
107,2.46,2.2
108,-1.37,0.63
109,-1.34,5.38
110,-5.72,0.87
111,4.01,1.45
112,-0.06,-2.66
113,4.26,0.88
114,2.35,0.16
115,-1.04,6.81
116,-4.43,3.82
117,-4.58,0.06
118,-0.2,-2.53
119,-0.06,0.87
120,2.99,-0.17
121,7.11,6.8
122,-2.67,6.26
123,-4.07,1.27
124,-0.19,-1.78
125,-0.98,3.56
126,2.08,-4.0
127,-7.6,1.82
