timestamp,accX,accZ
0,-0.7,-0.16
1,-4.81,-0.48
2,2.88,2.41
3,-1.43,1.45
4,2.37,0.24
5,-2.32,0.4
6,1.05,-0.53
7,0.59,1.4
8,1.89,1.18
9,-0.63,2.68
10,-0.39,-0.18
11,1.54,0.8
12,-0.49,-1.07
13,0.41,2.96
14,1.28,0.76
15,-1.17,2.16
16,2.5,2.19
17,-2.86,-1.36
18,3.53,1.61
19,-0.1,1.77
20,0.54,2.72
21,0.22,-1.59
22,0.92,2.4
23,-0.73,-2.02
24,-0.27,1.29
25,0.63,1.7
26,0.51,2.04
27,-0.52,0.78
28,0.9,0.73
29,1.27,-0.25
30,-1.66,1.43
31,-0.21,2.25
32,1.23,0.02
33,-1.81,2.85
34,3.1,-0.6
35,-1.04,0.78
36,2.15,1.57
37,-0.07,1.79
38,1.31,-0.57
39,-3.41,1.18
40,1.99,-0.46
41,-0.58,1.51
42,0.75,1.18
43,-0.4,1.86
44,-1.5,2.9
45,1.51,-0.18
46,-0.39,-0.38
47,0.55,2.15
48,-1.28,2.26
49,0.58,0.92
50,0.46,1.78
51,-1.06,-1.26
52,0.14,1.6
53,2.57,2.36
54,-0.55,2.44
55,1.54,-0.86
56,2.24,1.12
57,-0.82,-0.72
58,1.62,3.61
59,3.53,2.15
60,-3.61,1.77
61,2.31,1.9
62,-0.12,-0.4
63,0.98,0.49
64,0.24,1.28
65,0.91,2.78
66,0.43,-1.9
67,-0.13,1.96
68,-0.09,-1.55
69,0.71,1.82
70,0.52,1.8
71,-0.44,2.12
72,-1.41,0.68
73,0.88,0.26
74,0.34,0.22
75,-0.98,1.53
76,1.77,3.03
77,-1.4,-0.13
78,1.13,3.28
79,-0.32,-1.12
80,-1.31,0.27
81,2.37,1.62
82,-1.53,1.83
83,1.81,-0.5
84,-2.22,2.02
85,2.24,-0.67
86,-1.95,1.13
87,-0.28,1.77
88,-1.11,1.79
89,-0.28,0.51
90,1.64,-0.17
91,-0.09,-0.27
92,0.02,2.98
93,0.45,2.23
94,0.77,0.18
95,0.3,1.41
96,2.84,-0.84
97,-1.75,0.17
98,2.29,2.77
99,-1.14,1.69
100,0.92,-0.42
101,2.02,1.07
102,-0.36,-0.97
103,0.82,2.23
104,-0.21,1.35
105,-1.53,1.64
106,1.48,2.03
107,0.36,-0.3
108,1.31,1.38
109,-0.73,1.83
110,2.92,2.41
111,-0.26,-1.42
112,-1.19,1.92
113,1.17,-1.56
114,-0.05,2.0
115,2.91,1.51
116,-1.14,2.01
117,-0.45,1.87
118,0.8,0.12
119,1.4,0.02
120,-0.21,1.23
121,-0.36,2.73
122,0.16,0.96
123,-1.44,2.63
124,2.38,-1.05
125,-1.31,0.25
126,2.14,2.88
127,-1.25,1.66
