timestamp,accX,accZ
0,0.61,1.73
1,-0.1,2.68
2,2.33,2.05
3,4.08,-6.04
4,-3.86,0.52
5,3.09,5.14
6,-0.46,-0.09
7,1.19,2.41
8,3.32,-2.03
9,-0.91,-4.62
10,0.41,4.0
11,0.28,2.6
12,-0.11,2.33
13,-0.27,3.48
14,1.49,-5.1
15,-0.7,-1.37
16,-1.41,4.81
17,0.66,0.53
18,-1.25,3.86
19,1.08,3.64
20,0.05,-5.37
21,1.8,0.89
22,-1.68,4.67
23,2.55,1.16
24,-1.27,0.87
25,1.7,0.5
26,-0.97,-5.61
27,-0.54,4.36
28,0.82,3.09
29,-0.75,2.04
30,-2.38,4.0
31,1.82,-3.17
32,1.74,-1.67
33,-2.79,4.78
34,3.92,2.85
35,-1.44,1.26
36,-2.29,4.65
37,5.05,-6.21
38,-2.87,1.46
39,-0.14,5.56
40,3.6,-0.22
41,0.16,2.22
42,1.87,-0.23
43,0.65,-5.8
44,-0.47,4.4
45,-0.81,3.18
46,3.46,1.29
47,-1.87,4.72
48,2.33,-3.6
49,-0.32,-3.67
50,-1.87,5.77
51,1.05,1.12
52,-1.13,3.21
53,0.33,3.46
54,1.26,-5.71
55,-0.4,-0.45
56,-0.79,4.68
57,3.54,0.92
58,-2.47,1.25
59,4.11,-0.23
60,0.06,-6.17
61,-1.31,2.82
62,2.01,3.63
63,-0.56,0.64
64,0.67,3.72
65,1.67,-4.34
66,-0.95,-2.56
67,0.41,4.52
68,3.22,2.15
69,-2.35,2.49
70,1.67,6.04
71,5.12,-5.81
72,-3.39,-0.01
73,2.22,6.3
74,-0.53,-0.06
75,2.83,2.73
76,-0.08,0.4
77,1.67,-4.97
78,-0.12,2.75
79,0.11,4.78
80,0.39,0.51
81,-1.03,2.62
82,4.04,-2.28
83,-0.19,-4.53
84,-0.14,4.64
85,2.11,2.15
86,-1.74,2.64
87,0.28,3.93
88,1.38,-4.68
89,-0.06,-1.27
90,-0.17,4.77
91,0.6,1.68
92,-0.16,2.16
93,2.52,1.47
94,3.57,-6.0
95,-3.64,0.95
96,1.58,3.13
97,1.0,0.61
98,1.81,2.27
99,1.27,-2.86
100,1.14,-3.47
101,-0.68,4.08
102,-0.94,2.43
103,2.2,2.54
104,-2.95,4.09
105,2.96,-5.24
106,-1.28,-1.28
107,-1.23,5.4
108,0.28,0.41
109,-0.37,3.45
110,0.38,2.66
111,0.45,-5.4
112,1.13,1.49
113,-0.83,4.89
114,2.59,1.44
115,-1.56,1.1
116,3.18,0.28
117,-1.84,-5.13
118,-0.1,5.05
119,2.19,2.23
120,-1.54,2.71
121,-1.75,4.45
122,2.35,-3.91
123,0.64,-0.99
124,-1.59,5.97
125,1.94,1.69
126,-0.85,2.23
127,-0.13,3.18
