timestamp,accX,accZ
0,1.24,0.56
1,-1.85,3.95
2,2.93,3.03
3,-2.77,-0.15
4,5.84,-0.08
5,-2.77,-5.69
6,-0.45,3.64
7,0.77,3.71
8,-0.11,3.08
9,3.58,3.05
10,-1.28,-3.03
11,1.24,-2.44
12,-2.21,3.82
13,1.26,4.6
14,-0.1,1.7
15,0.9,3.45
16,1.68,-5.6
17,-1.37,-1.06
18,1.49,5.15
19,-1.28,2.08
20,3.34,3.23
21,0.46,-0.92
22,1.01,-4.48
23,0.24,0.52
24,-1.9,4.19
25,2.23,2.28
26,-2.26,0.5
27,3.63,-2.29
28,-1.79,-4.26
29,0.29,3.99
30,2.17,2.72
31,-2.79,2.55
32,2.08,3.77
33,-0.66,-3.77
34,1.23,-1.08
35,1.04,4.2
36,0.37,4.09
37,-0.47,1.42
38,1.11,2.72
39,3.5,-5.41
40,-1.76,0.71
41,2.25,4.16
42,0.25,1.99
43,2.34,1.34
44,0.19,-1.27
45,-0.79,-4.33
46,1.85,2.23
47,-2.91,4.75
48,2.27,2.03
49,0.09,3.65
50,1.22,-3.69
51,-0.88,-3.05
52,0.61,4.55
53,1.06,2.65
54,-3.61,2.61
55,0.68,1.53
56,-0.26,-4.6
57,1.34,-0.96
58,0.16,5.56
59,0.42,2.52
60,-0.75,2.44
61,6.57,-0.21
62,-1.11,-6.27
63,-0.45,2.11
64,1.19,2.54
65,0.02,3.22
66,2.52,0.77
67,2.82,-2.3
68,-0.31,-2.79
69,0.94,2.65
70,0.58,4.31
71,0.59,1.59
72,-0.45,3.95
73,1.04,-5.89
74,-1.09,-1.14
75,0.27,5.17
76,0.17,1.99
77,-1.65,3.78
78,1.31,1.07
79,-1.05,-4.55
80,1.76,0.45
81,0.31,3.31
82,1.76,3.23
83,-0.06,0.4
84,3.45,-0.21
85,-1.63,-4.92
86,0.95,3.12
87,-0.72,3.84
88,-0.39,2.48
89,-2.69,1.43
90,2.2,-1.72
91,2.21,-2.53
92,-1.47,3.88
93,1.87,5.08
94,-1.23,1.82
95,-0.24,4.71
96,1.87,-5.45
97,-1.74,-1.69
98,2.25,4.66
99,-0.95,2.19
100,0.28,3.95
101,0.49,-0.57
102,-0.02,-4.02
103,0.45,0.06
104,-1.4,4.22
105,1.37,2.67
106,-0.06,-0.14
107,3.9,-0.74
108,-3.19,-5.13
109,2.11,3.54
110,1.26,3.68
111,-2.04,2.25
112,-1.62,2.53
113,-0.95,-4.31
114,1.27,-1.73
115,-0.48,3.78
116,2.51,4.21
117,-1.59,1.24
118,-0.43,4.28
119,2.05,-6.17
120,-2.85,0.06
121,1.05,4.77
122,-0.6,1.81
123,2.13,2.86
124,0.79,-0.9
125,1.0,-3.42
126,-0.39,1.59
127,-1.19,4.21
