timestamp,accX,accZ
0,1.38,4.44
1,-1.79,3.72
2,4.97,-0.52
3,-0.21,2.29
4,-1.91,-3.98
5,-2.88,2.36
6,3.9,6.34
7,0.78,-5.26
8,1.14,5.67
9,1.97,-3.42
10,-1.53,-2.81
11,-0.21,3.07
12,2.11,8.36
13,1.88,1.99
14,0.54,5.08
15,-0.95,-2.76
16,-2.4,-2.29
17,3.88,6.45
18,-3.34,-6.37
19,-2.4,6.65
20,3.44,-1.5
21,-1.01,-1.8
22,4.97,3.32
23,-1.24,8.09
24,-1.37,1.01
25,1.51,4.35
26,-2.15,-3.09
27,-2.33,-1.5
28,2.33,4.01
29,-1.44,1.84
30,-2.83,-0.61
31,1.72,2.13
32,-0.1,-3.51
33,-2.45,1.03
34,2.88,6.55
35,-0.78,-1.3
36,-0.82,3.16
37,1.87,-0.74
38,-3.57,-3.46
39,0.87,4.52
40,-1.13,4.62
41,-0.2,1.13
42,2.38,3.07
43,-0.34,-2.96
44,-0.5,0.7
45,3.99,5.45
46,-1.56,-4.79
47,-1.49,1.92
48,3.12,1.18
49,-2.59,-2.64
50,3.43,4.66
51,-2.01,6.12
52,-0.68,2.22
53,-0.06,6.05
54,3.82,-2.34
55,-1.33,1.41
56,2.53,4.13
57,-2.62,3.16
58,2.34,-1.64
59,0.42,3.25
60,-3.83,-5.02
61,4.03,3.91
62,-0.94,6.94
63,0.05,-4.23
64,2.21,6.63
65,-0.82,-2.23
66,-0.09,-1.22
67,3.02,3.98
68,-1.83,8.3
69,-0.15,1.32
70,-0.39,3.64
71,-1.41,-3.52
72,1.51,2.76
73,-1.31,5.49
74,-4.35,-5.49
75,2.48,5.77
76,1.73,-0.91
77,-0.44,-2.91
78,1.82,4.26
79,2.22,7.52
80,-2.3,1.55
81,-0.38,4.01
82,-1.72,-2.58
83,1.33,0.25
84,-0.49,4.39
85,0.9,-2.2
86,-4.75,-1.22
87,5.29,0.35
88,-1.61,-3.92
89,-0.54,3.26
90,1.88,7.02
91,-2.04,0.95
92,2.19,6.0
93,-1.7,-2.68
94,0.84,-1.97
95,1.89,5.66
96,0.36,1.7
97,0.88,1.43
98,0.78,2.42
99,-0.76,-3.66
100,1.54,1.82
101,0.69,5.23
102,-0.5,-4.97
103,2.08,5.16
104,-1.45,-0.13
105,-2.37,-2.03
106,5.17,4.72
107,-5.24,7.98
108,-2.47,1.96
109,1.06,2.01
110,0.35,-2.28
111,-1.31,-0.26
112,6.83,3.95
113,-3.96,1.31
114,-1.37,0.61
115,-0.06,0.73
116,0.81,-3.16
117,-2.93,3.01
118,0.28,7.94
119,0.65,-3.2
120,1.92,5.77
121,-2.56,-1.9
122,-1.2,-1.25
123,3.58,4.04
124,1.13,5.65
125,-2.24,-1.58
126,-3.62,2.76
127,-2.15,-4.67
