timestamp,accX,accZ
0,3.76,1.0
1,-2.55,-1.57
2,1.88,-0.31
3,2.35,-5.02
4,-5.8,-3.45
5,5.66,2.32
6,5.44,4.25
7,-0.09,0.95
8,-1.69,3.61
9,-3.15,-3.8
10,-0.42,-1.46
11,1.37,7.66
12,2.34,6.81
13,6.3,3.11
14,-0.86,4.01
15,5.71,0.54
16,4.8,-0.8
17,-1.15,8.04
18,4.12,5.3
19,-1.38,1.36
20,4.87,3.56
21,0.93,-2.9
22,4.19,-1.92
23,-1.45,6.82
24,8.04,5.19
25,1.25,3.22
26,1.97,4.21
27,0.69,-0.31
28,4.22,2.04
29,-4.79,8.18
30,3.16,5.66
31,-2.24,5.07
32,-0.86,2.07
33,-3.33,-5.22
34,0.56,1.31
35,0.56,4.32
36,-4.5,2.43
37,0.71,4.28
38,-2.96,0.39
39,-8.23,-4.49
40,1.93,-2.74
41,-4.06,0.94
42,7.05,-0.03
43,0.61,2.48
44,-3.73,-0.18
45,-0.42,-5.8
46,-4.02,-5.98
47,-2.85,1.9
48,0.92,0.47
49,-0.49,1.4
50,4.74,-0.56
51,4.32,-5.74
52,0.64,0.07
53,-1.79,4.23
54,5.05,6.72
55,-0.35,3.82
56,-0.8,4.5
57,3.88,2.49
58,3.53,-1.86
59,0.03,7.27
60,-0.39,5.13
61,5.72,4.31
62,-1.4,4.15
63,3.32,2.82
64,-5.31,-4.74
65,-2.77,6.0
66,-4.3,4.6
67,2.62,3.71
68,5.8,0.98
69,7.07,-2.06
70,5.9,-3.54
71,-1.99,2.66
72,9.73,3.93
73,0.86,2.46
74,8.32,0.67
75,4.17,-5.96
76,9.66,-4.01
77,1.36,1.78
78,7.1,1.35
79,5.07,6.0
80,4.08,0.33
81,5.08,-1.4
82,-3.2,-0.53
83,4.78,5.11
84,-3.48,4.76
85,1.42,4.12
86,0.56,3.51
87,-2.81,0.24
88,-6.15,-7.72
89,0.67,5.84
90,-5.35,0.82
91,0.94,2.25
92,-0.0,-1.16
93,-9.97,-3.28
94,6.84,-7.39
95,-4.65,0.97
96,-5.5,-0.28
97,4.41,1.51
98,-2.11,-0.86
99,5.48,0.01
100,-2.22,-2.97
101,3.01,3.21
102,-5.67,4.98
103,-2.05,2.31
104,-6.4,-0.54
105,-6.08,-0.17
106,2.64,-9.04
107,-6.04,0.88
108,-1.82,0.01
109,5.02,2.04
110,-1.5,0.91
111,3.19,-1.18
112,6.31,-3.29
113,1.54,3.21
114,0.99,7.3
115,1.59,4.74
116,-1.66,5.05
117,-2.48,5.63
118,-1.89,-4.46
119,2.95,4.21
120,-5.99,2.92
121,-3.01,3.75
122,-4.2,3.27
123,-3.1,-1.58
124,6.37,-5.74
125,-3.37,-1.68
126,0.43,2.29
127,4.88,5.65
