timestamp,accX,accZ
0,-0.54,1.17
1,2.28,0.93
2,2.21,2.61
3,-1.15,-1.32
4,-0.95,1.51
5,2.31,0.22
6,-1.04,1.21
7,1.52,2.25
8,1.51,1.05
9,-1.43,2.23
10,2.65,-0.52
11,-1.46,0.18
12,0.57,2.24
13,1.19,1.66
14,0.38,-0.16
15,-0.16,1.2
16,1.35,-0.62
17,0.13,1.41
18,0.37,1.14
19,1.8,2.5
20,0.03,0.06
21,1.05,1.23
22,-0.6,-0.76
23,-0.03,0.83
24,0.28,0.88
25,0.42,2.23
26,0.2,0.41
27,-1.47,-0.1
28,1.11,1.2
29,-0.69,0.68
30,-0.4,2.67
31,0.73,-1.74
32,-0.21,2.8
33,-0.15,-1.88
34,0.07,1.29
35,-0.13,0.61
36,1.82,2.65
37,-1.75,-0.51
38,1.13,1.16
39,1.36,0.41
40,1.5,1.82
41,-0.87,0.48
42,1.56,1.31
43,-1.07,2.27
44,2.64,-0.39
45,-2.33,0.86
46,1.97,2.38
47,-0.49,1.73
48,-1.3,-0.9
49,-0.34,0.91
50,0.25,-0.25
51,1.19,0.57
52,-0.06,1.94
53,1.6,2.01
54,-0.93,0.42
55,0.64,0.33
56,1.5,-0.78
57,2.0,3.38
58,1.89,1.06
59,-2.21,2.34
60,-0.16,1.08
61,0.65,-0.55
62,-0.07,0.51
63,3.2,3.09
64,0.06,1.81
65,-0.66,-0.41
66,-0.04,1.79
67,0.57,-0.59
68,-1.79,1.18
69,0.23,2.6
70,0.45,1.73
71,-1.15,-0.4
72,-1.13,0.29
73,0.75,0.27
74,-0.53,1.13
75,-0.1,2.71
76,1.33,0.53
77,-0.84,1.74
78,2.54,-0.03
79,-0.27,0.58
80,2.14,2.14
81,-1.86,1.23
82,0.3,-0.6
83,-1.21,0.9
84,3.63,0.56
85,0.76,1.53
86,0.58,1.82
87,0.09,2.4
88,1.3,0.55
89,0.11,0.29
90,-0.34,-0.54
91,3.05,2.16
92,-0.21,1.09
93,0.53,2.29
94,-1.39,0.91
95,1.16,0.13
96,1.0,0.03
97,1.78,1.92
98,-1.81,1.49
99,0.26,-1.12
100,-0.68,2.36
101,1.21,-1.58
102,-1.5,1.77
103,-2.22,0.43
104,1.34,2.29
105,-2.31,-0.19
106,2.96,0.56
107,-0.91,-0.43
108,-0.37,2.2
109,1.46,2.18
110,-0.5,1.04
111,-0.3,2.22
112,2.49,-0.91
113,-3.34,0.38
114,2.1,2.26
115,-0.53,2.21
116,1.83,-0.46
117,-0.89,1.71
118,2.0,-0.24
119,-0.74,0.66
120,1.17,1.45
121,1.06,2.06
122,-0.21,0.45
123,0.26,0.38
124,-2.52,-0.13
125,1.79,1.7
126,-0.06,1.51
127,1.84,1.58
